V1,V2,V3
end,1263,280
cep,1267,2
fib,1268,587
cep,1269,71
cep,1269,104
cep,1269,131
unk,1271,80
neu,1271,184
fib,1271,447
lym,1272,23
cep,1274,42
cep,1279,224
fib,1280,295
end,1281,682
neu,1282,195
neu,1287,227
fib,1287,316
unk,1287,555
cep,1288,74
lym,1291,54
lym,1291,124
lym,1291,247
lym,1293,14
unk,1293,112
neu,1294,171
lym,1295,268
lym,1301,449
cep,1302,64
lym,1302,197
lym,1303,36
fib,1304,326
fib,1304,350
unk,1305,159
cep,1305,303
lym,1306,186
fib,1306,474
lym,1310,223
cep,1311,85
cep,1311,364
fib,1311,727
fib,1312,535
lym,1314,132
cep,1315,57
lym,1318,12
lym,1318,425
cep,1319,39
lym,1319,267
cep,1319,299
cep,1321,375
myo,1321,754
cep,1323,35
neu,1323,324
neu,1323,464
lym,1325,199
lym,1326,178
neu,1327,406
fib,1327,639
cep,1328,225
neu,1328,354
unk,1329,154
end,1330,786
cep,1331,67
cep,1331,75
nep,1331,562
cep,1332,108
fib,1333,403
mac,1334,127
cep,1335,174
cep,1335,443
fib,1335,655
mac,1336,314
lym,1337,197
cep,1339,11
fib,1344,638
cep,1345,63
fib,1345,590
cep,1346,264
lym,1346,569
lym,1347,383
fib,1350,245
lym,1350,356
end,1351,792
cep,1352,112
fib,1352,502
lym,1352,553
unk,1354,33
cep,1354,94
cep,1357,340
cep,1357,437
mac,1359,182
unk,1360,210
end,1360,799
cep,1363,443
lym,1364,370
lym,1364,391
lym,1365,502
cep,1366,95
neu,1366,539
lym,1367,131
neu,1367,554
end,1368,762
cep,1369,490
cep,1370,480
fib,1374,806
fib,1375,611
unk,1376,34
cep,1376,267
cep,1376,316
fib,1380,462
cep,1382,390
fib,1382,509
lym,1382,578
unk,1384,223
cep,1384,270
cep,1384,350
lym,1385,134
unk,1386,18
lym,1386,121
cep,1386,164
cep,1387,366
cep,1389,83
neu,1389,532
cep,1390,68
cep,1390,255
cep,1391,149
cep,1391,178
cep,1391,359
cep,1391,475
cep,1394,339
cep,1399,107
lym,1399,451
cep,1399,536
neu,1399,569
cep,1399,797
lym,1401,472
cep,1402,70
cep,1402,212
cep,1403,64
fib,1403,414
lym,1403,603
fib,1404,98
neu,1404,585
fib,1406,400
cep,1407,190
fib,1408,39
cep,1410,551
cep,1412,322
fib,1414,79
mac,1415,265
mac,1415,520
nep,1416,303
neu,1416,614
lym,1418,596
nep,1422,135
cep,1422,608
end,1422,824
fib,1423,38
cep,1423,175
lym,1423,213
end,1425,808
lym,1427,420
fib,1427,487
fib,1428,58
cep,1429,454
cep,1431,78
neu,1431,494
fib,1431,535
mac,1432,516
fib,1434,196
fib,1435,587
lym,1436,638
fib,1437,255
cep,1437,471
fib,1438,199
cep,1438,381
neu,1438,487
fib,1439,710
fib,1440,739
lym,1441,224
fib,1442,782
end,1443,17
fib,1444,806
end,1446,47
fib,1446,558
lym,1446,645
lym,1447,419
end,1447,824
neu,1450,607
fib,1452,240
lym,1453,420
neu,1453,738
end,1454,2
end,1454,44
fib,1457,448
neu,1458,600
fib,1460,212
fib,1460,581
end,1463,42
fib,1463,403
lym,1463,618
unk,1464,538
lym,1466,653
fib,1468,801
lym,1471,680
fib,1473,754
end,1474,38
lym,1474,676
lym,1475,613
fib,1475,711
fib,1480,211
fib,1480,408
neu,1483,589
fib,1483,824
cep,1484,232
fib,1484,775
neu,1487,620
lym,1487,646
lym,1487,690
nep,1488,63
fib,1491,434
fib,1492,847
lym,1493,720
end,1494,32
nep,1495,83
lym,1497,616
fib,1498,590
neu,1499,761
cep,1501,226
lym,1502,739
fib,1503,211
fib,1503,810
fib,1504,693
lym,1504,716
fib,1506,424
fib,1506,779
end,1511,31
nep,1511,63
fib,1511,408
fib,1512,872
lym,1514,642
fib,1517,593
fib,1518,699
fib,1519,575
fib,1519,663
fib,1519,752
nep,1523,222
fib,1523,729
fib,1527,806
fib,1527,839
fib,1528,30
fib,1530,206
lym,1530,631
fib,1533,612
nep,1534,76
nep,1535,29
fib,1535,156
fib,1535,204
fib,1535,522
fib,1535,592
cep,1535,640
fib,1535,787
fib,1539,772
unk,1542,28
fib,1543,580
nep,1546,626
fib,1550,200
nep,1551,28
fib,1551,220
fib,1551,409
fib,1551,739
lym,1556,816
fib,1557,606
fib,1558,408
nep,1559,31
fib,1559,791
fib,1560,883
nep,1563,624
fib,1565,599
nep,1567,59
end,1569,31
fib,1570,587
fib,1571,196
fib,1573,874
end,1575,33
fib,1575,220
nep,1575,631
fib,1579,809
fib,1579,831
fib,1583,160
fib,1584,400
nep,1584,776
nep,1588,612
nep,1590,36
unk,1590,95
fib,1590,223
fib,1592,583
fib,1596,839
fib,1603,575
nep,1605,639
fib,1605,814
fib,1606,179
fib,1607,231
fib,1607,394
fib,1607,588
nep,1612,29
cep,1612,44
end,1614,2
fib,1619,215
fib,1621,830
fib,1623,237
fib,1623,383
nep,1623,648
end,1623,899
fib,1625,400
fib,1625,570
fib,1630,167
cep,1631,54
nep,1631,333
fib,1639,248
fib,1639,367
fib,1641,186
fib,1646,407
fib,1647,219
nep,1648,106
nep,1650,4
nep,1650,150
fib,1651,89
nep,1651,350
nep,1654,110
fib,1655,191
nep,1655,343
fib,1656,264
fib,1658,812
nep,1659,128
nep,1661,290
nep,1662,353
fib,1663,304
nep,1663,327
end,1663,415
fib,1664,386
fib,1664,523
fib,1669,96
fib,1671,539
nep,1671,680
fib,1672,844
nep,1674,2
fib,1678,843
fib,1679,111
fib,1679,882
nep,1685,430
fib,1685,820
nep,1686,531
unk,1687,34
fib,1687,117
nep,1687,309
lym,1688,198
fib,1690,797
fib,1691,135
nep,1691,511
fib,1695,398
fib,1696,170
fib,1696,763
neu,1697,288
mac,1700,361
fib,1702,814
fib,1703,933
nep,1704,8
neu,1704,232
nep,1706,479
lym,1707,400
fib,1707,794
fib,1708,406
end,1708,734
nep,1710,671
fib,1711,813
fib,1712,282
fib,1713,526
cep,1714,198
fib,1715,444
lym,1718,164
neu,1718,356
fib,1719,139
lym,1719,404
end,1722,752
neu,1723,382
fib,1727,142
cep,1728,208
fib,1728,247
fib,1728,822
fib,1734,143
fib,1734,238
end,1734,259
lym,1735,344
lym,1735,412
fib,1735,478
nep,1735,711
nep,1735,855
lym,1736,392
unk,1738,312
lym,1739,504
fib,1739,831
nep,1742,709
lym,1743,360
fib,1743,783
neu,1744,30
end,1744,955
cep,1748,438
cep,1750,174
fib,1750,462
cep,1751,144
fib,1751,528
fib,1751,952
nep,1752,703
cep,1755,268
nep,1755,399
nep,1755,551
fib,1755,782
nep,1756,735
nep,1757,391
cep,1759,145
mac,1759,243
fib,1759,494
nep,1760,702
fib,1762,487
fib,1762,859
nep,1763,679
fib,1764,367
cep,1765,223
cep,1767,145
end,1767,700
nep,1768,910
fib,1771,359
fib,1773,848
nep,1775,2
lym,1775,199
fib,1776,351
nep,1776,695
nep,1779,809
lym,1781,175
neu,1782,277
nep,1783,569
lym,1784,214
lym,1784,263
cep,1786,517
nep,1787,383
fib,1787,795
nep,1789,583
cep,1790,155
nep,1790,837
cep,1791,138
end,1791,333
nep,1791,483
fib,1791,592
fib,1791,654
cep,1794,721
lym,1794,871
cep,1795,886
nep,1797,929
fib,1798,311
cep,1798,545
fib,1798,611
neu,1798,669
nep,1799,452
nep,1799,635
nep,1800,847
unk,1802,392
neu,1804,288
neu,1804,696
cep,1806,143
nep,1806,410
fib,1806,779
nep,1807,110
nep,1808,531
cep,1808,672
cep,1812,655
nep,1813,918
unk,1815,205
end,1815,307
neu,1815,736
end,1815,798
nep,1822,129
cep,1822,155
cep,1822,675
cep,1824,231
neu,1824,713
cep,1825,687
nep,1826,478
cep,1828,610
nep,1829,542
myo,1829,627
nep,1832,297
fib,1832,880
myo,1837,643
nep,1838,105
cep,1839,15
cep,1839,206
cep,1839,586
lym,1840,271
end,1840,790
fib,1841,894
cep,1843,127
nep,1843,526
lym,1844,723
fib,1844,830
end,1845,767
nep,1846,87
neu,1846,688
fib,1846,810
nep,1847,112
cep,1847,189
fib,1847,915
nep,1848,79
nep,1848,94
fib,1848,271
nep,1851,290
cep,1852,24
cep,1854,16
cep,1854,50
lym,1854,244
cep,1855,64
cep,1855,191
nep,1856,287
neu,1858,215
mac,1858,653
nep,1859,512
cep,1862,184
lym,1863,702
fib,1863,853
fib,1863,898
neu,1864,224
neu,1864,648
fib,1866,340
neu,1866,582
cep,1870,38
cep,1870,819
cep,1871,16
lym,1871,250
cep,1872,128
nep,1872,534
lym,1872,761
nep,1873,147
mac,1873,687
fib,1874,197
neu,1875,755
fib,1876,206
myo,1876,711
neu,1876,738
neu,1878,582
neu,1878,615
nep,1879,296
neu,1879,662
nep,1883,483
end,1883,908
fib,1886,272
cep,1887,88
cep,1887,815
nep,1888,475
neu,1889,641
fib,1894,895
fib,1895,168
fib,1895,463
cep,1895,790
nep,1896,270
neu,1896,582
neu,1896,623
mac,1898,668
lym,1898,775
fib,1899,437
fib,1901,455
fib,1902,171
fib,1902,247
cep,1903,95
nep,1903,482
neu,1903,694
neu,1906,806
neu,1907,574
neu,1907,875
fib,1908,219
fib,1908,540
cep,1911,215
nep,1911,266
fib,1911,512
nep,1912,326
neu,1915,668
fib,1916,199
neu,1917,616
neu,1918,823
mac,1919,9
nep,1920,266
mac,1921,655
nep,1922,487
lym,1922,558
neu,1923,591
neu,1923,814
mac,1924,887
nep,1926,264
nep,1926,467
fib,1927,183
nep,1927,439
fib,1927,526
lym,1927,833
lym,1927,850
nep,1928,111
neu,1928,228
cep,1931,208
fib,1932,726
fib,1933,734
fib,1934,183
end,1934,681
lym,1934,764
fib,1936,38
nep,1937,267
nep,1938,67
fib,1939,546
cep,1942,217
end,1943,606
nep,1944,424
fib,1944,707
lym,1944,889
fib,1945,27
nep,1950,416
fib,1951,434
fib,1951,807
nep,1956,91
fib,1958,183
cep,1959,267
fib,1959,423
fib,1959,462
fib,1959,782
myo,1959,879
nep,1960,324
fib,1962,740
lym,1964,211
fib,1965,636
fib,1965,834
nep,1967,471
fib,1969,385
end,1969,553
fib,1971,757
fib,1972,175
fib,1974,414
nep,1974,550
nep,1975,102
lym,1975,199
fib,1975,407
fib,1975,431
fib,1976,681
lym,1977,35
fib,1979,791
fib,1980,810
cep,1981,225
nep,1981,359
nep,1983,543
fib,1983,760
nep,1984,495
nep,1987,287
nep,1987,346
nep,1987,657
cep,1991,304
nep,1992,118
cep,1993,173
cep,1997,608
neu,1998,19
cep,1998,570
cep,1998,895
neu,1999,2
nep,1999,158
fib,1999,450
fib,1999,828
