V1,V2,V3
unk,847,1686
unk,853,1680
myo,1739,502
myo,1740,463
myo,1742,479
myo,1751,488
myo,1751,502
myo,1755,495
myo,1757,502
myo,1762,479
myo,1763,514
myo,1767,488
myo,1767,510
myo,1774,487
myo,1774,495
myo,1779,495
