V1,V2,V3
lym,1335,1809
cep,1336,527
cep,1336,727
lym,1336,1868
lym,1336,1998
lym,1337,1542
lym,1337,1721
mac,1338,927
cep,1339,756
lym,1339,1599
cep,1340,1115
neu,1340,1700
nep,1341,535
cep,1342,672
lym,1342,1087
lym,1342,1671
cep,1343,1192
lym,1343,1846
lym,1344,1831
lym,1345,1340
lym,1345,1619
lym,1346,1369
nep,1348,462
lym,1348,839
lym,1350,1673
lym,1350,1783
lym,1350,1887
lym,1350,1894
lym,1350,1915
nep,1351,384
lym,1351,786
cep,1351,1052
nep,1351,1400
end,1351,1536
lym,1351,1651
lym,1351,1808
lym,1352,800
lym,1352,1974
lym,1356,1307
lym,1357,854
lym,1357,1744
mac,1358,917
lym,1358,1653
fib,1359,478
lym,1359,877
lym,1359,1267
lym,1359,1843
lym,1360,1607
lym,1362,815
lym,1362,1787
lym,1363,1879
lym,1364,937
nep,1366,1487
cep,1367,711
lym,1367,1919
neu,1368,835
lym,1368,1309
lym,1368,1349
lym,1370,906
lym,1370,1575
mac,1371,440
lym,1371,1593
lym,1371,1850
cep,1372,1095
lym,1372,1655
lym,1372,1808
lym,1373,1239
end,1374,1708
nep,1375,599
lym,1375,1751
lym,1376,1206
lym,1376,1366
mac,1380,481
mac,1383,468
fib,1383,935
nep,1383,1495
nep,1383,1534
lym,1383,1891
lym,1383,1934
lym,1384,1782
lym,1384,1806
lym,1384,1951
lym,1384,1979
lym,1385,866
lym,1386,1868
nep,1387,608
lym,1387,1356
lym,1387,1660
lym,1387,1999
cep,1388,507
lym,1388,1261
lym,1388,1640
mac,1390,896
lym,1390,1583
lym,1390,1807
lym,1390,1823
lym,1390,1830
lym,1391,847
lym,1391,1286
nep,1391,1384
lym,1391,1912
lym,1392,1183
lym,1392,1326
lym,1392,1887
lym,1394,1123
lym,1395,1307
lym,1395,1689
unk,1398,423
lym,1398,839
cep,1398,1527
lym,1398,1659
lym,1398,1736
lym,1398,1804
cep,1399,399
lym,1399,1288
lym,1399,1854
cep,1400,1025
lym,1400,1847
lym,1403,855
cep,1403,1603
cep,1404,1007
lym,1404,1560
lym,1404,1580
end,1405,230
lym,1405,1231
lym,1406,1819
cep,1407,663
cep,1407,760
lym,1407,1286
lym,1407,1888
lym,1407,1975
cep,1408,494
lym,1408,1086
lym,1408,1662
lym,1408,1918
lym,1409,1580
fib,1411,814
lym,1411,1781
lym,1411,1960
cep,1411,1999
mac,1412,338
neu,1412,1249
lym,1412,1280
lym,1412,1751
lym,1413,1690
cep,1414,671
mac,1414,1350
lym,1414,1918
lym,1415,579
mac,1415,703
neu,1415,1054
cep,1415,1200
fib,1415,1719
lym,1415,1818
lym,1416,397
lym,1416,889
neu,1416,1302
lym,1417,1889
lym,1420,1543
lym,1421,1862
neu,1422,1056
cep,1422,1495
lym,1422,1951
fib,1422,1999
end,1423,365
lym,1423,887
nep,1423,1383
lym,1423,1878
lym,1423,1984
lym,1424,1528
nep,1425,237
lym,1425,382
lym,1426,857
lym,1426,1652
neu,1427,1814
unk,1430,535
mac,1430,1250
lym,1430,1687
neu,1430,1808
end,1431,347
fib,1431,1463
lym,1431,1528
lym,1431,1770
lym,1431,1845
lym,1432,888
lym,1432,1088
lym,1432,1944
mac,1433,406
lym,1433,1639
lym,1433,1906
lym,1434,1137
lym,1435,1751
lym,1435,1928
lym,1436,570
lym,1437,1611
lym,1437,1668
fib,1438,251
lym,1438,400
lym,1438,1312
lym,1438,1883
end,1439,215
cep,1439,711
fib,1439,843
lym,1439,1066
lym,1439,1104
lym,1439,1110
nep,1439,1382
nep,1440,303
neu,1440,1808
lym,1442,1791
fib,1443,263
lym,1443,1210
lym,1443,1687
lym,1444,1596
lym,1445,1519
lym,1446,1562
lym,1447,671
fib,1447,831
neu,1447,1223
lym,1447,1626
lym,1447,1864
lym,1448,681
lym,1448,1067
lym,1448,1784
lym,1448,1830
lym,1448,1919
lym,1448,1943
fib,1449,597
cep,1451,520
cep,1454,288
cep,1454,1173
mac,1454,1232
mac,1454,1280
nep,1455,325
nep,1455,442
cep,1455,489
lym,1455,687
lym,1455,799
lym,1455,1068
lym,1455,1768
cep,1455,1995
fib,1456,850
lym,1456,1134
cep,1458,783
cep,1459,759
lym,1459,1591
lym,1459,1643
lym,1460,1079
lym,1461,1620
lym,1462,1111
lym,1462,1691
lym,1462,1808
lym,1462,1932
lym,1463,1301
lym,1463,1775
fib,1463,1974
fib,1464,390
neu,1464,1231
lym,1464,1279
cep,1465,1095
lym,1467,904
lym,1467,1260
cep,1469,395
lym,1469,1655
mac,1470,518
neu,1470,1555
cep,1471,343
cep,1471,1015
lym,1471,1622
nep,1472,197
lym,1472,1583
lym,1473,1847
lym,1474,1216
lym,1474,1885
lym,1475,884
cep,1476,416
fib,1477,1687
cep,1478,1367
lym,1478,1903
cep,1479,367
cep,1479,622
lym,1479,1031
lym,1479,1518
lym,1479,1820
cep,1480,538
lym,1480,1181
lym,1482,1731
lym,1483,1754
cep,1486,815
lym,1486,1155
cep,1487,279
unk,1487,344
lym,1487,898
lym,1487,1128
cep,1487,1448
fib,1487,1711
lym,1487,1843
lym,1487,1915
cep,1487,1958
cep,1488,447
nep,1488,1324
lym,1489,1600
lym,1491,1637
lym,1491,1791
lym,1494,1167
neu,1494,1550
lym,1494,1703
nep,1495,183
cep,1495,602
lym,1495,741
lym,1495,910
nep,1495,934
lym,1495,1127
lym,1495,1185
lym,1495,1618
lym,1495,1750
lym,1495,1775
nep,1496,278
cep,1496,405
lym,1496,1047
lym,1496,1806
myo,1497,1103
lym,1497,1677
cep,1499,498
lym,1499,851
lym,1499,1653
neu,1500,632
nep,1501,1083
lym,1501,1835
cep,1502,436
neu,1502,639
lym,1502,864
neu,1502,1239
nep,1502,1414
lym,1502,1511
lym,1502,1718
nep,1503,183
lym,1503,664
cep,1504,476
neu,1504,1559
neu,1506,1541
lym,1506,1855
lym,1506,1874
lym,1506,1890
lym,1507,1262
lym,1508,1219
lym,1510,722
nep,1510,1320
lym,1510,1640
cep,1511,599
lym,1511,702
lym,1511,1284
lym,1511,1688
lym,1512,686
lym,1512,1142
lym,1512,1662
lym,1513,1601
cep,1515,195
lym,1515,1740
mac,1518,596
lym,1518,1767
cep,1519,400
lym,1519,694
cep,1519,1102
cep,1520,564
neu,1520,626
lym,1520,913
cep,1522,364
neu,1522,1568
lym,1523,1295
lym,1524,1852
fib,1524,1895
lym,1526,643
myo,1526,1086
cep,1527,393
lym,1527,871
lym,1527,1186
neu,1527,1608
lym,1528,1132
lym,1528,1784
lym,1528,1823
nep,1532,1326
lym,1534,413
mac,1534,571
lym,1534,826
lym,1534,1499
nep,1535,188
cep,1535,319
cep,1535,392
cep,1535,427
lym,1535,1104
lym,1535,1647
cep,1536,248
lym,1536,607
lym,1536,689
cep,1536,1012
lym,1536,1272
lym,1536,1634
end,1537,479
neu,1537,1590
lym,1538,663
lym,1538,1617
lym,1539,1539
fib,1539,1883
lym,1540,641
lym,1541,1226
neu,1541,1579
cep,1542,462
lym,1542,1183
nep,1542,1316
end,1542,1911
lym,1543,816
lym,1543,1175
lym,1543,1208
lym,1543,1775
cep,1544,367
fib,1544,1695
fib,1547,878
lym,1547,918
neu,1547,1238
lym,1548,416
lym,1548,1744
cep,1550,266
lym,1550,854
mac,1550,1150
lym,1550,1663
lym,1551,639
lym,1551,802
lym,1551,816
lym,1551,1118
lym,1551,1812
lym,1552,518
lym,1553,501
lym,1554,1841
lym,1556,596
fib,1557,1883
fib,1558,391
cep,1558,562
lym,1558,1285
lym,1559,1189
lym,1559,1200
nep,1559,1323
lym,1559,1490
lym,1559,1534
lym,1559,1831
lym,1560,1228
lym,1560,1662
myo,1562,191
lym,1562,1091
lym,1563,846
lym,1563,1594
lym,1564,1159
myo,1566,418
lym,1566,1774
nep,1567,261
cep,1567,358
unk,1567,432
lym,1567,460
cep,1567,1055
lym,1567,1210
cep,1567,1359
cep,1567,1615
lym,1567,1639
lym,1568,487
lym,1568,1264
lym,1568,1575
lym,1568,1661
cep,1570,568
lym,1570,888
end,1571,403
cep,1572,284
lym,1572,1686
lym,1573,524
neu,1573,1126
lym,1573,1142
lym,1574,1152
nep,1574,1327
neu,1574,1523
lym,1575,1175
lym,1575,1224
neu,1575,1571
lym,1575,1730
fib,1575,1865
lym,1576,592
lym,1576,816
lym,1576,1301
lym,1576,1711
lym,1577,1632
lym,1578,1072
fib,1579,651
lym,1579,1240
lym,1580,1231
lym,1581,1764
lym,1581,1819
lym,1582,1691
lym,1582,1785
fib,1583,447
lym,1583,908
myo,1584,425
cep,1584,670
lym,1584,1092
mac,1584,1450
lym,1584,1652
end,1585,411
cep,1587,691
lym,1588,1117
neu,1589,390
mac,1590,373
neu,1590,1550
lym,1591,474
cep,1591,967
lym,1591,1162
lym,1591,1631
lym,1592,1103
lym,1592,1505
lym,1594,1276
lym,1595,1078
lym,1596,935
lym,1596,1238
lym,1598,880
nep,1598,1352
fib,1599,730
lym,1599,920
lym,1599,1215
mac,1599,1463
fib,1600,639
lym,1600,826
fib,1600,1487
fib,1601,521
cep,1602,279
neu,1602,1607
end,1603,434
lym,1603,554
lym,1603,1717
lym,1603,1732
lym,1603,1752
lym,1604,800
lym,1604,1171
lym,1604,1523
lym,1606,1143
lym,1606,1151
lym,1607,465
fib,1607,779
cep,1607,1011
lym,1607,1495
cep,1607,1838
lym,1608,1300
lym,1608,1312
lym,1608,1689
lym,1609,1327
cep,1610,860
lym,1612,1374
cep,1613,495
neu,1614,414
fib,1614,743
lym,1614,1078
lym,1615,516
lym,1615,901
lym,1615,1197
lym,1615,1535
lym,1615,1578
lym,1616,918
lym,1616,1636
lym,1616,1686
lym,1616,1743
cep,1616,1825
cep,1617,726
fib,1617,1672
mac,1619,463
lym,1619,1263
lym,1619,1727
lym,1621,544
nep,1622,367
end,1622,1022
lym,1622,1077
lym,1622,1187
unk,1623,352
lym,1623,532
nep,1623,643
fib,1623,675
lym,1623,820
lym,1623,1327
lym,1623,1558
lym,1623,1759
unk,1624,359
lym,1624,960
lym,1625,1588
fib,1626,872
lym,1626,1619
lym,1627,933
lym,1627,1128
lym,1627,1497
nep,1630,327
lym,1630,1464
unk,1631,694
lym,1631,1276
lym,1631,1439
cep,1632,434
lym,1632,1171
lym,1632,1383
lym,1632,1707
cep,1633,782
lym,1633,1547
mac,1634,456
lym,1634,1375
lym,1634,1688
cep,1635,405
cep,1635,488
lym,1635,1079
lym,1635,1203
unk,1636,717
lym,1636,1402
lym,1637,1631
neu,1638,288
lym,1638,982
lym,1639,903
lym,1639,1112
lym,1639,1287
end,1640,650
lym,1640,959
lym,1640,1095
lym,1640,1431
neu,1640,1522
lym,1640,1646
cep,1642,748
fib,1642,857
lym,1643,1395
cep,1644,676
cep,1645,552
cep,1645,584
cep,1646,392
cep,1646,703
lym,1646,1011
cep,1647,542
lym,1647,816
lym,1647,895
lym,1647,1147
lym,1647,1283
lym,1647,1456
lym,1647,1599
fib,1647,1670
lym,1648,1111
lym,1648,1318
lym,1648,1559
fib,1648,1744
fib,1651,1663
fib,1651,1734
lym,1652,288
lym,1652,1354
lym,1652,1536
neu,1653,1281
mac,1654,614
lym,1654,879
lym,1654,1200
lym,1654,1384
lym,1654,1575
lym,1655,910
lym,1655,982
lym,1655,1112
lym,1655,1412
lym,1656,748
cep,1656,774
cep,1656,791
lym,1656,1319
fib,1656,1760
unk,1657,1799
lym,1659,1168
neu,1659,1498
lym,1659,1605
cep,1660,673
lym,1660,1327
lym,1661,1123
lym,1662,335
lym,1662,1087
cep,1663,831
lym,1663,1237
lym,1664,297
lym,1664,1215
neu,1664,1476
lym,1664,1674
fib,1665,1691
lym,1667,321
lym,1667,354
cep,1667,807
fib,1667,851
lym,1667,1418
lym,1667,1443
neu,1669,1454
cep,1670,478
fib,1670,1011
lym,1671,630
lym,1671,1302
lym,1671,1664
cep,1672,671
lym,1672,729
lym,1672,910
lym,1672,1385
lym,1672,1647
cep,1674,834
neu,1674,1492
neu,1674,1554
cep,1675,248
fib,1675,1731
lym,1676,1626
neu,1677,1558
lym,1678,670
unk,1679,382
lym,1679,392
lym,1679,686
lym,1679,1031
lym,1679,1069
lym,1679,1106
lym,1679,1520
cep,1680,535
lym,1680,583
lym,1680,609
lym,1680,1227
lym,1680,1279
lym,1680,1349
cep,1681,240
lym,1681,629
lym,1681,1166
cep,1682,715
lym,1683,1671
lym,1684,1303
neu,1685,1455
lym,1686,571
lym,1687,336
lym,1687,375
cep,1687,499
cep,1687,984
lym,1687,1264
neu,1687,1490
lym,1687,1615
fib,1687,1687
lym,1688,944
lym,1688,1247
lym,1688,1414
lym,1688,1652
cep,1689,881
cep,1690,423
cep,1690,836
cep,1692,896
lym,1693,1106
lym,1694,394
lym,1694,459
fib,1694,1739
lym,1695,810
lym,1695,1004
lym,1695,1246
lym,1695,1406
lym,1696,248
cep,1696,278
lym,1696,367
lym,1696,708
lym,1696,1271
lym,1696,1287
lym,1697,260
neu,1698,1431
lym,1699,255
lym,1699,521
lym,1699,1670
cep,1700,848
lym,1701,811
fib,1701,1696
lym,1702,1470
lym,1702,1485
cep,1703,484
lym,1703,961
lym,1703,1108
lym,1703,1647
cep,1704,334
neu,1704,1375
fib,1704,1718
cep,1705,663
lym,1705,751
lym,1706,1555
fib,1706,1700
lym,1707,447
lym,1707,720
cep,1708,910
lym,1708,1587
lym,1710,397
lym,1710,870
lym,1710,1188
lym,1710,1398
fib,1710,1520
cep,1711,359
lym,1711,375
cep,1711,470
neu,1711,1454
lym,1712,1278
lym,1712,1406
lym,1712,1636
lym,1715,299
lym,1718,967
lym,1718,1070
lym,1718,1479
cep,1719,581
cep,1719,628
lym,1719,1318
lym,1719,1345
fib,1719,1682
neu,1720,849
lym,1720,959
lym,1720,1220
lym,1720,1239
fib,1720,1617
lym,1721,1647
lym,1722,551
lym,1722,1439
lym,1723,1329
neu,1725,1415
unk,1726,228
lym,1726,506
cep,1726,708
neu,1726,1367
lym,1727,419
neu,1727,675
lym,1727,943
lym,1727,1287
lym,1727,1655
cep,1728,246
lym,1728,869
lym,1728,1156
lym,1728,1319
neu,1728,1391
lym,1731,403
lym,1731,607
lym,1731,888
neu,1731,1454
fib,1731,1528
cep,1732,289
cep,1732,1082
lym,1733,766
cep,1734,626
lym,1735,759
lym,1735,1130
lym,1735,1216
lym,1735,1252
neu,1735,1368
fib,1735,1587
lym,1736,414
fib,1736,1615
lym,1739,784
lym,1739,1003
neu,1739,1396
lym,1740,495
lym,1740,552
fib,1741,1666
lym,1742,316
lym,1742,599
cep,1743,175
lym,1743,503
lym,1743,840
lym,1743,868
fib,1743,1623
fib,1743,1640
cep,1744,373
lym,1744,650
neu,1744,1114
lym,1744,1131
lym,1744,1279
neu,1744,1399
neu,1744,1435
lym,1744,1479
fib,1744,1520
fib,1744,1527
lym,1746,1151
lym,1748,527
lym,1749,1248
fib,1749,1599
fib,1749,1682
cep,1750,284
cep,1750,739
lym,1750,905
neu,1750,1112
lym,1750,1500
lym,1751,439
cep,1751,478
cep,1751,663
lym,1751,952
lym,1751,1302
neu,1751,1367
neu,1751,1406
neu,1751,1429
lym,1752,319
lym,1752,1070
lym,1753,338
lym,1754,1342
neu,1754,1384
lym,1755,511
lym,1755,1262
neu,1755,1425
lym,1756,326
lym,1756,1073
lym,1757,559
cep,1757,725
lym,1757,833
lym,1758,600
lym,1758,948
lym,1758,1057
lym,1758,1250
cep,1759,302
lym,1759,432
cep,1759,708
lym,1759,978
fib,1759,1527
lym,1760,364
lym,1760,808
lym,1760,997
neu,1760,1486
lym,1760,1574
fib,1760,1654
lym,1762,476
lym,1762,640
mac,1762,666
lym,1762,1592
mac,1764,861
neu,1764,1469
cep,1766,707
cep,1766,803
mac,1766,890
lym,1766,922
cep,1766,1103
neu,1766,1400
lym,1767,381
lym,1767,520
lym,1767,1141
lym,1767,1282
neu,1767,1312
lym,1768,318
fib,1768,748
neu,1768,1381
neu,1771,1421
fib,1772,1617
lym,1773,1151
lym,1774,950
lym,1775,823
lym,1775,907
mac,1776,359
lym,1777,924
lym,1777,1532
lym,1778,552
lym,1778,846
neu,1778,1441
fib,1778,1561
lym,1779,1174
cep,1780,583
unk,1782,291
lym,1782,427
lym,1782,491
lym,1782,1258
lym,1782,1370
fib,1782,1504
lym,1783,1328
lym,1785,964
fib,1785,1600
lym,1786,351
lym,1786,614
cep,1787,320
lym,1787,533
cep,1787,649
mac,1787,1001
lym,1787,1033
lym,1787,1307
neu,1787,1386
neu,1788,1423
neu,1788,1467
lym,1790,450
lym,1790,470
lym,1790,859
fib,1790,1643
lym,1791,928
lym,1791,935
neu,1791,1347
fib,1791,1519
cep,1792,639
nep,1792,1078
lym,1794,410
lym,1795,886
neu,1795,1479
unk,1796,302
cep,1796,715
unk,1796,1283
fib,1796,1561
lym,1798,588
lym,1798,912
neu,1798,1442
fib,1798,1628
lym,1799,1335
unk,1800,255
lym,1800,376
lym,1800,1139
lym,1801,1399
lym,1803,554
lym,1803,574
lym,1803,608
lym,1807,435
cep,1807,934
lym,1808,1170
fib,1808,1522
lym,1809,543
neu,1810,1426
lym,1811,519
lym,1811,960
neu,1811,1431
fib,1811,1587
lym,1812,1327
fib,1812,1547
lym,1813,345
end,1813,1107
lym,1813,1204
cep,1813,1244
fib,1813,1610
lym,1814,462
lym,1815,438
neu,1815,1371
lym,1816,1352
fib,1817,1562
lym,1819,475
lym,1819,982
mac,1820,893
fib,1820,1300
lym,1822,494
fib,1822,1283
cep,1823,419
lym,1823,537
lym,1824,721
unk,1824,1463
neu,1825,1420
lym,1826,743
cep,1826,818
unk,1827,256
lym,1827,527
lym,1827,554
lym,1827,870
neu,1827,1393
lym,1830,687
cep,1831,223
lym,1831,710
cep,1831,864
lym,1831,987
fib,1831,1576
mac,1832,1183
fib,1832,1502
lym,1833,856
lym,1834,380
cep,1834,415
cep,1834,435
lym,1834,1299
neu,1835,1219
neu,1836,513
lym,1836,606
unk,1838,281
end,1838,1010
unk,1839,255
cep,1839,342
lym,1839,828
fib,1839,1360
neu,1840,1422
lym,1843,482
lym,1843,571
lym,1843,752
fib,1843,1532
nep,1844,926
lym,1846,543
lym,1846,616
lym,1846,896
lym,1847,591
lym,1847,653
lym,1847,726
neu,1847,1268
lym,1849,335
lym,1849,502
lym,1850,670
lym,1850,974
mac,1850,1424
cep,1851,307
lym,1851,841
lym,1852,879
lym,1853,1489
lym,1855,359
cep,1855,467
lym,1855,813
fib,1855,1337
lym,1855,1389
cep,1856,908
lym,1859,602
fib,1860,1527
lym,1862,675
nep,1862,1168
lym,1862,1321
lym,1862,1479
cep,1863,409
lym,1863,867
neu,1863,1194
neu,1863,1281
lym,1863,1498
lym,1864,1303
unk,1864,1419
fib,1866,1519
lym,1867,354
nep,1867,1032
lym,1869,544
lym,1870,1092
lym,1870,1372
fib,1871,386
lym,1871,499
lym,1871,640
lym,1871,699
nep,1871,914
neu,1871,1407
mac,1871,1447
neu,1871,1477
cep,1872,1015
lym,1872,1142
lym,1872,1223
lym,1873,665
mac,1874,567
lym,1874,871
lym,1874,1392
neu,1877,1347
lym,1878,431
lym,1878,520
lym,1878,1314
lym,1879,630
lym,1879,736
lym,1883,696
lym,1884,604
lym,1884,751
cep,1887,380
lym,1887,559
cep,1888,399
cep,1888,446
cep,1888,474
lym,1888,517
cep,1888,896
cep,1889,919
cep,1890,999
lym,1890,1146
neu,1890,1409
lym,1891,651
lym,1891,1378
lym,1892,534
lym,1892,584
lym,1892,1197
mac,1893,356
cep,1893,811
lym,1894,1082
unk,1894,1687
lym,1895,524
fib,1895,943
lym,1895,1130
lym,1898,673
fib,1899,728
lym,1899,1337
lym,1902,520
lym,1903,562
lym,1903,692
cep,1903,848
fib,1903,951
lym,1904,615
cep,1904,799
neu,1904,1406
cep,1905,394
lym,1905,1031
lym,1906,586
lym,1906,1379
neu,1906,1467
lym,1907,414
lym,1907,1187
lym,1908,644
lym,1911,532
lym,1911,620
lym,1911,806
cep,1911,954
cep,1912,445
lym,1912,873
lym,1914,712
lym,1914,1256
nep,1915,425
lym,1915,975
lym,1915,1271
neu,1916,1441
lym,1919,671
lym,1919,1011
lym,1919,1114
lym,1920,1311
unk,1920,1930
lym,1923,699
lym,1923,1071
lym,1923,1292
lym,1924,556
cep,1925,528
lym,1927,572
lym,1927,600
lym,1927,1060
lym,1927,1230
lym,1927,1312
lym,1927,1331
mac,1929,1418
lym,1931,1025
lym,1932,1087
lym,1934,872
lym,1934,984
lym,1935,630
lym,1935,657
unk,1935,742
lym,1935,815
cep,1935,936
lym,1935,1007
lym,1935,1029
lym,1936,1327
mac,1937,707
lym,1939,1263
lym,1941,683
lym,1942,491
lym,1942,574
lym,1942,587
lym,1942,605
fib,1942,1388
lym,1943,551
lym,1943,651
lym,1943,770
lym,1949,896
lym,1949,1071
lym,1951,648
lym,1951,760
lym,1951,1416
lym,1951,1422
lym,1952,628
lym,1952,1088
lym,1954,873
lym,1955,600
myo,1955,717
lym,1956,586
lym,1957,831
lym,1957,1267
lym,1958,1055
lym,1958,1234
lym,1958,1289
lym,1959,551
lym,1959,759
cep,1960,924
cep,1962,989
mac,1963,502
cep,1963,1021
mac,1966,801
fib,1966,1315
lym,1967,603
cep,1967,1003
lym,1968,570
cep,1968,643
lym,1968,1127
lym,1968,1151
lym,1971,1097
lym,1973,1287
lym,1974,623
lym,1975,906
lym,1975,1207
lym,1975,1255
lym,1976,1134
lym,1976,1184
fib,1976,1370
lym,1978,1199
lym,1979,557
fib,1979,1347
lym,1980,1079
lym,1980,1167
fib,1983,1372
fib,1983,1383
lym,1984,583
cep,1984,712
lym,1985,1230
lym,1986,597
cep,1986,784
cep,1986,1035
lym,1988,614
lym,1990,582
lym,1991,1259
mac,1992,741
cep,1992,934
neu,1993,667
neu,1998,648
cep,1998,1010
lym,1998,1126
lym,1998,1153
lym,1999,550
lym,1999,1134
