V1,V2,V3
cep,4264,5696
nep,4265,5287
end,4268,5534
nep,4269,5303
nep,4269,5399
nep,4269,5543
nep,4270,5367
nep,4271,5902
end,4271,5937
cep,4272,5607
nep,4272,5960
nep,4277,5356
end,4278,5940
end,4279,5052
end,4279,5504
nep,4279,5559
cep,4279,5999
cep,4280,5630
end,4280,5798
cep,4283,5736
fib,4287,5290
unk,4287,5854
end,4288,5030
nep,4288,5406
nep,4289,5388
nep,4291,5783
nep,4295,5423
cep,4295,5568
cep,4296,5763
nep,4300,5007
cep,4303,4853
end,4303,4875
end,4303,4894
nep,4303,5399
cep,4303,5638
nep,4304,4828
end,4304,4999
end,4304,5464
cep,4304,5583
nep,4307,5951
fib,4309,5439
nep,4310,4779
cep,4310,5767
nep,4311,4759
nep,4311,4795
nep,4311,4935
end,4311,4998
cep,4311,5654
cep,4311,5699
nep,4312,4925
end,4317,4992
cep,4318,5747
unk,4318,5855
nep,4319,5936
end,4320,4688
cep,4321,5975
nep,4322,5412
nep,4327,4760
cep,4327,5687
nep,4327,5957
nep,4328,4806
nep,4328,4961
cep,4328,5819
cep,4330,4886
nep,4332,5441
end,4334,4677
nep,4334,4943
nep,4335,5899
end,4336,4716
cep,4336,4911
nep,4336,5566
end,4337,4695
cep,4337,5671
cep,4338,4982
cep,4339,5973
nep,4340,4954
cep,4340,5802
nep,4343,4839
nep,4348,4771
cep,4348,5632
cep,4351,4727
nep,4351,5191
cep,4352,4912
nep,4352,4934
end,4355,5472
cep,4355,5754
nep,4356,4741
nep,4358,5884
nep,4359,4787
fib,4359,5351
nep,4360,4698
unk,4360,5682
nep,4361,5974
nep,4363,4876
fib,4363,5279
nep,4363,5955
nep,4364,4894
nep,4365,4807
nep,4366,4887
nep,4367,4761
end,4367,5486
cep,4367,5622
end,4367,5827
nep,4367,5884
cep,4368,4728
nep,4368,4782
nep,4368,4831
lym,4368,5999
nep,4372,4967
nep,4374,4664
nep,4374,4775
nep,4374,4863
nep,4374,5884
cep,4375,4719
nep,4375,5192
unk,4375,5654
nep,4376,4712
nep,4376,4797
nep,4376,5369
unk,4376,5700
unk,4377,5663
cep,4378,4848
nep,4379,4817
nep,4383,5916
nep,4387,5432
nep,4389,4830
end,4390,5524
nep,4390,5634
unk,4391,5487
cep,4391,5952
nep,4392,5352
cep,4394,5207
nep,4395,5367
nep,4396,4997
mac,4396,5188
end,4398,5227
cep,4398,5264
end,4399,4418
nep,4399,5047
end,4399,5795
nep,4400,5168
end,4401,4963
lym,4402,4694
end,4403,4451
lym,4403,4731
cep,4404,5140
nep,4404,5922
end,4405,4382
lym,4405,4754
cep,4405,5109
cep,4406,5119
nep,4407,4366
nep,4407,4569
nep,4407,4895
nep,4407,5250
nep,4408,4611
nep,4409,5071
end,4410,4583
nep,4410,4592
fib,4411,4789
nep,4413,4303
nep,4415,4287
nep,4415,4310
nep,4415,4319
nep,4415,4519
cep,4415,5282
end,4415,5551
lym,4416,4683
cep,4416,4698
fib,4416,4998
lym,4416,5194
nep,4416,5856
fib,4417,4811
end,4417,4848
nep,4417,5035
nep,4419,4647
nep,4422,4438
nep,4422,5013
nep,4422,5240
lym,4423,4726
cep,4424,5303
nep,4424,5502
lym,4425,4743
cep,4425,4770
lym,4425,5173
neu,4426,4899
fib,4426,5546
unk,4426,5752
neu,4427,4875
lym,4427,5166
nep,4428,4623
cep,4430,5216
unk,4430,5761
nep,4431,4405
end,4431,5068
lym,4431,5086
lym,4431,5148
cep,4431,5271
end,4431,5336
nep,4432,4438
cep,4432,4799
mac,4432,4962
end,4432,5106
cep,4432,5196
end,4432,5351
fib,4432,5520
cep,4432,5951
nep,4433,4271
nep,4433,5930
nep,4435,4327
nep,4435,4480
lym,4435,4860
cep,4435,5423
lym,4436,4936
end,4436,5047
fib,4436,5399
fib,4437,4666
end,4437,5359
cep,4438,4709
end,4438,5039
end,4438,5070
nep,4439,4199
nep,4439,4223
cep,4439,4380
cep,4439,4696
cep,4439,4815
end,4439,5568
lym,4440,4751
nep,4442,4607
fib,4442,4652
cep,4443,5157
nep,4443,5264
nep,4447,4296
end,4447,5071
fib,4447,5134
cep,4447,5447
lym,4448,4919
cep,4448,4954
mac,4448,4975
lym,4448,5112
cep,4448,5169
nep,4448,5455
end,4448,5606
nep,4450,4589
cep,4450,4779
cep,4450,5409
nep,4451,4761
nep,4451,5918
end,4452,5344
nep,4453,4744
cep,4453,5296
nep,4454,4731
cep,4454,5388
cep,4455,4215
nep,4455,4327
fib,4455,4665
cep,4455,4796
fib,4455,5094
fib,4455,5320
fib,4455,5567
fib,4455,5615
cep,4455,5984
nep,4456,4392
cep,4456,4857
cep,4456,5363
nep,4456,5464
cep,4457,4362
nep,4459,4572
cep,4459,4620
nep,4460,4702
fib,4461,5544
cep,4462,4328
cep,4462,4871
lym,4462,4936
cep,4462,4960
fib,4462,5094
cep,4462,5952
nep,4463,4141
nep,4463,4552
cep,4463,4813
fib,4463,5065
cep,4463,5118
nep,4463,5486
end,4463,5829
lym,4464,5028
end,4464,5047
cep,4464,5430
fib,4465,5573
end,4465,5816
cep,4466,4262
nep,4466,5475
lym,4467,4679
fib,4467,5343
nep,4468,4534
mac,4468,5003
neu,4469,4908
fib,4469,5586
cep,4469,5928
lym,4470,4255
nep,4470,5867
lym,4470,5999
cep,4471,4272
cep,4471,4395
nep,4471,4665
lym,4471,5084
nep,4471,5200
nep,4471,5903
cep,4472,4279
nep,4472,4528
cep,4472,4779
mac,4472,4986
cep,4472,5311
fib,4472,5383
cep,4472,5447
cep,4474,5415
cep,4475,4321
cep,4475,4430
nep,4475,5503
fib,4476,5369
nep,4477,4128
cep,4477,4830
cep,4478,4298
mac,4478,4999
end,4478,5034
fib,4478,5374
nep,4479,4208
cep,4479,4250
cep,4479,5135
cep,4479,5310
fib,4479,5610
unk,4479,5780
fib,4480,4582
unk,4480,4991
end,4480,5663
cep,4481,4198
cep,4482,4379
cep,4482,4496
cep,4482,5947
nep,4483,4471
nep,4483,4640
fib,4484,5056
lym,4484,5330
end,4484,5673
lym,4484,5999
lym,4486,4926
fib,4486,5430
cep,4486,5451
cep,4487,4360
nep,4487,5212
cep,4487,5544
fib,4488,4547
neu,4488,4902
cep,4488,5526
nep,4488,5889
lym,4490,5092
mac,4490,5122
cep,4490,5502
neu,4492,4980
fib,4493,4565
nep,4493,5187
fib,4493,5400
lym,4494,5042
cep,4494,5522
lym,4495,4343
cep,4495,4843
lym,4495,5102
nep,4495,5544
nep,4496,4118
cep,4496,4175
nep,4496,5239
lym,4497,5310
fib,4497,5350
cep,4497,5567
cep,4498,4186
cep,4498,4415
nep,4498,4615
lym,4498,5172
lym,4499,4322
end,4499,5296
lym,4499,5302
nep,4499,5480
nep,4499,5934
lym,4500,5993
nep,4502,4119
cep,4502,4599
lym,4502,5332
cep,4502,5402
nep,4503,4127
lym,4503,4379
lym,4503,4460
cep,4503,4932
lym,4503,5070
cep,4503,5137
cep,4503,5271
cep,4503,5902
cep,4504,4166
fib,4504,4526
cep,4504,4911
neu,4504,4983
cep,4504,5436
nep,4504,5971
cep,4505,4583
nep,4505,4847
nep,4506,4395
fib,4507,4490
lym,4507,5124
nep,4507,5463
lym,4508,5048
lym,4508,5110
fib,4509,4220
cep,4509,4239
lym,4509,4366
lym,4509,5095
lym,4510,4299
nep,4510,4587
lym,4510,4972
myo,4511,4199
cep,4511,4859
neu,4511,5222
cep,4511,5582
nep,4511,5864
cep,4512,4900
cep,4512,4952
neu,4512,5257
fib,4512,5373
lym,4513,5028
cep,4513,5510
neu,4516,5183
lym,4517,5203
end,4517,5695
cep,4518,4271
nep,4518,5631
nep,4519,4388
nep,4519,4775
lym,4519,4952
neu,4519,5120
nep,4519,5598
lym,4520,5286
end,4520,5333
end,4520,5640
nep,4520,5917
cep,4521,5450
cep,4522,4275
fib,4523,4513
fib,4523,4549
nep,4523,4567
fib,4524,5303
nep,4524,5541
cep,4525,5952
cep,4526,4334
lym,4526,5024
nep,4526,5419
cep,4527,4134
cep,4527,4184
fib,4527,4452
nep,4527,4870
lym,4527,4946
unk,4527,4991
neu,4527,5231
nep,4527,5910
nep,4528,5395
cep,4529,5150
cep,4530,4845
lym,4530,5068
neu,4530,5248
cep,4530,5944
nep,4531,4216
cep,4531,5598
cep,4532,4351
lym,4533,4943
cep,4534,4139
nep,4534,4402
nep,4534,5468
nep,4534,5863
cep,4535,4168
cep,4535,4176
lym,4535,4498
cep,4535,4795
mac,4535,4925
neu,4535,5045
neu,4535,5129
cep,4535,5607
cep,4535,5964
cep,4536,4238
end,4536,5349
lym,4537,5030
nep,4538,5423
nep,4538,5508
nep,4538,5904
fib,4539,4308
fib,4539,4474
nep,4539,4543
nep,4540,4371
fib,4540,5102
neu,4540,5235
mac,4541,4433
nep,4542,4232
cep,4542,4965
cep,4542,4975
neu,4542,5012
fib,4542,5062
end,4542,5706
cep,4543,4107
nep,4543,4169
nep,4543,4182
myo,4543,4288
neu,4543,5264
cep,4543,5960
nep,4544,4880
lym,4544,4898
cep,4544,5638
nep,4545,4351
cep,4545,4816
lym,4545,5331
fib,4547,4504
cep,4549,4519
mac,4550,4472
neu,4550,5008
nep,4551,4157
nep,4551,4240
lym,4551,4283
nep,4551,4411
fib,4551,4512
neu,4551,4998
cep,4551,5487
cep,4551,5566
nep,4551,5924
fib,4552,4492
nep,4552,4530
cep,4552,4871
end,4552,5703
cep,4552,5951
lym,4553,5151
cep,4555,5416
fib,4556,4495
fib,4557,4307
cep,4557,4855
mac,4557,4940
neu,4557,5263
myo,4558,4447
nep,4559,4843
nep,4559,5215
end,4559,5288
nep,4559,5372
cep,4559,5963
lym,4560,4269
cep,4560,4386
nep,4560,4780
lym,4560,5136
cep,4561,5943
mac,4565,4909
nep,4566,4238
neu,4566,5058
fib,4566,5085
nep,4566,5535
cep,4567,5671
nep,4567,5904
nep,4567,5919
cep,4567,5991
cep,4568,4087
nep,4568,4214
nep,4568,4511
cep,4568,4839
myo,4568,4883
lym,4568,5128
nep,4568,5567
cep,4568,5600
cep,4568,5624
nep,4568,5647
cep,4569,5376
cep,4570,4155
myo,4572,4446
nep,4572,5503
cep,4573,4126
unk,4575,5039
cep,4575,5234
mac,4575,5314
cep,4576,4367
cep,4576,4375
cep,4576,4391
cep,4576,4408
neu,4576,4968
lym,4576,5152
myo,4578,4458
cep,4578,4827
nep,4578,5290
nep,4579,5220
neu,4580,4982
cep,4581,4103
cep,4582,4376
neu,4582,5051
nep,4583,4505
mac,4583,4900
neu,4583,5015
lym,4583,5314
cep,4583,5439
nep,4583,5480
nep,4584,4183
mac,4584,4923
fib,4584,5259
nep,4584,5656
cep,4584,5959
nep,4585,4046
nep,4585,4327
cep,4587,5983
cep,4589,4068
nep,4590,4047
mac,4590,4947
cep,4590,5255
nep,4590,5661
fib,4590,5689
nep,4591,4312
nep,4591,4318
fib,4591,4799
neu,4591,4959
lym,4591,5087
lym,4591,5352
lym,4592,4238
fib,4592,4264
nep,4592,5229
nep,4592,5457
nep,4592,5920
neu,4595,4962
neu,4596,4983
neu,4596,5011
end,4596,5703
nep,4597,4848
cep,4598,4084
cep,4598,4095
lym,4598,4310
nep,4598,4871
cep,4599,4207
cep,4599,4477
fib,4599,4784
cep,4599,5372
nep,4599,5662
fib,4600,4262
nep,4600,4507
neu,4600,4936
neu,4600,5023
cep,4601,4051
cep,4601,4888
cep,4603,4410
neu,4605,5287
nep,4606,4105
cep,4606,4355
cep,4606,5104
nep,4606,5967
cep,4607,4466
cep,4607,4903
cep,4607,5235
cep,4607,5336
lym,4608,4221
fib,4608,4255
lym,4608,4339
nep,4608,4766
cep,4608,4911
lym,4608,5032
cep,4608,5087
nep,4608,5664
nep,4609,4168
neu,4610,5304
nep,4611,4822
nep,4611,5910
nep,4614,4750
lym,4614,5031
cep,4614,5404
cep,4614,5424
unk,4614,5609
fib,4615,4247
fib,4615,4439
cep,4615,5067
nep,4616,4078
cep,4616,5150
nep,4616,5678
fib,4616,5704
cep,4617,4215
cep,4617,4391
nep,4618,4322
neu,4619,4971
cep,4622,4043
fib,4622,4244
lym,4622,4292
neu,4622,4998
cep,4622,5369
nep,4623,4078
cep,4623,4183
nep,4623,4519
cep,4623,4774
cep,4623,4922
neu,4623,5268
cep,4623,5335
cep,4623,5424
cep,4623,5455
cep,4624,4279
nep,4624,4767
lym,4625,4227
nep,4625,4469
neu,4625,5287
fib,4626,4427
cep,4626,5025
fib,4627,4725
nep,4627,5158
nep,4628,5470
lym,4629,4947
cep,4631,4158
nep,4631,4527
lym,4631,5352
cep,4631,5395
end,4631,5728
cep,4632,4207
nep,4632,4455
nep,4635,4384
lym,4638,4272
nep,4638,4839
cep,4638,5983
nep,4639,4128
nep,4639,5968
cep,4640,4066
lym,4640,4345
neu,4640,5270
nep,4640,5932
nep,4642,4806
neu,4643,5004
cep,4643,5644
fib,4644,4247
nep,4644,5496
cep,4645,4310
nep,4646,4063
nep,4646,4370
nep,4646,4470
nep,4647,4707
nep,4647,4734
nep,4647,4923
nep,4647,5223
cep,4647,5415
cep,4648,4222
neu,4648,5022
cep,4648,5063
lym,4649,4203
nep,4650,4790
neu,4650,4956
neu,4652,4970
cep,4653,4188
lym,4654,4222
nep,4654,4262
nep,4654,4920
cep,4655,4002
cep,4655,4024
cep,4655,5225
neu,4655,5273
cep,4655,5343
cep,4655,5427
nep,4655,5710
nep,4656,4365
nep,4656,4717
cep,4656,5071
cep,4656,5136
lym,4656,5291
fib,4657,4391
end,4657,4621
end,4657,5742
lym,4658,5024
cep,4658,5996
nep,4660,4040
cep,4661,5664
nep,4662,4107
neu,4662,4990
cep,4662,5488
nep,4663,4024
nep,4663,4123
nep,4663,4147
lym,4663,4329
nep,4663,4831
nep,4663,4890
nep,4663,4921
lym,4663,5119
cep,4663,5351
nep,4664,4678
neu,4664,4974
lym,4665,5287
neu,4666,5273
lym,4667,4208
nep,4667,4848
cep,4668,4183
neu,4668,5280
cep,4669,5062
fib,4670,4390
lym,4670,4919
nep,4671,4632
neu,4671,5016
cep,4671,5183
nep,4671,5719
cep,4672,4055
nep,4672,4127
nep,4672,4468
nep,4672,4703
lym,4672,4894
neu,4672,4983
cep,4672,5056
cep,4672,5415
cep,4673,4444
fib,4673,4951
nep,4676,5255
mac,4676,5306
nep,4676,5975
nep,4678,4787
cep,4678,5408
nep,4679,4054
nep,4679,4504
lym,4679,4903
lym,4679,4919
cep,4679,5387
nep,4679,5507
nep,4680,4108
nep,4680,4238
end,4680,5319
nep,4680,5983
cep,4685,4359
fib,4686,4030
nep,4686,4666
nep,4686,4856
neu,4686,4976
cep,4686,5727
nep,4687,4119
nep,4687,4690
lym,4687,4996
nep,4687,5243
cep,4687,5369
cep,4687,5391
cep,4687,5478
cep,4687,5495
cep,4687,5711
nep,4687,5988
cep,4688,5685
cep,4689,4050
neu,4689,5268
nep,4690,4819
myo,4690,5302
cep,4691,4311
nep,4693,4232
cep,4693,4415
nep,4693,4649
nep,4694,4119
nep,4694,5746
cep,4695,4129
cep,4695,4184
nep,4695,4694
cep,4695,5064
cep,4695,5204
cep,4695,5406
fib,4696,4007
nep,4696,4100
nep,4696,4470
unk,4696,4965
cep,4696,5129
cep,4696,5400
cep,4696,5431
cep,4696,5455
cep,4697,4191
nep,4698,4743
lym,4698,5120
nep,4698,5963
nep,4699,4775
lym,4699,4975
lym,4699,4989
cep,4699,5088
nep,4700,4791
nep,4701,4635
cep,4702,4404
lym,4702,5193
nep,4703,4233
cep,4703,4335
nep,4703,4498
nep,4703,4590
lym,4703,4913
nep,4704,4112
nep,4704,4255
nep,4704,4640
cep,4705,4215
nep,4705,4822
nep,4707,4048
nep,4707,4685
cep,4708,4312
nep,4708,4663
nep,4709,4826
fib,4710,4026
lym,4710,4319
nep,4710,4551
mac,4710,5056
cep,4710,5479
nep,4711,4096
nep,4711,4232
lym,4711,4902
cep,4711,5400
nep,4711,5994
cep,4712,4366
cep,4712,4416
lym,4712,4895
nep,4712,5258
myo,4712,5334
cep,4713,5374
nep,4714,4611
lym,4714,4876
fib,4715,5024
nep,4716,4479
nep,4718,5499
cep,4719,4144
fib,4719,4168
nep,4719,4787
lym,4719,4974
end,4719,5291
nep,4719,5701
cep,4720,5151
nep,4720,5527
unk,4720,5627
nep,4721,4678
cep,4723,4119
lym,4723,5095
nep,4724,4046
nep,4724,4594
cep,4724,4647
cep,4727,4363
cep,4727,4431
nep,4730,4019
nep,4730,4210
nep,4730,4223
lym,4730,5280
lym,4732,5351
cep,4732,5479
cep,4734,4383
nep,4734,4619
lym,4734,4892
cep,4734,5506
nep,4734,5703
nep,4735,4487
cep,4735,5190
cep,4736,4137
lym,4736,4905
mac,4736,5002
lym,4736,5067
nep,4736,5392
cep,4736,5447
cep,4737,4845
nep,4739,4238
nep,4739,4690
nep,4740,4600
cep,4740,5220
fib,4742,4176
nep,4742,4196
cep,4742,4357
nep,4742,4777
cep,4742,5095
myo,4742,5368
nep,4743,4312
cep,4743,4334
nep,4743,4484
cep,4743,5398
lym,4744,4864
cep,4744,5414
mac,4745,5027
cep,4746,5168
cep,4746,5496
nep,4747,4294
nep,4747,4686
nep,4749,4066
nep,4749,4586
cep,4750,4423
nep,4750,4615
lym,4750,4895
mac,4750,5053
cep,4750,5103
cep,4750,5423
cep,4750,5440
nep,4750,5723
lym,4751,4975
cep,4751,5110
cep,4751,5135
cep,4751,5246
myo,4751,5328
cep,4752,4002
nep,4752,5271
cep,4752,5476
nep,4753,4791
cep,4754,4130
nep,4754,4575
nep,4755,4665
lym,4756,5359
nep,4757,5552
fib,4758,4176
nep,4758,4280
lym,4758,4351
lym,4758,4422
cep,4758,5223
nep,4758,5977
cep,4759,4431
nep,4759,4832
nep,4760,4247
nep,4760,4520
nep,4762,4499
cep,4762,5736
cep,4763,5752
nep,4764,4565
cep,4765,5464
cep,4766,5487
cep,4767,4998
lym,4768,4886
end,4768,5791
nep,4768,5995
nep,4769,4360
nep,4771,5521
nep,4772,4402
nep,4772,5555
myo,4773,5043
fib,4773,5372
fib,4773,5389
cep,4773,5410
unk,4774,4021
fib,4774,4183
nep,4774,4548
lym,4774,4923
cep,4774,5001
cep,4774,5084
cep,4774,5120
nep,4775,4232
nep,4775,4286
nep,4775,4536
nep,4775,5279
end,4775,5640
cep,4776,4119
lym,4776,4863
nep,4776,5317
nep,4776,5351
cep,4776,5766
fib,4777,4478
cep,4778,4472
nep,4778,4800
lym,4778,4903
cep,4778,5759
lym,4779,4880
cep,4779,5486
unk,4780,5134
lym,4781,4895
cep,4781,5212
nep,4782,4758
lym,4782,4832
nep,4782,5278
nep,4783,4062
lym,4783,4856
fib,4783,4963
nep,4783,5976
unk,4784,4144
nep,4784,4255
nep,4784,4304
nep,4784,4638
cep,4784,5419
unk,4786,4134
nep,4786,4632
lym,4788,4927
nep,4789,4776
lym,4790,4855
nep,4790,5019
cep,4790,5100
cep,4790,5743
cep,4791,4048
nep,4791,5187
cep,4791,5359
cep,4791,5432
cep,4791,5503
nep,4791,5573
cep,4791,5767
lym,4792,4286
nep,4792,4349
nep,4792,4599
nep,4792,4743
lym,4792,4919
lym,4792,4959
nep,4792,5231
cep,4792,5334
cep,4795,5150
end,4796,5175
nep,4796,5288
nep,4797,5332
lym,4798,4295
nep,4798,4514
cep,4798,5392
cep,4799,4114
unk,4799,4135
nep,4799,4246
nep,4799,4406
lym,4799,4868
nep,4799,5278
cep,4799,5487
myo,4800,4032
nep,4800,4576
cep,4800,4936
cep,4800,5231
nep,4801,5998
fib,4803,4981
nep,4804,4271
lym,4804,4288
cep,4804,4464
lym,4805,4843
end,4805,4999
nep,4806,4315
lym,4806,4892
lym,4806,5006
cep,4807,4033
cep,4807,4131
nep,4807,4719
cep,4807,5744
mac,4808,5046
cep,4808,5311
cep,4808,5374
cep,4808,5446
nep,4810,4814
nep,4811,4670
nep,4811,4808
nep,4811,5327
cep,4812,5371
nep,4814,4216
unk,4814,5086
cep,4814,5171
cep,4814,5414
nep,4814,5802
end,4814,5848
fib,4815,4161
nep,4815,4321
nep,4815,4486
nep,4815,4560
cep,4815,5423
cep,4815,5446
cep,4815,5464
nep,4816,4182
cep,4817,4104
lym,4817,4920
mac,4817,5026
nep,4818,4247
cep,4819,4503
cep,4819,5262
cep,4821,5255
cep,4822,4479
cep,4822,4722
cep,4822,5236
cep,4822,5483
nep,4823,4014
cep,4823,4102
nep,4823,4266
lym,4823,4873
nep,4823,4880
lym,4823,4983
neu,4823,5014
cep,4823,5446
cep,4823,5512
cep,4823,5527
cep,4823,5537
nep,4823,5799
nep,4826,4407
nep,4827,4045
unk,4827,5119
lym,4830,4824
lym,4830,4848
cep,4830,5289
cep,4830,5513
myo,4831,4099
nep,4831,4415
cep,4831,5224
nep,4831,5799
nep,4831,5999
lym,4832,4930
cep,4833,5160
lym,4834,4942
nep,4835,4279
nep,4835,5736
fib,4836,5194
cep,4837,4071
cep,4837,5535
nep,4838,4315
cep,4838,4471
nep,4838,4903
cep,4838,5266
nep,4838,5559
cep,4839,4120
nep,4839,4415
nep,4839,4790
nep,4839,4827
nep,4839,4866
lym,4839,4961
nep,4839,5041
cep,4839,5287
nep,4839,5354
end,4839,5870
nep,4840,4159
cep,4840,5144
myo,4841,4019
nep,4843,4255
lym,4843,4719
lym,4844,4999
cep,4844,5523
nep,4846,4544
nep,4846,4750
nep,4847,4278
nep,4847,4387
nep,4847,4411
nep,4847,4523
fib,4847,5005
nep,4847,5566
nep,4847,5590
cep,4848,4088
nep,4848,4883
nep,4848,4920
cep,4848,5248
cep,4848,5423
cep,4848,5447
cep,4848,5466
end,4848,5881
nep,4849,4356
nep,4850,4965
nep,4850,5799
cep,4851,4470
nep,4851,4828
lym,4851,4991
nep,4851,5232
cep,4851,5318
lym,4852,5046
nep,4853,4651
lym,4854,5018
cep,4854,5298
fib,4855,4134
nep,4855,4267
end,4855,5895
myo,4856,4095
cep,4856,5359
cep,4856,5387
nep,4858,4915
fib,4859,4150
nep,4859,4844
cep,4860,5514
lym,4862,4672
mac,4862,4768
cep,4862,5252
unk,4863,4118
nep,4863,4367
nep,4863,4405
cep,4863,4446
lym,4863,4703
nep,4863,4871
cep,4863,5384
nep,4863,5567
nep,4863,5743
nep,4863,5755
nep,4864,4788
mac,4866,5043
mac,4866,5113
cep,4866,5487
nep,4867,5605
myo,4869,5151
nep,4870,4165
nep,4870,4813
unk,4870,5194
cep,4870,5447
end,4870,5856
nep,4871,4551
lym,4871,4672
lym,4871,4742
nep,4871,4869
nep,4871,4918
cep,4871,5409
cep,4872,4080
nep,4872,4246
cep,4872,4439
mac,4872,5249
cep,4872,5528
nep,4872,5559
cep,4872,5798
cep,4873,4055
myo,4873,4967
end,4873,5725
lym,4875,4698
end,4875,5023
cep,4876,4910
unk,4876,5942
nep,4878,4472
nep,4878,4778
myo,4878,5002
myo,4878,5126
cep,4878,5304
nep,4879,4435
nep,4879,4648
unk,4879,5064
cep,4879,5320
nep,4879,5558
nep,4880,4316
nep,4880,4400
nep,4880,4623
nep,4880,5825
lym,4882,4759
nep,4882,4846
nep,4883,4513
end,4884,4027
myo,4884,5113
unk,4884,5688
cep,4886,4433
nep,4886,4476
cep,4886,5415
fib,4887,4196
nep,4887,4206
nep,4887,4397
neu,4887,5041
myo,4887,5182
cep,4887,5367
cep,4887,5387
cep,4887,5424
cep,4887,5559
nep,4888,4735
mac,4888,5096
fib,4889,4148
mac,4890,5227
cep,4891,4955
myo,4891,5162
nep,4894,4767
nep,4894,4808
nep,4894,4863
cep,4894,5294
nep,4894,5984
end,4895,4040
fib,4895,4143
nep,4895,4363
nep,4895,4479
cep,4895,4650
lym,4895,4735
cep,4895,5326
neu,4896,5028
cep,4896,5271
fib,4896,5887
cep,4898,4088
fib,4899,4135
nep,4899,4539
cep,4900,5407
cep,4900,5438
nep,4900,5598
nep,4901,4331
cep,4901,5471
nep,4902,5832
nep,4903,4499
cep,4903,4954
cep,4903,5203
cep,4903,5547
nep,4903,5780
nep,4903,5815
fib,4904,4016
lym,4904,4738
cep,4905,5311
nep,4906,4230
nep,4906,5799
nep,4907,4066
mac,4907,5100
cep,4909,4603
nep,4910,4430
nep,4911,4383
nep,4911,4499
unk,4911,4836
cep,4911,5247
cep,4911,5328
cep,4912,5280
nep,4912,5999
unk,4914,5067
cep,4916,4416
end,4916,5033
fib,4916,5874
