V1,V2,V3
None,774,733
None,778,344
None,779,712
None,782,321
None,782,615
None,783,732
None,789,758
None,791,286
None,791,295
None,791,523
None,791,1207
None,792,624
None,795,359
None,796,345
None,797,519
None,799,312
None,799,330
None,800,696
None,802,379
None,802,517
None,806,760
None,807,723
None,808,286
None,808,1839
None,815,280
None,823,903
None,823,1447
None,824,383
None,825,756
None,826,514
None,826,740
None,831,1535
None,832,264
None,832,332
None,835,435
None,838,543
None,839,975
None,839,1911
None,840,746
None,843,380
None,845,513
None,846,475
None,846,518
None,846,1504
None,848,967
None,849,260
None,849,335
None,850,656
None,855,71
None,856,286
None,857,326
None,860,270
None,860,518
None,860,713
None,863,407
None,863,526
None,863,999
None,866,344
None,872,254
None,873,273
None,875,415
None,876,240
None,876,611
None,876,634
None,880,430
None,883,695
None,886,1727
None,887,151
None,887,727
None,887,950
None,888,255
None,888,409
None,889,431
None,894,773
None,895,1391
None,896,608
None,900,267
None,902,606
None,903,550
None,903,1583
None,903,1727
None,904,412
None,904,1959
None,905,652
None,907,441
None,911,705
None,911,1328
None,911,1454
None,914,562
None,915,244
None,916,744
None,918,667
None,918,710
None,920,287
None,920,767
None,923,421
None,925,354
None,927,943
None,933,278
None,935,159
None,935,1470
None,940,219
None,942,691
None,943,247
None,943,323
None,945,766
None,948,363
None,950,263
None,951,1031
None,951,1511
None,952,230
None,952,311
None,959,1599
None,960,255
None,960,384
None,966,736
None,967,291
None,967,359
None,967,714
None,967,1575
None,968,340
None,972,752
None,974,232
None,974,249
None,977,279
None,982,358
None,983,1063
None,983,1375
None,986,286
None,987,363
None,988,730
None,989,756
None,991,232
None,991,358
None,991,843
None,991,928
None,992,200
None,992,663
None,992,768
None,998,206
None,998,277
None,998,352
None,999,332
None,999,1623
None,1001,227
None,1003,524
None,1003,673
None,1007,191
None,1007,335
None,1013,844
None,1015,270
None,1017,887
None,1018,187
None,1018,315
None,1020,761
None,1023,349
None,1023,880
None,1025,207
None,1027,715
None,1030,238
None,1033,313
None,1036,768
None,1039,335
None,1039,590
None,1040,174
None,1040,876
None,1040,1303
None,1042,292
None,1043,607
None,1044,559
None,1044,722
None,1046,202
None,1046,841
None,1047,1751
None,1048,245
None,1048,551
None,1049,529
None,1052,817
None,1053,889
None,1054,634
None,1055,173
None,1055,607
None,1055,768
None,1055,850
None,1056,284
None,1056,591
None,1059,335
None,1063,919
None,1064,308
None,1064,864
None,1065,604
None,1066,838
None,1068,722
None,1069,268
None,1071,327
None,1078,310
None,1079,1319
None,1086,163
None,1086,235
None,1086,950
None,1087,270
None,1088,768
None,1089,774
None,1091,854
None,1091,904
None,1094,680
None,1094,931
None,1096,295
None,1096,707
None,1100,150
None,1103,1831
None,1104,232
None,1106,728
None,1106,956
None,1107,912
None,1110,771
None,1111,1103
None,1112,455
None,1114,214
None,1118,795
None,1119,1080
None,1120,196
None,1121,738
None,1122,857
None,1123,981
None,1126,190
None,1126,238
None,1127,145
None,1128,911
None,1129,407
None,1130,187
None,1131,291
None,1133,761
None,1133,870
None,1134,499
None,1134,776
None,1135,439
None,1138,949
None,1143,225
None,1143,849
None,1146,207
None,1147,402
None,1151,772
None,1151,850
None,1153,888
None,1154,189
None,1156,1028
None,1157,430
None,1158,1038
None,1159,319
None,1159,1010
None,1160,792
None,1167,127
None,1168,976
None,1170,908
None,1171,1053
None,1173,497
None,1175,158
None,1175,567
None,1176,991
None,1176,1039
None,1180,201
None,1180,934
None,1181,1040
None,1182,176
None,1182,849
None,1182,1078
None,1183,711
None,1183,923
None,1183,1903
None,1184,510
None,1187,877
None,1187,959
None,1188,823
None,1188,1026
None,1189,974
None,1190,119
None,1192,150
None,1192,1031
None,1193,225
None,1193,926
None,1195,851
None,1196,163
None,1196,1035
None,1198,993
None,1199,665
None,1199,684
None,1199,999
None,1199,1719
None,1200,1063
None,1201,902
None,1202,542
None,1203,520
None,1204,192
None,1207,136
None,1207,1092
None,1208,107
None,1210,1004
None,1211,1063
None,1212,872
None,1213,464
None,1214,103
None,1214,159
None,1214,986
None,1215,845
None,1215,1014
None,1215,1407
None,1216,598
None,1216,832
None,1218,1018
None,1219,207
None,1219,467
None,1221,506
None,1221,535
None,1222,100
None,1223,557
None,1223,571
None,1223,938
None,1223,1455
None,1224,180
None,1224,728
None,1225,705
None,1226,747
None,1227,123
None,1227,1192
None,1228,610
None,1229,533
None,1230,584
None,1231,146
None,1231,455
None,1231,471
None,1231,492
None,1231,823
None,1232,1131
None,1233,624
None,1233,832
None,1234,775
None,1238,1032
None,1239,255
None,1239,431
None,1239,507
None,1239,1455
None,1241,616
None,1243,475
None,1243,1000
None,1246,112
None,1247,343
None,1247,720
None,1247,1284
None,1248,1076
None,1249,727
None,1249,1178
None,1250,150
None,1250,544
None,1251,130
None,1253,447
None,1254,496
None,1254,1047
None,1254,1255
None,1255,428
None,1255,754
None,1255,1176
None,1256,582
None,1256,1032
None,1257,606
None,1257,787
None,1257,983
None,1258,97
None,1260,124
None,1262,1058
None,1262,1174
None,1263,406
None,1263,494
None,1263,1168
None,1263,1400
None,1264,1290
None,1265,471
None,1265,1081
None,1265,1151
None,1267,498
None,1268,1306
None,1269,144
None,1270,997
None,1272,424
None,1275,942
None,1275,1086
None,1276,1201
None,1278,135
None,1278,565
None,1278,923
None,1279,440
None,1279,1136
None,1279,1184
None,1280,793
None,1280,1281
None,1280,1293
None,1281,282
None,1282,548
None,1282,1050
None,1283,113
None,1283,1194
None,1284,322
None,1284,359
None,1284,408
None,1285,521
None,1285,1106
None,1286,254
None,1286,414
None,1286,987
None,1286,1360
None,1287,1774
None,1288,235
None,1288,620
None,1288,744
None,1290,1294
None,1291,462
None,1291,659
None,1291,690
None,1291,718
None,1292,1178
None,1293,1032
None,1294,1355
None,1295,302
None,1295,392
None,1295,518
None,1295,632
None,1295,712
None,1295,1374
None,1295,1607
None,1296,1135
None,1296,1158
None,1297,420
None,1298,764
None,1299,306
None,1299,1320
None,1301,600
None,1302,998
None,1302,1307
None,1302,1390
None,1303,360
None,1303,491
None,1303,506
None,1303,640
None,1303,655
None,1303,804
None,1303,1015
None,1303,1375
None,1304,272
None,1304,452
None,1304,468
None,1304,543
None,1304,732
None,1304,878
None,1305,550
None,1305,667
None,1305,935
None,1305,1399
None,1306,753
None,1307,88
None,1310,253
None,1310,734
None,1310,1082
None,1310,1120
None,1310,1183
None,1311,787
None,1312,606
None,1312,1367
None,1313,429
None,1316,736
None,1316,861
None,1318,240
None,1318,600
None,1318,754
None,1319,1159
None,1320,295
None,1320,493
None,1320,706
None,1320,935
None,1320,1152
None,1322,532
None,1322,771
None,1322,1026
None,1322,1423
None,1323,1259
None,1323,1443
None,1324,407
None,1324,569
None,1324,800
None,1325,1412
None,1326,324
None,1326,805
None,1326,1245
None,1327,224
None,1327,678
None,1327,865
None,1327,1307
None,1328,1147
None,1328,1183
None,1330,581
None,1330,1046
None,1330,1120
None,1331,256
None,1331,348
None,1331,823
None,1331,1218
None,1332,1287
None,1334,446
None,1334,944
None,1334,1085
None,1335,344
None,1335,1000
None,1335,1105
None,1336,690
None,1338,723
None,1338,1235
None,1339,128
None,1340,238
None,1340,767
None,1341,503
None,1341,604
None,1342,1314
None,1342,1356
None,1343,211
None,1343,335
None,1343,399
None,1343,456
None,1343,751
None,1343,1272
None,1343,1420
None,1343,1437
None,1344,885
None,1344,1160
None,1344,1383
None,1345,557
None,1346,1470
None,1347,871
None,1348,1399
None,1349,575
None,1349,1156
None,1350,417
None,1350,642
None,1350,934
None,1351,1119
None,1352,250
None,1352,911
None,1352,1327
None,1353,607
None,1354,815
None,1354,855
None,1355,223
None,1355,1036
None,1355,1068
None,1355,1113
None,1355,1311
None,1356,490
None,1357,666
None,1357,683
None,1358,721
None,1358,1362
None,1359,199
None,1359,330
None,1359,1432
None,1360,300
None,1360,318
None,1361,556
None,1361,1315
None,1362,367
None,1362,403
None,1363,894
None,1363,1258
None,1364,247
None,1366,1416
None,1367,559
None,1368,198
None,1368,615
None,1368,1331
None,1368,1423
None,1368,1475
None,1369,1211
None,1370,576
None,1370,582
None,1370,1359
None,1371,590
None,1371,1497
None,1373,222
None,1374,614
None,1374,637
None,1374,748
None,1374,1296
None,1375,1097
None,1375,1126
None,1375,1178
None,1376,420
None,1376,832
None,1376,848
None,1376,1024
None,1376,1328
None,1377,163
None,1377,610
None,1377,801
None,1378,395
None,1378,930
None,1379,935
None,1379,1311
None,1379,1371
None,1380,319
None,1381,191
None,1381,857
None,1382,398
None,1382,566
None,1382,694
None,1383,258
None,1383,414
None,1383,689
None,1384,1086
None,1384,1271
None,1385,48
None,1385,343
None,1385,570
None,1385,958
None,1386,350
None,1386,406
None,1387,447
None,1387,1456
None,1388,377
None,1388,902
None,1390,215
None,1390,400
None,1391,206
None,1391,1055
None,1391,1125
None,1391,1190
None,1391,1280
None,1392,167
None,1392,592
None,1392,978
None,1392,1224
None,1393,617
None,1394,1182
None,1397,463
None,1397,705
None,1397,845
None,1398,288
None,1398,441
None,1398,750
None,1398,1037
None,1398,1350
None,1399,134
None,1399,175
None,1399,559
None,1399,597
None,1399,647
None,1399,1080
None,1399,1286
None,1399,1512
None,1400,881
None,1400,1056
None,1400,1204
None,1400,1297
None,1401,1256
None,1402,78
None,1402,814
None,1403,390
None,1403,1419
None,1404,108
None,1404,344
None,1404,359
None,1404,1240
None,1407,96
None,1407,124
None,1407,283
None,1407,1083
None,1407,1187
None,1407,1207
None,1407,1459
None,1407,1784
None,1408,150
None,1408,684
None,1408,1134
None,1410,847
None,1410,903
None,1411,578
None,1411,1176
None,1412,1483
None,1413,656
None,1414,423
None,1414,440
None,1414,700
None,1414,765
None,1414,1222
None,1414,1360
None,1414,1410
None,1415,1082
None,1415,1377
None,1415,1515
None,1416,125
None,1416,1530
None,1417,866
None,1418,814
None,1418,920
None,1419,184
None,1419,376
None,1419,622
None,1420,611
None,1420,822
None,1422,124
None,1422,357
None,1422,482
None,1422,1087
None,1422,1128
None,1423,166
None,1423,568
None,1423,594
None,1423,679
None,1423,720
None,1423,942
None,1423,1078
None,1423,1154
None,1423,1352
None,1423,1376
None,1424,887
None,1425,143
None,1425,535
None,1425,1276
None,1426,1399
None,1427,656
None,1427,961
None,1429,1302
None,1430,46
None,1430,175
None,1430,336
None,1430,1177
None,1430,1479
None,1431,71
None,1431,983
None,1431,1233
None,1433,555
None,1433,731
None,1433,853
None,1434,494
None,1434,881
None,1435,609
None,1435,795
None,1435,1002
None,1435,1083
None,1435,1257
None,1435,1423
None,1437,419
None,1437,1377
None,1438,279
None,1438,1018
None,1438,1147
None,1438,1319
None,1439,118
None,1439,158
None,1439,917
None,1439,1102
None,1439,1339
None,1439,1358
None,1439,1414
None,1439,1458
None,1440,241
None,1440,311
None,1440,480
None,1440,836
None,1440,1510
None,1441,693
None,1441,1132
None,1441,1182
None,1442,257
None,1442,1499
None,1443,807
None,1443,1023
None,1444,526
None,1444,559
None,1444,755
None,1444,977
None,1444,1536
None,1446,595
None,1446,903
None,1446,1281
None,1446,1514
None,1447,58
None,1447,156
None,1447,348
None,1447,496
None,1447,1031
None,1447,1039
None,1447,1045
None,1447,1391
None,1448,138
None,1448,395
None,1448,424
None,1448,579
None,1448,1239
None,1448,1404
None,1448,1448
None,1449,455
None,1450,543
None,1450,657
None,1450,679
None,1450,719
None,1453,103
None,1453,959
None,1454,291
None,1454,311
None,1454,904
None,1454,1031
None,1455,516
None,1455,575
None,1455,932
None,1455,1554
None,1456,74
None,1456,831
None,1456,1173
None,1456,1208
None,1456,1265
None,1457,41
None,1457,1000
None,1457,1330
None,1458,323
None,1458,1228
None,1459,433
None,1459,1106
None,1460,1419
None,1461,1354
None,1462,751
None,1463,438
None,1463,562
None,1463,610
None,1463,1263
None,1463,1394
None,1463,1463
None,1464,855
None,1464,1144
None,1464,1759
None,1465,163
None,1467,96
None,1467,142
None,1467,479
None,1467,672
None,1467,1370
None,1468,1297
None,1468,1528
None,1469,886
None,1470,496
None,1470,814
None,1470,1150
None,1471,26
None,1471,712
None,1471,778
None,1471,822
None,1471,1259
None,1471,1491
None,1472,48
None,1472,364
None,1472,734
None,1472,839
None,1473,615
None,1475,543
None,1475,1016
None,1475,1058
None,1475,1313
None,1475,1403
None,1476,978
None,1477,565
None,1478,784
None,1478,902
None,1478,1287
None,1478,1551
None,1479,232
None,1479,312
None,1479,919
None,1479,1176
None,1479,1384
None,1480,669
None,1480,1034
None,1480,1183
None,1481,95
None,1481,213
None,1481,274
None,1481,1534
None,1482,627
None,1482,1515
None,1483,135
None,1483,423
None,1483,446
None,1483,1570
None,1486,231
None,1486,514
None,1486,601
None,1486,710
None,1486,1226
None,1487,719
None,1487,866
None,1487,1077
None,1487,1211
None,1488,175
None,1488,377
None,1488,840
None,1488,940
None,1489,40
None,1489,775
None,1489,815
None,1489,1459
None,1490,579
None,1490,726
None,1491,1003
None,1491,1439
None,1492,74
None,1493,31
None,1493,551
None,1494,868
None,1495,12
None,1495,329
None,1495,655
None,1495,767
None,1495,1050
None,1495,1086
None,1495,1092
None,1496,1555
None,1497,236
None,1497,502
None,1497,1271
None,1497,1289
None,1498,967
None,1499,1326
None,1500,131
None,1500,764
None,1502,1541
None,1503,40
None,1503,160
None,1503,390
None,1503,529
None,1503,625
None,1503,632
None,1503,951
None,1503,1102
None,1503,1492
None,1504,1336
None,1504,1406
None,1505,1430
None,1505,1556
None,1506,638
None,1506,838
None,1507,307
None,1508,273
None,1509,405
None,1509,933
None,1510,595
None,1511,324
None,1511,384
None,1511,439
None,1511,1107
None,1511,1263
None,1512,391
None,1512,559
None,1512,888
None,1512,1007
None,1512,1056
None,1512,1404
None,1513,506
None,1514,59
None,1514,1363
None,1515,703
None,1515,775
None,1515,783
None,1515,1331
None,1515,1583
None,1516,916
None,1516,1132
None,1517,571
None,1517,1490
None,1518,386
None,1518,1429
None,1519,80
None,1519,117
None,1519,359
None,1519,398
None,1519,548
None,1519,1312
None,1520,14
None,1520,489
None,1520,753
None,1520,803
None,1522,264
None,1522,1569
None,1523,291
None,1523,1047
None,1525,191
None,1525,462
None,1525,1084
None,1525,1522
None,1526,14
None,1526,726
None,1526,952
None,1526,1111
None,1527,47
None,1527,111
None,1527,175
None,1527,440
None,1527,518
None,1527,1387
None,1527,1454
None,1527,1508
None,1527,1615
None,1527,1735
None,1527,1903
None,1528,664
None,1528,770
None,1528,887
None,1528,912
None,1528,1144
None,1528,1408
None,1529,639
None,1529,927
None,1530,630
None,1530,1306
None,1531,585
None,1531,607
None,1531,1359
None,1531,1441
None,1532,278
None,1532,1169
None,1534,46
None,1534,890
None,1534,1491
None,1535,110
None,1535,442
None,1535,971
None,1535,1115
None,1536,341
None,1536,767
None,1536,1511
None,1537,802
None,1539,391
None,1539,471
None,1539,939
None,1539,1484
None,1540,999
None,1541,856
None,1542,212
None,1542,1006
None,1542,1189
None,1543,114
None,1543,751
None,1543,870
None,1543,1511
None,1543,1531
None,1543,1596
None,1544,311
None,1544,651
None,1544,924
None,1544,1325
None,1545,293
None,1545,414
None,1545,1139
None,1546,259
None,1546,1365
None,1547,356
None,1547,1384
None,1548,63
None,1548,1015
None,1548,1473
None,1549,88
None,1549,711
None,1550,30
None,1550,439
None,1550,599
None,1550,616
None,1550,628
None,1550,1024
None,1550,1110
None,1551,56
None,1551,536
None,1551,752
None,1551,835
None,1551,1064
None,1551,1151
None,1551,1419
None,1551,1455
None,1552,181
None,1554,175
None,1555,239
None,1555,274
None,1555,728
None,1556,668
None,1556,903
None,1558,593
None,1558,1199
None,1559,528
None,1559,1048
None,1559,1523
None,1559,1607
None,1560,543
None,1560,563
None,1560,611
None,1560,783
None,1560,887
None,1560,967
None,1560,1008
None,1560,1144
None,1563,311
None,1564,1128
None,1565,1536
None,1566,111
None,1566,1415
None,1566,1542
None,1567,307
None,1567,431
None,1567,494
None,1567,962
None,1567,1572
None,1568,128
None,1568,159
None,1568,1383
None,1568,1454
None,1568,1470
None,1570,258
None,1570,600
None,1570,707
None,1571,856
None,1571,1079
None,1572,872
None,1572,1583
None,1574,158
None,1574,655
None,1574,1190
None,1575,136
None,1575,576
None,1575,1290
None,1575,1443
None,1576,303
None,1576,624
None,1576,1159
None,1576,1226
None,1576,1404
None,1576,1536
None,1577,1391
None,1578,19
None,1578,743
None,1578,899
None,1578,1050
None,1578,1410
None,1579,520
None,1579,1602
None,1580,326
None,1580,1244
None,1580,1545
None,1581,236
None,1582,415
None,1582,422
None,1582,623
None,1583,94
None,1583,698
None,1583,1287
None,1584,143
None,1584,952
None,1584,958
None,1584,986
None,1584,1144
None,1584,1535
None,1585,676
None,1585,1446
None,1585,1487
None,1586,235
None,1586,788
None,1587,1169
None,1588,1320
None,1590,183
None,1590,812
None,1590,1115
None,1591,408
None,1591,487
None,1591,854
None,1591,1054
None,1591,1092
None,1591,1126
None,1592,328
None,1592,503
None,1592,839
None,1592,1585
None,1593,87
None,1593,190
None,1593,633
None,1594,1048
None,1595,24
None,1596,443
None,1598,168
None,1598,257
None,1598,583
None,1598,715
None,1598,1020
None,1599,206
None,1599,306
None,1599,647
None,1599,1083
None,1599,1272
None,1600,358
None,1600,488
None,1600,694
None,1600,1547
None,1601,238
None,1601,611
None,1602,143
None,1602,415
None,1602,1429
None,1602,1535
None,1603,223
None,1603,754
None,1603,1443
None,1604,987
None,1605,647
None,1606,88
None,1606,94
None,1606,1172
None,1606,1210
None,1606,1255
None,1606,1508
None,1607,47
None,1607,767
None,1607,773
None,1607,854
None,1607,926
None,1607,1036
None,1607,1232
None,1607,1616
None,1608,191
None,1608,322
None,1608,822
None,1608,874
None,1608,1096
None,1609,1467
None,1610,548
None,1610,725
None,1611,1492
None,1612,504
None,1612,1153
None,1613,495
None,1613,1343
None,1614,168
None,1614,279
None,1614,1130
None,1615,51
None,1615,320
None,1615,406
None,1615,573
None,1615,799
None,1615,840
None,1615,943
None,1615,967
None,1616,225
None,1616,342
None,1616,477
None,1616,626
None,1616,1307
None,1618,171
None,1618,1011
None,1618,1437
None,1620,911
None,1621,983
None,1622,52
None,1622,290
None,1623,88
None,1623,319
None,1623,957
None,1623,1184
None,1623,1197
None,1623,1326
None,1623,1528
None,1623,1592
None,1623,1606
None,1623,1880
None,1624,791
None,1624,1046
None,1625,780
None,1626,1614
None,1627,156
None,1627,384
None,1627,990
None,1627,1264
None,1627,1384
None,1628,1089
None,1628,1459
None,1629,1184
None,1630,215
None,1630,1079
None,1631,72
None,1631,126
None,1631,528
None,1631,556
None,1631,711
None,1631,811
None,1631,886
None,1631,1127
None,1631,1354
None,1631,1510
None,1632,249
None,1632,660
None,1632,831
None,1632,1233
None,1633,915
None,1633,1478
None,1634,119
None,1634,604
None,1636,83
None,1637,1108
None,1638,728
None,1638,887
None,1638,1350
None,1639,383
None,1639,607
None,1639,766
None,1639,1142
None,1639,1282
None,1640,190
None,1640,327
None,1640,1258
None,1640,1565
None,1641,402
None,1641,1064
None,1641,1150
None,1642,1022
None,1644,950
None,1644,1376
None,1645,1174
None,1646,170
None,1646,793
None,1646,1543
None,1647,127
None,1647,142
None,1647,335
None,1647,936
None,1647,1308
None,1647,1582
None,1648,268
None,1648,844
None,1648,1614
None,1649,543
None,1649,1171
None,1649,1488
None,1649,1504
None,1650,1377
None,1651,642
None,1651,984
None,1652,12
None,1652,78
None,1652,206
None,1652,238
None,1652,446
None,1652,1211
None,1652,1634
None,1653,416
None,1653,809
None,1654,897
None,1654,1583
None,1655,72
None,1655,128
None,1655,502
None,1655,587
None,1655,610
None,1655,1079
None,1655,1331
None,1655,1352
None,1656,303
None,1656,480
None,1656,1046
None,1657,1232
None,1659,823
None,1659,1126
None,1660,948
None,1660,1055
None,1660,1359
None,1662,676
None,1662,736
None,1662,850
None,1662,1526
None,1663,487
None,1663,519
None,1663,742
None,1663,838
None,1663,1200
None,1663,1332
None,1663,1392
None,1663,1567
None,1664,95
None,1664,123
None,1664,384
None,1665,1399
None,1667,932
None,1667,973
None,1667,1007
None,1668,335
None,1668,1315
None,1669,591
None,1669,618
None,1670,230
None,1670,840
None,1670,1141
None,1670,1296
None,1670,1612
None,1671,40
None,1671,163
None,1671,300
None,1671,750
None,1671,807
None,1671,814
None,1671,1498
None,1671,1846
None,1672,95
None,1672,103
None,1672,142
None,1672,848
None,1672,1271
None,1672,1347
None,1673,1572
None,1674,87
None,1674,1633
None,1675,399
None,1675,1512
None,1676,182
None,1676,495
None,1676,776
None,1676,783
None,1676,867
None,1678,75
None,1678,1125
None,1679,8
None,1679,267
None,1679,826
None,1679,1055
None,1679,1190
None,1679,1309
None,1679,1384
None,1680,343
None,1680,1243
None,1680,1288
None,1680,1368
None,1681,574
None,1681,1083
None,1681,1220
None,1682,1547
None,1683,953
None,1684,591
None,1686,989
None,1686,1359
None,1686,1437
None,1687,147
None,1687,403
None,1687,480
None,1687,678
None,1687,896
None,1687,919
None,1687,1044
None,1687,1070
None,1687,1159
None,1687,1431
None,1688,40
None,1688,56
None,1688,283
None,1688,1145
None,1688,1424
None,1689,224
None,1689,418
None,1689,927
None,1690,629
None,1690,1169
None,1690,1187
None,1691,788
None,1691,1303
None,1692,742
None,1692,863
None,1693,1116
None,1694,239
None,1694,264
None,1694,333
None,1694,368
None,1694,855
None,1694,878
None,1694,1398
None,1695,31
None,1695,48
None,1695,72
None,1695,511
None,1695,678
None,1696,607
None,1696,799
None,1696,823
None,1696,1216
None,1696,1377
None,1696,1414
None,1698,1079
None,1698,1568
None,1698,1596
None,1699,128
None,1699,991
None,1700,315
None,1700,769
None,1701,575
None,1702,543
None,1702,1324
None,1702,1639
None,1703,18
None,1703,206
None,1703,349
None,1703,680
None,1703,1017
None,1703,1703
None,1704,231
None,1704,303
None,1704,496
None,1704,534
None,1704,1052
None,1705,1436
None,1706,159
None,1706,737
None,1706,1215
None,1707,254
None,1710,82
None,1710,640
None,1710,932
None,1710,1017
None,1711,147
None,1711,680
None,1711,1670
None,1712,307
None,1712,1342
None,1713,448
None,1714,1126
None,1715,558
None,1715,719
None,1715,1163
None,1716,622
None,1716,1373
None,1716,1407
None,1717,280
None,1717,591
None,1717,765
None,1718,782
None,1718,935
None,1718,1584
None,1718,1647
None,1719,555
None,1719,1052
None,1719,1300
None,1719,1353
None,1719,1384
None,1719,1604
None,1720,32
None,1720,248
None,1720,1255
None,1720,1470
None,1721,866
None,1721,914
None,1722,739
None,1722,802
None,1722,1324
None,1723,190
None,1723,460
None,1724,389
None,1725,225
None,1725,368
None,1726,1201
None,1726,1276
None,1727,30
None,1727,1131
None,1727,1640
None,1728,168
None,1728,596
None,1728,783
None,1729,1244
None,1729,1423
None,1730,322
None,1730,618
None,1730,933
None,1731,1024
None,1732,1095
None,1734,133
None,1734,1242
None,1735,167
None,1735,400
None,1735,564
None,1735,887
None,1735,998
None,1736,384
None,1736,511
None,1736,1199
None,1736,1390
None,1736,1607
None,1736,1679
None,1737,95
None,1738,251
None,1738,1448
None,1739,1233
None,1740,150
None,1740,361
None,1740,489
None,1741,167
None,1741,224
None,1741,952
None,1742,1118
None,1743,439
None,1743,864
None,1743,960
None,1743,1031
None,1743,1066
None,1743,1147
None,1743,1583
None,1744,116
None,1744,268
None,1744,768
None,1745,827
None,1745,1277
None,1745,1408
None,1746,1093
None,1747,510
None,1747,1332
None,1747,1657
None,1748,286
None,1748,1359
None,1749,39
None,1750,32
None,1750,471
None,1750,523
None,1750,696
None,1750,1279
None,1750,1400
None,1751,240
None,1751,411
None,1752,59
None,1752,115
None,1752,904
None,1752,1039
None,1752,1151
None,1752,1307
None,1752,1527
None,1756,813
None,1756,920
None,1756,1463
None,1758,623
None,1758,738
None,1758,886
None,1758,1039
None,1758,1215
None,1758,1430
None,1759,379
None,1759,760
None,1759,1073
None,1759,1158
None,1759,1356
None,1760,115
None,1761,468
None,1761,527
None,1761,565
None,1762,178
None,1762,990
None,1762,1235
None,1763,434
None,1763,842
None,1763,1273
None,1764,91
None,1765,547
None,1765,790
None,1766,503
None,1766,962
None,1766,1527
None,1767,766
None,1767,988
None,1767,1118
None,1767,1247
None,1767,1295
None,1767,1327
None,1767,1482
None,1767,1512
None,1768,120
None,1768,327
None,1768,352
None,1768,431
None,1768,688
None,1768,717
None,1769,452
None,1769,1183
None,1770,79
None,1770,800
None,1770,862
None,1771,250
None,1771,952
None,1771,1342
None,1771,1464
None,1772,207
None,1773,151
None,1773,663
None,1773,751
None,1774,380
None,1774,431
None,1774,911
None,1775,44
None,1775,759
None,1775,1148
None,1775,1288
None,1775,1350
None,1775,1399
None,1775,1527
None,1775,1544
None,1776,839
None,1776,1005
None,1776,1375
None,1778,307
None,1778,1451
None,1779,58
None,1779,518
None,1779,884
None,1782,174
None,1782,244
None,1782,1008
None,1782,1080
None,1782,1357
None,1782,1622
None,1783,223
None,1783,278
None,1783,331
None,1783,363
None,1783,408
None,1783,478
None,1783,1328
None,1784,1103
