V1,V2,V3
cep,1446,1733
fib,1447,366
fib,1447,687
end,1447,947
lym,1447,1503
unk,1447,1822
end,1448,958
nep,1448,1015
fib,1449,1279
nep,1450,578
end,1450,927
myo,1454,1105
myo,1454,1134
cep,1455,1478
unk,1456,600
nep,1458,1540
myo,1459,1059
unk,1459,1243
cep,1462,1452
cep,1462,1717
nep,1463,1944
nep,1467,1395
nep,1470,526
nep,1470,1939
mac,1471,1074
nep,1471,1627
cep,1472,1519
nep,1472,1903
nep,1472,1919
nep,1474,916
myo,1474,1115
nep,1478,1779
nep,1479,463
fib,1479,759
unk,1479,1978
fib,1480,767
myo,1480,988
nep,1480,1563
nep,1481,1471
mac,1482,1054
end,1484,881
nep,1484,1802
cep,1486,1004
cep,1486,1527
unk,1487,635
nep,1487,1879
mac,1488,1091
cep,1492,1732
mac,1494,1102
nep,1494,1660
mac,1495,1043
nep,1495,1918
nep,1496,513
nep,1496,1112
nep,1496,1939
mac,1500,1071
nep,1502,967
nep,1503,1629
cep,1503,1688
end,1507,1478
myo,1510,1252
cep,1510,1575
cep,1510,1768
nep,1511,1498
myo,1514,1127
cep,1514,1723
myo,1516,1287
end,1517,867
end,1518,631
myo,1518,1038
nep,1518,1048
myo,1519,1130
cep,1519,1680
cep,1519,1697
lym,1521,1079
cep,1523,1563
mac,1524,1096
mac,1524,1113
myo,1526,1190
lym,1527,1071
myo,1527,1234
nep,1527,1876
nep,1528,566
nep,1528,983
nep,1531,1535
nep,1533,1023
nep,1534,1015
cep,1534,1619
neu,1535,1099
nep,1536,1005
cep,1537,1592
cep,1539,1733
myo,1542,1143
nep,1542,1949
nep,1543,935
cep,1543,1775
nep,1544,1655
mac,1550,1122
myo,1550,1215
myo,1550,1307
nep,1551,1016
nep,1551,1944
nep,1552,1607
nep,1552,1799
cep,1554,1831
cep,1554,1899
nep,1556,1075
nep,1559,1092
nep,1559,1731
lym,1560,1872
cep,1562,1775
lym,1563,1856
myo,1564,1107
nep,1566,1002
unk,1567,271
end,1568,879
lym,1568,1900
unk,1569,1791
lym,1570,1189
nep,1571,1702
nep,1571,1987
nep,1572,1162
nep,1573,1143
cep,1574,1607
lym,1575,1183
unk,1575,1863
nep,1579,1966
nep,1580,1272
nep,1580,1739
nep,1581,1175
nep,1583,853
nep,1583,994
nep,1583,1096
myo,1583,1379
myo,1583,1435
cep,1584,1757
lym,1584,1896
cep,1585,1601
unk,1586,1817
nep,1587,1304
lym,1587,1840
unk,1589,1782
unk,1589,1880
cep,1589,1946
myo,1590,807
unk,1590,1217
nep,1590,1673
lym,1591,1910
myo,1592,1252
myo,1592,1376
nep,1592,1740
lym,1594,1278
nep,1596,1201
nep,1597,1166
lym,1597,1774
nep,1598,1142
nep,1598,1592
nep,1598,1984
lym,1599,1792
lym,1599,1870
lym,1599,1928
unk,1600,1094
neu,1602,1832
nep,1606,819
myo,1606,1239
nep,1606,1351
neu,1608,1277
neu,1608,1289
cep,1608,1894
unk,1610,1863
end,1611,719
lym,1611,1759
neu,1614,1279
nep,1615,778
fib,1615,1666
cep,1615,1875
lym,1615,1960
lym,1616,1945
lym,1616,1966
neu,1617,1322
nep,1618,1255
lym,1618,1795
lym,1618,1819
unk,1620,1924
lym,1620,1986
nep,1621,1612
lym,1623,1303
myo,1623,1485
nep,1623,1632
nep,1623,1639
end,1624,1046
neu,1624,1763
lym,1625,1983
lym,1626,1953
cep,1627,1232
cep,1629,1704
unk,1631,1846
cep,1631,1893
nep,1632,844
neu,1632,1808
neu,1633,1751
nep,1634,1139
nep,1635,873
end,1636,692
lym,1636,1326
nep,1638,1319
unk,1638,1807
end,1639,1119
cep,1639,1247
nep,1639,1295
nep,1639,1302
unk,1639,1787
unk,1639,1861
lym,1640,1998
nep,1643,826
nep,1643,961
nep,1643,1421
myo,1643,1504
cep,1643,1875
nep,1643,1966
lym,1645,1349
lym,1646,1383
neu,1646,1766
unk,1647,23
nep,1647,1118
unk,1647,1804
nep,1648,1207
neu,1648,1353
unk,1648,1836
nep,1649,1680
lym,1649,1731
cep,1651,1244
lym,1652,1708
lym,1654,1397
lym,1654,1727
nep,1656,791
nep,1656,1256
nep,1657,1274
unk,1658,1795
nep,1660,767
lym,1662,1727
nep,1663,1184
cep,1663,1955
neu,1664,1813
mac,1665,1354
cep,1665,1984
neu,1666,1833
nep,1667,1319
cep,1670,1999
nep,1671,752
nep,1671,1459
cep,1671,1631
cep,1672,1222
nep,1672,1334
nep,1672,1385
nep,1676,1253
lym,1676,1747
nep,1677,934
nep,1679,1103
unk,1679,1784
nep,1680,502
nep,1680,951
cep,1680,1697
neu,1680,1824
unk,1680,1830
nep,1682,879
nep,1683,1312
cep,1683,1848
cep,1684,1354
nep,1684,1932
nep,1685,1051
nep,1685,1423
cep,1685,1854
nep,1686,1294
myo,1686,1430
unk,1687,575
cep,1687,1400
cep,1688,1370
lym,1688,1730
unk,1688,1792
nep,1690,1172
nep,1691,1131
mac,1693,861
nep,1693,978
nep,1694,842
nep,1695,1446
nep,1695,1687
lym,1695,1827
nep,1695,1883
nep,1696,998
nep,1698,1082
lym,1698,1730
cep,1700,1247
nep,1700,1951
nep,1701,917
cep,1702,1239
myo,1703,962
nep,1703,1470
lym,1703,1712
lym,1703,1752
lym,1703,1810
lym,1704,1292
cep,1704,1348
lym,1704,1786
nep,1706,941
fib,1708,823
nep,1708,1055
unk,1708,1219
nep,1709,936
nep,1710,1198
nep,1710,1272
nep,1711,727
nep,1711,892
cep,1711,1316
lym,1711,1456
nep,1711,1631
nep,1712,1946
neu,1714,995
lym,1715,1048
nep,1715,1566
neu,1716,1010
lym,1716,1774
neu,1718,1059
cep,1718,1150
nep,1718,1946
end,1719,670
nep,1719,833
neu,1719,1087
lym,1719,1824
lym,1719,1851
nep,1720,1260
cep,1720,1293
nep,1720,1666
lym,1720,1705
neu,1721,1116
lym,1721,1734
lym,1722,867
myo,1723,1528
cep,1724,1886
nep,1724,1966
neu,1726,1028
nep,1727,859
myo,1727,1545
lym,1727,1693
lym,1727,1855
nep,1727,1948
mac,1728,917
nep,1728,1220
end,1729,655
nep,1729,1239
fib,1730,790
fib,1730,805
neu,1730,996
cep,1731,1476
lym,1732,1816
lym,1733,1076
neu,1734,931
neu,1734,966
cep,1734,1431
nep,1734,1615
unk,1734,1745
unk,1735,183
nep,1735,901
neu,1735,1051
myo,1735,1559
unk,1735,1758
mac,1738,1034
cep,1738,1203
neu,1739,1128
lym,1739,1790
neu,1741,948
nep,1742,1574
lym,1743,1676
nep,1743,1959
neu,1744,1179
cep,1745,1864
neu,1746,1101
nep,1747,1591
nep,1748,882
neu,1749,936
cep,1749,1599
end,1750,641
mac,1751,1005
neu,1751,1152
lym,1751,1657
lym,1751,1695
neu,1752,1014
cep,1752,1910
cep,1753,1071
nep,1753,1083
nep,1753,1522
nep,1754,1106
nep,1755,783
nep,1755,831
neu,1755,1042
neu,1755,1159
nep,1755,1259
nep,1756,1552
lym,1756,1720
nep,1757,824
lym,1757,1675
end,1758,642
nep,1759,718
neu,1759,963
neu,1759,1191
lym,1760,1832
nep,1762,1555
cep,1764,1623
neu,1765,1137
nep,1765,1583
cep,1766,1060
cep,1767,1760
lym,1767,1860
neu,1768,983
cep,1768,1233
nep,1768,1359
lym,1768,1878
nep,1769,868
neu,1771,1006
neu,1771,1159
nep,1771,1602
nep,1771,1779
mac,1772,941
cep,1774,1221
nep,1774,1800
lym,1775,1193
cep,1775,1232
lym,1775,1696
cep,1775,1747
nep,1775,1826
lym,1775,1871
cep,1776,1640
lym,1776,1667
neu,1779,967
lym,1779,1716
nep,1782,757
neu,1782,1022
nep,1782,1624
cep,1782,1667
unk,1783,470
nep,1783,879
neu,1783,1114
myo,1783,1287
nep,1783,1435
cep,1783,1922
neu,1784,1155
myo,1786,1281
nep,1789,1520
nep,1790,1408
lym,1790,1694
lym,1790,1883
end,1791,799
unk,1791,991
mac,1791,1122
cep,1791,1254
cep,1791,1746
lym,1791,1895
neu,1793,1032
cep,1794,1059
lym,1795,1903
lym,1797,1710
end,1798,797
nep,1798,1791
lym,1799,1169
nep,1799,1807
end,1800,647
neu,1802,1012
mac,1803,940
myo,1803,1407
nep,1804,1369
nep,1805,1078
lym,1806,1189
cep,1806,1239
mac,1807,1101
cep,1807,1318
nep,1807,1659
nep,1807,1767
lym,1808,1209
nep,1808,1496
lym,1808,1703
lym,1809,1904
neu,1810,971
neu,1811,1055
neu,1811,1133
neu,1811,1151
lym,1811,1223
nep,1812,1831
neu,1814,952
neu,1814,1032
cep,1815,1302
end,1816,659
nep,1818,1547
cep,1818,1738
fib,1819,695
nep,1819,1343
cep,1819,1718
nep,1820,1087
cep,1821,1882
neu,1822,991
nep,1822,1244
nep,1822,1446
nep,1822,1794
unk,1822,1918
lym,1822,1947
nep,1823,1639
cep,1823,1755
cep,1823,1990
nep,1824,1687
lym,1824,1958
nep,1826,1487
cep,1827,1899
nep,1829,1419
nep,1830,1702
end,1831,783
neu,1831,1007
neu,1831,1015
nep,1831,1467
lym,1831,1975
nep,1832,884
cep,1832,1528
nep,1832,1575
cep,1832,1736
unk,1834,1054
unk,1834,1069
nep,1835,732
cep,1835,1264
mac,1837,966
lym,1837,1940
nep,1838,927
unk,1838,1126
nep,1838,1192
neu,1839,1000
nep,1839,1200
nep,1839,1374
cep,1839,1858
cep,1839,1909
lym,1839,1927
neu,1840,1020
lym,1840,1944
nep,1841,1579
cep,1841,1811
myo,1842,1249
cep,1843,1767
end,1844,674
end,1845,1280
nep,1845,1393
unk,1846,1046
cep,1846,1879
neu,1847,1015
cep,1847,1091
nep,1847,1724
lym,1847,1774
cep,1847,1831
cep,1847,1920
unk,1850,710
nep,1851,1607
lym,1853,1977
nep,1855,749
cep,1855,939
neu,1855,974
neu,1855,996
nep,1855,1653
lym,1855,1998
lym,1858,1802
end,1859,686
cep,1859,1768
lym,1859,1942
nep,1861,962
cep,1861,1848
cep,1862,1179
cep,1862,1896
end,1863,855
cep,1863,1066
nep,1863,1214
cep,1864,1543
cep,1865,1091
neu,1866,1008
unk,1866,1044
myo,1866,1409
neu,1867,980
nep,1867,1491
nep,1867,1590
lym,1867,1785
nep,1868,1623
nep,1870,1647
nep,1871,1233
end,1871,1279
lym,1871,1967
unk,1872,711
cep,1873,1921
cep,1874,1572
lym,1878,1802
cep,1879,1143
cep,1879,1201
nep,1879,1703
nep,1880,1767
mac,1881,988
neu,1884,1297
nep,1884,1504
lym,1884,1854
lym,1884,1946
cep,1886,1999
nep,1887,1644
lym,1887,1875
nep,1888,902
nep,1888,1459
lym,1888,1974
cep,1890,1097
nep,1891,719
nep,1891,1609
cep,1891,1803
neu,1894,1046
nep,1895,1720
cep,1895,1810
mac,1896,1000
lym,1896,1838
nep,1897,1655
nep,1899,790
cep,1899,1573
lym,1901,1872
lym,1902,1063
myo,1902,1318
cep,1902,1530
lym,1903,1840
lym,1903,1966
nep,1903,1997
unk,1904,215
nep,1905,1458
nep,1905,1626
cep,1907,958
cep,1907,1007
nep,1907,1508
myo,1907,1555
nep,1908,736
nep,1910,1791
lym,1911,1032
nep,1911,1482
lym,1915,1955
nep,1918,792
unk,1919,519
nep,1919,895
nep,1919,1587
lym,1920,1067
cep,1920,1617
neu,1923,1047
nep,1923,1644
lym,1923,1887
nep,1924,1335
lym,1924,1942
nep,1926,855
cep,1926,1103
nep,1926,1587
lym,1926,1919
neu,1927,1002
myo,1927,1423
nep,1927,1751
nep,1928,1686
nep,1930,729
cep,1930,958
lym,1930,1959
lym,1931,1851
lym,1931,1870
nep,1932,1654
nep,1934,715
myo,1934,756
mac,1934,1071
nep,1934,1688
nep,1934,1808
nep,1934,1822
myo,1935,1415
nep,1936,1616
lym,1936,1928
lym,1936,1943
lym,1937,1032
myo,1939,1315
neu,1940,1007
cep,1940,1834
neu,1941,979
end,1943,1524
nep,1943,1664
lym,1943,1951
nep,1946,1056
nep,1946,1355
lym,1946,1944
cep,1947,898
lym,1947,1915
nep,1949,716
myo,1949,1467
lym,1949,1884
mac,1951,1031
nep,1951,1626
nep,1951,1772
lym,1951,1870
end,1952,1563
cep,1952,1647
lym,1952,1903
nep,1954,1694
nep,1954,1831
myo,1955,858
nep,1956,731
mac,1956,996
mac,1957,1089
mac,1958,974
mac,1958,1032
myo,1958,1123
myo,1958,1461
lym,1958,1905
mac,1959,1048
cep,1960,951
neu,1960,1945
lym,1961,1924
nep,1963,1306
neu,1964,1074
neu,1966,878
nep,1966,1783
lym,1966,1897
unk,1967,916
nep,1967,1734
nep,1967,1851
lym,1967,1935
myo,1968,807
mac,1969,1335
nep,1972,712
cep,1973,1644
cep,1973,1960
cep,1974,1671
nep,1976,746
nep,1976,859
cep,1979,1690
nep,1981,860
lym,1981,1912
nep,1982,1352
nep,1982,1742
myo,1983,797
myo,1983,1118
cep,1984,921
nep,1984,1069
neu,1984,1927
neu,1986,903
nep,1986,1816
neu,1987,883
neu,1987,963
fib,1987,1035
nep,1987,1782
neu,1988,1005
fib,1990,839
nep,1991,1320
nep,1991,1544
nep,1992,1719
neu,1994,979
cep,1996,1675
nep,1996,1837
myo,1999,705
cep,1999,923
nep,1999,1088
lym,1999,1113
neu,1999,1360
nep,1999,1376
lym,1999,1742
myo,1999,1978
