V1,V2,V3
mac,162,1223
cep,163,980
nep,163,1808
nep,164,1664
unk,165,859
nep,165,1286
cep,166,1000
cep,166,1917
mac,167,1999
nep,168,1710
cep,168,1847
unk,169,887
cep,171,961
nep,172,1305
nep,174,1034
nep,174,1466
nep,174,1688
nep,174,1711
mac,174,1999
nep,175,1193
nep,175,1358
nep,175,1750
nep,176,1252
lym,176,1955
cep,177,1894
cep,178,1189
myo,179,823
lym,180,1932
mac,180,1976
cep,181,1009
nep,181,1487
nep,183,1632
nep,184,1510
nep,185,1326
nep,185,1784
cep,186,1869
cep,187,932
cep,190,879
nep,190,1423
nep,190,1766
nep,191,1798
nep,192,1227
cep,192,1892
lym,192,1903
lym,192,1962
nep,194,1112
nep,195,988
nep,197,1818
myo,198,943
myo,198,952
cep,199,809
cep,199,1011
nep,199,1584
nep,199,1758
nep,200,1840
nep,202,1454
nep,203,856
unk,203,1984
unk,206,1159
nep,206,1605
cep,206,1945
nep,207,1367
cep,207,1899
nep,208,1304
nep,210,1230
nep,211,1424
unk,212,1177
nep,212,1866
nep,214,1504
cep,214,1901
nep,216,1254
cep,218,1087
nep,219,983
nep,219,1554
myo,222,946
nep,222,1527
cep,222,1915
cep,223,846
cep,223,1129
nep,223,1586
nep,223,1878
cep,223,1960
cep,223,1977
nep,224,975
cep,224,1056
cep,224,1153
nep,225,1225
nep,226,1807
cep,227,1193
cep,227,1952
nep,228,1006
nep,228,1344
nep,230,1388
nep,230,1879
nep,231,843
nep,231,910
nep,231,975
nep,231,1530
nep,234,1643
unk,238,804
nep,238,904
nep,238,1238
nep,238,1248
cep,238,1326
nep,238,1846
nep,239,844
mac,239,1938
cep,240,1034
nep,240,1297
nep,241,1275
unk,243,1109
nep,245,973
cep,245,1449
nep,246,1034
nep,246,1586
nep,246,1902
cep,246,1938
unk,248,1089
nep,248,1614
cep,250,1467
myo,252,1139
cep,253,1200
nep,253,1487
myo,254,1166
neu,254,1376
myo,255,1154
nep,255,1695
mac,256,1308
fib,257,1975
nep,258,847
cep,258,1087
nep,258,1875
fib,258,1992
nep,260,1914
neu,261,1358
cep,262,1306
mac,263,1953
cep,264,1337
nep,265,990
cep,265,1407
nep,267,865
nep,267,911
nep,267,1247
unk,267,1445
myo,268,1169
nep,268,1299
nep,268,1586
cep,270,1196
nep,270,1333
cep,270,1349
cep,272,1376
cep,274,1223
nep,274,1899
nep,275,1606
fib,276,1270
nep,277,1239
nep,277,1262
cep,278,1214
nep,278,1327
nep,278,1921
myo,279,1486
cep,279,1550
nep,280,1321
unk,280,1424
cep,281,1558
cep,283,1579
nep,288,890
cep,289,1402
cep,290,1423
nep,291,1068
nep,292,950
nep,293,1958
fib,294,1458
myo,294,1534
unk,295,1015
cep,295,1127
cep,295,1147
fib,295,1311
nep,295,1638
nep,295,1931
nep,296,959
myo,296,1496
nep,296,1606
cep,298,1102
nep,298,1624
unk,299,1440
nep,300,1631
cep,301,1175
nep,302,1933
nep,303,959
nep,303,1222
cep,303,1408
nep,303,1647
neu,306,1556
cep,308,1086
cep,308,1159
nep,308,1375
nep,309,1197
fib,310,872
nep,310,1660
nep,310,1936
cep,311,1114
nep,311,1648
nep,311,1906
lym,311,1999
neu,315,1566
cep,318,1139
fib,318,1339
nep,318,1690
nep,319,1047
cep,319,1085
cep,319,1114
neu,319,1456
mac,323,1382
neu,324,1583
neu,324,1591
end,326,1376
neu,326,1535
lym,326,1613
cep,327,1165
neu,327,1526
nep,327,1656
unk,328,1419
cep,330,1484
cep,330,1503
mac,331,1367
neu,331,1455
nep,332,1188
neu,332,1551
nep,335,1718
nep,335,1935
nep,336,1958
nep,340,1059
cep,340,1628
cep,340,1979
lym,340,1999
fib,342,910
unk,342,1398
neu,342,1430
cep,342,1656
cep,342,1683
neu,343,1534
neu,343,1589
mac,344,1090
cep,344,1144
lym,344,1663
myo,345,1008
unk,345,1393
unk,346,1369
nep,348,1203
fib,349,948
nep,349,1179
cep,349,1448
fib,350,903
nep,351,1023
cep,351,1168
cep,352,1414
neu,353,1052
nep,354,884
lym,355,1614
neu,356,1543
nep,358,1031
fib,358,1161
nep,358,1993
mac,359,1072
cep,359,1371
lym,359,1622
nep,359,1733
nep,359,1863
nep,359,1942
mac,360,1079
cep,360,1512
cep,361,1115
neu,362,1067
fib,363,927
nep,365,1567
nep,366,1216
nep,366,1528
lym,366,1622
nep,366,1976
fib,367,1130
nep,367,1193
cep,367,1455
cep,367,1648
nep,367,1743
cep,368,984
nep,368,1507
cep,368,1658
cep,368,1681
nep,369,1042
nep,369,1571
nep,369,1704
fib,370,1147
cep,370,1968
nep,372,911
unk,372,1839
cep,373,960
nep,375,900
mac,375,1599
cep,375,1679
fib,377,1633
nep,381,1879
nep,382,1375
cep,383,984
mac,383,1066
myo,384,1167
mac,387,1063
neu,388,1514
fib,389,1115
cep,390,1086
nep,390,1339
cep,390,1679
fib,391,918
nep,391,1415
neu,391,1589
nep,391,1707
cep,392,1374
nep,392,1943
fib,395,1612
cep,395,1972
nep,396,1474
fib,398,1574
cep,400,1095
myo,400,1166
cep,400,1391
nep,401,1939
neu,404,1589
nep,405,1728
lym,406,1961
fib,407,976
nep,407,1472
fib,408,994
cep,408,1116
cep,408,1151
neu,408,1507
myo,408,1531
fib,408,1613
fib,411,923
nep,411,1064
cep,411,1086
end,414,1648
cep,414,1875
nep,414,1926
cep,415,1346
nep,415,1656
mac,415,1992
neu,416,1576
cep,416,1859
cep,417,1106
fib,417,1551
cep,419,1128
nep,419,1414
nep,419,1807
nep,419,1824
cep,420,1663
nep,422,935
nep,422,1055
lym,422,1744
cep,423,1368
nep,423,1958
nep,424,943
fib,424,1027
end,424,1279
neu,424,1592
cep,424,1870
neu,425,1499
end,427,1293
unk,427,1319
neu,428,1513
nep,430,1045
lym,430,1615
nep,431,1134
nep,431,1146
mac,431,1759
fib,432,975
cep,432,1073
cep,433,1664
end,434,1582
nep,437,1731
nep,438,1437
nep,438,1462
nep,439,1064
fib,439,1679
fib,439,1973
nep,440,1310
myo,442,1092
cep,443,1483
neu,443,1530
nep,444,1989
myo,445,1119
cep,446,959
fib,446,1007
cep,446,1844
nep,448,1302
nep,448,1352
lym,448,1622
cep,448,1695
nep,448,1791
fib,450,1727
neu,451,1503
end,451,1582
cep,451,1713
nep,451,1930
fib,454,1944
unk,455,871
unk,455,1224
cep,455,1329
cep,455,1913
cep,456,1143
neu,456,1522
fib,456,1575
cep,458,1175
cep,458,1183
myo,462,1100
nep,462,1744
cep,463,1327
nep,463,1457
nep,463,1667
nep,464,1305
neu,464,1521
cep,464,1631
fib,469,1039
fib,470,1016
end,470,1558
fib,470,1975
fib,471,1088
cep,471,1118
nep,471,1336
lym,471,1643
cep,471,1782
cep,471,1858
fib,471,1959
nep,472,1191
cep,472,1815
cep,474,1696
lym,475,1885
myo,476,1243
nep,476,1658
neu,478,1136
fib,478,1611
nep,479,975
fib,479,1071
cep,479,1287
neu,479,1991
nep,480,982
cep,480,1144
cep,480,1627
cep,481,1903
nep,482,991
mac,482,1939
nep,483,1333
cep,484,1708
nep,486,1285
nep,486,1476
nep,486,1623
nep,487,995
fib,487,1040
fib,488,1080
nep,488,1512
lym,488,1970
fib,489,1549
cep,490,1878
nep,492,1359
fib,493,1165
nep,494,1377
lym,494,1927
fib,495,1566
lym,495,1647
fib,495,1989
cep,496,1614
lym,496,1964
cep,497,1665
nep,498,1112
nep,498,1290
neu,498,1501
nep,499,1119
nep,499,1127
fib,499,1461
cep,499,1607
cep,499,1899
fib,501,1060
nep,503,999
nep,503,1011
nep,503,1323
cep,503,1904
fib,504,1198
cep,507,1080
nep,507,1087
nep,507,1249
fib,507,1588
nep,507,1911
fib,509,1176
cep,510,1571
nep,510,1696
unk,511,943
nep,511,1016
nep,511,1348
fib,511,1558
nep,511,1918
cep,514,1201
fib,516,1514
end,516,1967
fib,517,1674
nep,518,1839
nep,519,1115
nep,520,1026
cep,520,1423
fib,520,1474
lym,520,1659
cep,521,1221
cep,522,1449
nep,524,1139
nep,524,1281
cep,527,1426
nep,527,1632
nep,528,1638
cep,528,1745
nep,528,1904
nep,529,1320
neu,529,1566
nep,531,1239
nep,531,1713
myo,532,1550
cep,534,1100
cep,535,1746
nep,535,1830
fib,536,1057
nep,536,1180
nep,539,1653
nep,540,1820
fib,540,1873
nep,542,1815
mac,543,1687
nep,543,1807
nep,545,1460
cep,546,1223
neu,547,1553
cep,547,1755
nep,549,1463
cep,551,1517
cep,551,1789
nep,551,1903
cep,552,1126
nep,552,1278
cep,552,1715
cep,554,1238
fib,555,1053
nep,555,1499
nep,557,1303
nep,558,1158
nep,558,1317
nep,558,1880
nep,559,1146
nep,559,1422
cep,560,1775
nep,563,1335
nep,563,1664
fib,564,1091
neu,566,1580
nep,568,1359
fib,568,1514
fib,568,1640
fib,568,1847
cep,569,1612
fib,570,1067
cep,572,1197
cep,573,1591
lym,573,1797
cep,574,1154
nep,574,1239
cep,574,1818
cep,575,1112
fib,575,1553
end,575,1738
end,575,1767
nep,576,1132
fib,579,1097
end,579,1862
nep,581,1262
neu,582,1128
end,582,1839
cep,583,1192
end,585,1818
end,586,1691
end,586,1775
end,587,1800
fib,588,1526
nep,590,1423
fib,591,1468
cep,592,1599
fib,594,1484
cep,595,1611
neu,597,1136
fib,598,1543
cep,599,1614
end,599,1664
nep,600,1220
nep,600,1350
nep,600,1360
cep,600,1590
end,601,1655
cep,604,1411
neu,607,1119
fib,607,1449
fib,607,1568
neu,608,1096
cep,608,1162
cep,613,1293
fib,613,1511
fib,617,1437
end,618,1615
neu,620,1136
fib,622,1390
neu,623,1108
cep,624,1200
cep,624,1548
neu,625,1584
cep,629,1151
fib,630,1367
fib,631,1430
cep,632,1211
fib,632,1362
nep,633,1263
fib,635,1414
cep,636,1248
fib,636,1399
nep,637,1120
cep,638,1521
unk,640,1192
fib,641,1477
fib,646,1379
fib,647,1309
neu,648,1191
end,650,1538
cep,652,1151
neu,654,1195
unk,655,1166
fib,655,1431
fib,656,1271
nep,656,1463
fib,657,1412
fib,658,1366
neu,663,1216
unk,663,1224
cep,663,1230
unk,665,1191
neu,667,1186
fib,667,1278
fib,667,1341
nep,668,1141
end,671,1567
fib,679,1310
fib,680,1323
cep,681,1170
fib,681,1389
fib,682,1279
mac,685,1238
nep,686,1335
nep,687,1441
cep,690,1211
myo,691,1259
nep,695,1184
fib,695,1299
fib,699,1321
nep,700,1424
unk,704,1494
myo,707,1243
fib,708,1203
end,710,1389
nep,710,1406
unk,711,1170
end,718,1324
fib,719,1225
fib,720,1449
fib,726,1207
fib,732,1436
fib,735,1307
myo,754,1295
myo,756,1266
fib,760,1244
unk,776,1663
nep,785,1253
fib,793,1270
unk,806,1679
fib,812,1288
unk,824,1847
unk,838,1831
unk,855,1806
nep,863,1326
fib,872,1419
unk,919,1775
unk,919,1871
unk,950,1414
unk,975,1407
unk,975,1983
fib,976,1453
unk,982,1623
unk,992,1543
fib,1007,1485
fib,1008,1479
unk,1046,1530
unk,1135,1710
unk,1175,1983
nep,1188,1737
nep,1215,1765
nep,1231,1772
unk,1288,1695
nep,1290,1822
nep,1312,1855
nep,1322,1867
nep,1343,1903
end,1348,1926
nep,1363,1914
nep,1367,1940
end,1375,1959
nep,1380,1951
nep,1396,1987
nep,1402,1968
nep,1406,1939
fib,1431,1976
nep,1447,1986
