V1,V2,V3
unk,267,1107
neu,268,1071
cep,268,1500
lym,270,654
nep,270,839
cep,271,630
lym,271,1291
cep,272,55
cep,272,1391
cep,272,1463
cep,273,1439
nep,274,202
cep,274,1271
cep,276,651
unk,276,720
cep,277,101
cep,278,1391
nep,279,456
cep,279,559
mac,279,937
lym,279,1299
nep,279,1651
cep,279,1794
nep,280,1598
nep,282,231
cep,282,688
myo,285,515
neu,286,707
unk,286,1097
nep,286,1367
cep,286,1424
cep,286,1523
nep,287,303
myo,287,543
unk,287,1054
unk,287,1072
cep,287,1138
nep,287,1763
nep,288,15
fib,288,275
nep,288,391
myo,288,537
lym,288,1296
nep,288,1655
nep,288,1863
nep,290,1189
nep,290,1634
nep,291,422
myo,291,878
mac,291,935
myo,294,568
cep,294,1257
nep,294,1352
mac,295,206
cep,295,663
cep,295,979
neu,295,1032
nep,296,1655
lym,298,1287
cep,299,1397
mac,300,904
lym,300,1303
nep,300,1331
unk,301,705
neu,302,1055
unk,302,1219
neu,303,951
unk,303,1075
cep,303,1376
cep,303,1407
nep,303,1559
nep,303,1583
cep,303,1775
nep,304,526
lym,304,733
cep,304,1094
cep,304,1455
fib,305,271
nep,307,167
mac,307,195
nep,308,647
cep,309,16
cep,310,112
unk,310,688
cep,310,1519
nep,310,1791
nep,311,527
nep,311,767
neu,311,967
unk,311,1064
nep,311,1526
nep,311,1608
nep,311,1667
nep,311,1775
cep,311,1854
neu,312,1019
nep,312,1169
nep,313,1174
unk,313,1311
unk,315,1282
nep,316,415
lym,318,1270
nep,318,1665
nep,319,236
cep,319,290
mac,319,688
lym,319,1044
mac,320,985
nep,320,1000
nep,320,1607
fib,323,384
lym,323,1343
nep,323,1496
neu,324,938
cep,325,217
nep,326,872
neu,326,920
cep,327,72
cep,327,813
neu,327,964
nep,328,222
lym,328,275
fib,328,367
lym,328,1029
cep,328,1071
cep,328,1104
cep,328,1246
cep,330,115
nep,330,323
nep,330,1631
nep,331,1709
nep,332,531
nep,333,888
nep,333,1169
unk,333,1247
nep,333,1486
mac,334,255
lym,334,683
nep,334,1663
cep,335,64
lym,335,194
nep,335,471
nep,335,712
neu,335,966
lym,335,1008
nep,335,1183
neu,335,1294
fib,336,694
lym,336,913
cep,336,1360
nep,336,1683
nep,338,1862
lym,339,2
cep,340,1063
cep,341,856
cep,342,144
lym,342,207
cep,343,216
cep,343,767
cep,343,1316
nep,344,302
cep,344,810
lym,344,949
unk,344,1278
lym,345,1039
neu,347,1259
cep,347,1883
cep,348,167
cep,348,187
nep,351,531
lym,351,919
neu,351,985
cep,351,1479
lym,352,17
cep,352,559
lym,352,911
nep,352,1104
lym,355,685
unk,355,1300
cep,355,1425
cep,356,904
cep,358,127
unk,358,997
lym,358,1247
nep,358,1853
cep,359,108
cep,359,135
cep,359,144
fib,359,241
unk,359,1592
nep,360,1470
nep,360,1823
unk,361,975
nep,361,1162
lym,363,273
unk,363,1018
cep,364,791
nep,364,1830
cep,365,1276
nep,366,87
nep,367,472
nep,367,1166
lym,367,1239
nep,368,174
mac,368,261
nep,368,368
nep,368,664
nep,368,1351
cep,370,945
unk,370,989
nep,370,1375
nep,371,559
cep,371,1605
nep,372,208
cep,372,911
nep,373,15
cep,374,703
cep,374,827
cep,374,1070
nep,374,1359
nep,374,1440
unk,375,1215
nep,375,1304
cep,375,1432
nep,376,24
cep,376,67
nep,376,1788
nep,376,1864
unk,379,1007
nep,379,1679
nep,380,223
fib,380,872
nep,381,1771
nep,382,471
unk,382,1015
nep,383,27
cep,383,712
unk,383,1224
cep,383,1423
cep,383,1583
nep,384,51
unk,384,1026
nep,384,1719
nep,385,561
cep,387,2
lym,387,286
cep,387,999
cep,387,1275
lym,388,855
lym,389,315
nep,389,1830
neu,390,295
lym,390,688
nep,390,1801
lym,391,302
lym,391,1042
lym,391,1196
nep,391,1719
cep,394,538
nep,395,164
lym,395,728
nep,395,1867
lym,397,1251
nep,398,581
unk,399,294
nep,399,920
end,399,1934
nep,400,383
neu,400,1214
neu,400,1232
nep,401,1727
nep,402,60
nep,403,1848
neu,405,1207
nep,406,219
nep,406,363
nep,406,398
lym,407,291
lym,407,323
nep,407,511
lym,407,1033
nep,407,1510
lym,408,718
lym,410,694
lym,410,855
cep,411,3
cep,411,1622
neu,412,305
lym,412,555
cep,414,478
lym,414,839
cep,415,1087
cep,415,1896
nep,416,419
cep,416,630
nep,416,726
neu,416,1223
nep,416,1312
cep,417,262
mac,417,539
nep,417,815
nep,419,34
cep,419,1884
cep,419,1902
nep,420,4
lym,420,319
nep,422,180
nep,422,369
neu,422,1223
lym,423,342
lym,423,667
cep,423,1551
cep,423,1611
cep,423,1650
cep,423,1813
nep,424,773
neu,424,1015
lym,424,1168
cep,424,1574
neu,425,1216
lym,425,1238
fib,427,1512
lym,429,839
neu,430,555
lym,430,671
cep,430,717
lym,430,830
nep,431,134
cep,431,1103
nep,432,278
nep,432,1719
lym,433,512
lym,433,1180
nep,434,391
nep,436,454
cep,436,1638
lym,437,332
nep,438,439
cep,438,1487
cep,438,1606
unk,439,815
unk,440,1042
nep,441,1759
cep,442,1012
neu,443,550
lym,443,623
nep,444,492
lym,444,529
neu,444,570
lym,445,599
neu,446,352
mac,446,372
lym,446,831
nep,446,1391
fib,446,1639
nep,447,216
lym,447,694
mac,447,1032
cep,447,1231
cep,447,1902
nep,448,288
neu,448,1159
fib,448,1655
nep,448,1928
neu,449,567
cep,449,1536
lym,450,778
cep,450,1066
cep,450,1499
nep,452,1855
nep,453,1871
lym,454,674
nep,454,767
neu,454,1158
lym,455,2
nep,455,723
cep,455,1238
fib,455,1664
nep,455,1784
cep,455,1823
end,455,1958
nep,456,406
lym,456,840
neu,456,1212
cep,456,1519
lym,459,632
lym,459,797
cep,459,1045
unk,459,1147
neu,459,1194
cep,462,322
lym,462,830
fib,462,1638
nep,463,40
nep,463,472
cep,463,487
cep,463,569
lym,463,626
nep,463,1390
nep,463,1407
cep,463,1586
nep,463,1719
cep,463,1887
mac,464,520
lym,464,535
nep,464,744
lym,465,367
nep,465,767
nep,465,874
nep,466,448
nep,467,287
nep,467,1382
lym,468,426
nep,468,1432
nep,470,494
nep,470,744
cep,470,1556
nep,470,1782
nep,471,47
nep,471,279
lym,471,643
neu,471,700
unk,471,819
cep,471,1099
unk,471,1342
cep,471,1520
cep,471,1672
nep,471,1694
nep,471,1712
lym,472,855
cep,472,1026
nep,472,1751
neu,473,1195
lym,474,384
mac,475,670
lym,476,9
unk,476,802
neu,477,1206
nep,478,971
nep,478,1842
cep,478,1879
nep,479,278
nep,479,1374
cep,479,1467
nep,479,1807
neu,481,782
cep,482,319
mac,482,462
neu,482,1158
lym,483,22
cep,485,1237
nep,486,56
cep,486,415
fib,486,574
lym,486,734
nep,486,903
nep,486,1861
lym,487,606
neu,487,706
lym,487,729
cep,487,1267
cep,487,1376
cep,487,1549
nep,487,1727
nep,488,70
neu,488,1171
unk,489,1219
fib,491,257
cep,491,1503
cep,492,364
cep,492,1439
neu,493,827
cep,494,80
nep,494,756
lym,494,871
unk,494,1199
lym,495,28
mac,495,392
neu,495,432
lym,495,504
lym,495,718
lym,495,850
nep,495,934
cep,495,1463
nep,495,1839
cep,495,1918
fib,496,87
lym,496,621
nep,496,989
nep,496,1824
lym,497,439
fib,498,335
myo,499,1151
cep,499,1575
nep,499,1770
nep,500,486
mac,500,538
lym,500,649
neu,500,803
neu,502,13
nep,502,183
neu,502,518
fib,502,1607
myo,503,55
nep,503,127
lym,503,604
unk,503,877
lym,503,949
cep,503,1962
unk,504,1214
lym,505,647
nep,505,1351
fib,506,297
nep,506,1736
neu,507,792
neu,507,1167
lym,507,1231
nep,510,127
lym,510,416
cep,510,1480
cep,510,1961
myo,510,1975
unk,511,340
lym,511,972
neu,511,984
unk,511,1207
myo,512,39
end,512,74
lym,512,919
lym,513,628
nep,513,666
cep,514,1407
myo,515,562
neu,516,1189
end,517,276
cep,517,496
nep,518,158
myo,518,548
lym,518,632
lym,518,920
lym,518,952
mac,519,520
neu,519,814
mac,519,839
neu,519,926
cep,519,1458
lym,520,710
lym,520,718
lym,520,893
unk,520,967
cep,520,1088
myo,520,1256
nep,520,1976
end,521,101
fib,521,434
lym,522,846
myo,522,1275
unk,523,1201
unk,525,376
lym,526,634
lym,526,961
nep,526,1350
end,527,592
cep,527,1574
cep,528,1092
cep,528,1538
cep,531,495
lym,531,856
neu,531,1177
cep,532,1298
nep,533,1851
fib,534,454
lym,534,728
neu,534,948
neu,534,987
cep,534,1539
myo,535,546
neu,535,797
lym,535,897
lym,535,918
cep,535,1335
cep,535,1462
neu,536,828
end,540,604
lym,540,766
cep,540,1367
lym,541,1411
mac,542,647
mac,542,693
neu,542,974
neu,543,915
cep,543,1983
lym,544,627
unk,544,1190
unk,544,1383
cep,544,1607
cep,545,1087
end,546,403
lym,548,867
neu,549,839
neu,550,983
mac,551,630
lym,551,741
lym,551,885
neu,551,917
cep,551,1336
cep,551,1519
fib,552,464
fib,552,502
neu,552,845
myo,552,1215
nep,552,1630
lym,552,1904
end,554,439
lym,554,634
nep,554,1934
unk,555,1430
nep,556,1847
neu,558,952
nep,558,1879
fib,559,510
end,559,609
unk,559,1175
fib,559,1711
nep,560,687
lym,560,1408
fib,560,1679
cep,561,1559
cep,562,1985
nep,563,1663
mac,564,724
lym,564,915
unk,564,1186
nep,564,1368
cep,564,1903
lym,566,657
cep,566,1599
lym,567,775
lym,567,799
lym,567,990
cep,567,1134
cep,567,1208
nep,567,1807
myo,568,485
end,568,576
unk,568,1182
mac,569,604
lym,570,888
lym,573,1006
lym,574,769
neu,574,1158
nep,575,840
neu,575,984
cep,575,1576
nep,576,1312
nep,576,1732
cep,577,1390
neu,578,915
lym,579,630
neu,579,950
cep,579,1622
end,581,558
nep,582,1519
fib,582,1688
nep,582,1856
nep,582,1876
cep,583,1534
fib,583,1676
lym,584,1103
unk,584,1184
nep,584,1944
neu,585,893
neu,586,967
lym,586,1003
mac,587,779
lym,587,1070
nep,587,1891
mac,588,703
lym,588,1027
cep,588,1126
nep,591,750
cep,591,1120
nep,591,1646
fib,592,606
neu,592,933
neu,592,983
nep,592,1718
cep,593,1613
nep,593,1912
nep,593,1918
cep,594,1393
neu,595,914
lym,596,636
mac,596,719
nep,596,1838
end,597,497
neu,598,951
lym,598,1047
unk,598,1234
nep,598,1630
fib,598,1687
cep,599,562
cep,599,676
lym,599,987
neu,599,1065
nep,599,1545
lym,599,1881
neu,600,895
lym,600,1008
nep,600,1859
neu,602,1159
nep,603,851
lym,603,1027
fib,604,582
mac,606,766
nep,606,1334
nep,606,1359
nep,606,1929
lym,607,991
lym,607,1097
unk,607,1713
nep,607,1753
nep,608,808
neu,608,1047
unk,608,1782
myo,610,503
neu,610,1136
neu,611,942
cep,611,1852
nep,612,642
neu,612,956
nep,612,1962
fib,614,597
neu,614,919
nep,614,1928
myo,615,835
nep,615,1307
unk,615,1395
cep,615,1527
lym,616,696
nep,616,1183
lym,618,1081
neu,618,1151
nep,619,1191
cep,619,1696
unk,620,1411
lym,622,677
myo,622,836
nep,622,1019
lym,622,1106
lym,623,984
lym,623,1056
lym,623,1095
nep,623,1352
nep,623,1584
cep,623,1904
fib,624,569
lym,624,703
neu,625,1135
nep,625,1839
neu,627,967
lym,627,1860
nep,630,706
neu,631,959
unk,631,1119
lym,631,1163
nep,632,631
nep,632,770
lym,633,674
nep,635,1939
unk,637,1421
cep,638,1664
nep,639,637
nep,639,756
fib,639,864
lym,639,909
cep,639,1070
cep,639,1606
cep,639,1630
cep,639,1801
cep,639,1832
lym,640,950
mac,640,1096
cep,640,1566
cep,640,1787
neu,642,933
unk,642,1438
cep,642,1760
cep,642,1792
cep,644,1387
cep,644,1879
nep,645,1725
neu,646,543
nep,646,1311
unk,646,1416
cep,646,1768
cep,646,1819
myo,647,607
lym,647,786
unk,647,1454
nep,647,1648
cep,647,1864
cep,647,1902
mac,648,573
nep,648,715
cep,649,1091
cep,649,1367
fib,650,626
cep,650,999
cep,650,1468
mac,653,671
neu,653,1128
neu,655,543
mac,655,575
neu,655,890
neu,655,1135
cep,655,1351
cep,655,1856
mac,656,599
mac,656,663
cep,656,1438
cep,656,1507
cep,656,1759
mac,658,864
fib,659,699
cep,659,1187
cep,659,1939
nep,660,1688
cep,661,1609
mac,662,877
cep,662,1321
nep,662,1715
neu,663,542
end,663,659
fib,663,725
cep,663,1808
nep,663,1928
unk,664,1117
cep,664,1470
cep,664,1839
cep,664,1859
cep,665,1889
lym,667,759
lym,668,582
lym,668,821
nep,668,1671
mac,669,930
neu,670,1099
mac,671,694
lym,671,782
nep,671,1208
cep,671,1360
nep,671,1663
nep,671,1768
nep,672,814
cep,672,1039
nep,673,806
cep,673,1303
lym,674,774
cep,674,1450
mac,675,635
cep,676,1215
cep,677,1404
neu,678,550
lym,678,608
nep,678,1871
mac,679,852
mac,679,1174
cep,679,1180
nep,679,1287
nep,679,1607
nep,679,1615
fib,679,1623
cep,679,1878
cep,679,1991
neu,680,658
mac,680,885
mac,680,910
nep,680,1711
lym,681,739
lym,683,718
fib,683,1640
cep,683,1855
mac,684,1145
cep,685,1239
cep,686,1246
nep,686,1583
cep,687,944
cep,687,1279
nep,687,1734
nep,687,1774
cep,688,903
cep,688,1271
cep,689,1904
fib,691,625
mac,693,884
fib,694,1544
nep,694,1774
cep,695,1039
neu,695,1122
cep,695,1203
unk,695,1266
nep,695,1951
nep,696,549
cep,696,653
cep,696,943
nep,696,1333
cep,697,711
cep,698,1927
nep,699,871
cep,699,1318
lym,700,1133
end,701,547
lym,701,1110
fib,702,747
neu,703,820
lym,703,1103
lym,703,1148
cep,703,1304
fib,703,1548
cep,704,664
cep,704,1271
neu,705,691
nep,707,800
lym,707,1065
lym,707,1083
lym,707,1210
lym,708,914
lym,708,1183
neu,710,880
lym,710,1167
cep,711,938
neu,711,1223
cep,711,1270
fib,711,1550
nep,711,1587
nep,712,568
lym,712,1240
nep,712,1486
end,714,858
mac,714,896
nep,714,1001
cep,715,642
myo,718,981
cep,719,717
lym,719,1117
lym,719,1160
nep,719,1351
nep,720,567
fib,720,768
mac,720,850
fib,721,1514
cep,722,670
fib,723,795
nep,725,831
neu,726,1119
lym,726,1191
nep,727,563
nep,727,1021
lym,727,1063
neu,727,1099
neu,727,1257
cep,727,1823
cep,727,1935
nep,728,888
unk,728,1070
cep,728,1850
cep,729,704
lym,730,917
lym,730,1149
nep,731,1658
nep,734,743
nep,734,952
nep,734,1608
nep,734,1767
nep,735,563
cep,735,727
lym,735,911
lym,735,1189
nep,735,1286
nep,736,1970
neu,737,811
neu,737,1228
neu,737,1252
cep,739,662
lym,740,1207
cep,741,1843
nep,742,565
cep,742,768
lym,742,1168
neu,742,1184
nep,742,1968
neu,743,1098
lym,743,1147
nep,748,752
nep,748,841
nep,748,863
nep,750,888
neu,751,903
neu,751,1081
neu,751,1243
nep,751,1472
nep,752,760
lym,752,931
nep,752,951
neu,752,1103
nep,753,1997
nep,754,680
neu,754,1118
end,755,1066
lym,758,935
nep,759,626
nep,759,658
fib,759,1055
neu,759,1231
lym,759,1267
nep,759,1376
nep,759,1382
cep,759,1810
neu,760,1104
nep,762,1423
cep,762,1934
fib,763,811
end,763,845
end,763,1047
lym,763,1127
nep,763,1304
nep,764,583
lym,766,975
unk,766,1106
lym,766,1144
cep,766,1875
lym,767,943
nep,767,1779
cep,767,1963
cep,768,1224
mac,770,750
fib,771,823
nep,771,1983
fib,772,1671
nep,773,1182
nep,774,594
nep,774,1324
nep,775,743
cep,775,768
nep,775,896
cep,775,1255
nep,776,694
cep,776,1200
nep,776,1415
lym,776,1912
neu,779,655
cep,779,1891
nep,781,725
neu,781,1005
cep,782,1159
end,783,904
lym,783,981
mac,783,1028
nep,783,1720
nep,783,1806
nep,783,1924
nep,784,693
end,784,839
neu,784,863
cep,785,1861
nep,786,1504
lym,786,1823
neu,787,959
nep,788,757
end,790,694
end,790,722
mac,790,1119
nep,790,1276
nep,790,1299
neu,791,669
neu,791,889
nep,791,1481
fib,791,1599
cep,791,1782
cep,791,1808
fib,791,1847
neu,793,864
nep,795,1695
neu,796,1040
cep,796,1763
unk,797,1085
nep,797,1182
nep,798,1167
nep,798,1391
nep,798,1840
neu,799,865
fib,799,1779
nep,800,947
neu,800,1055
neu,801,871
end,802,679
cep,803,1911
myo,805,601
myo,805,623
nep,806,1950
nep,807,1268
cep,808,1096
cep,808,1291
end,809,786
nep,810,1147
lym,811,771
nep,812,882
nep,812,1533
fib,813,1797
fib,814,1567
fib,815,646
end,815,695
end,815,806
lym,815,1018
fib,815,1808
lym,816,783
nep,816,913
nep,816,1447
cep,817,1688
nep,819,847
nep,819,1327
nep,819,1639
cep,819,1762
lym,821,989
lym,821,1050
fib,822,786
fib,822,851
nep,822,1431
cep,822,1751
end,823,727
lym,823,1015
nep,824,1568
cep,824,1735
end,826,744
mac,826,960
end,831,631
lym,831,786
lym,831,812
nep,831,1079
nep,831,1714
cep,831,1743
cep,832,880
nep,833,1127
nep,834,686
end,835,653
nep,836,1248
nep,836,1355
cep,838,1444
nep,838,1471
fib,839,835
fib,839,872
cep,839,1390
cep,839,1478
lym,840,815
lym,840,1702
neu,841,1001
nep,842,1683
end,845,912
cep,845,1595
end,846,762
cep,846,1512
cep,847,1611
cep,847,1750
nep,847,1972
nep,847,1987
neu,848,789
mac,848,953
nep,848,1020
nep,848,1208
cep,848,1831
cep,851,1665
nep,852,1351
end,853,640
lym,854,804
lym,854,1000
mac,855,944
fib,855,980
lym,855,1019
nep,855,1083
nep,855,1159
nep,855,1231
cep,855,1670
cep,856,671
nep,856,1359
cep,856,1531
fib,857,844
end,858,856
neu,858,884
unk,858,1395
cep,858,1462
mac,859,764
nep,859,1944
nep,862,962
nep,862,1160
nep,862,1205
cep,862,1421
neu,863,902
cep,863,1487
cep,864,672
cep,864,1591
cep,864,1634
cep,866,1104
cep,868,1576
end,869,1136
lym,871,913
lym,871,992
cep,871,1115
cep,871,1566
fib,871,1774
nep,873,1027
neu,874,789
cep,874,1672
cep,878,1007
neu,879,671
nep,879,1230
nep,879,1349
cep,879,1462
cep,879,1615
cep,879,1632
fib,883,823
fib,883,866
fib,883,1859
end,884,757
cep,886,1535
fib,887,795
nep,887,1039
cep,887,1496
cep,887,1626
nep,887,1659
nep,887,1687
nep,887,1711
nep,887,1735
mac,888,927
lym,889,913
neu,890,654
neu,890,772
nep,891,1080
cep,891,1112
nep,891,1151
lym,894,1011
nep,894,1422
cep,896,1087
nep,898,1663
nep,899,1455
myo,900,754
cep,900,1129
fib,901,842
mac,901,953
nep,901,971
neu,902,902
cep,902,1526
fib,903,799
nep,903,1423
cep,903,1478
cep,903,1489
nep,903,1656
fib,903,1791
fib,904,806
unk,904,907
neu,904,1003
lym,904,1095
cep,907,892
cep,907,1115
cep,910,1092
fib,910,1791
end,911,770
nep,911,1406
mac,912,927
fib,912,1039
nep,914,1623
lym,916,970
nep,916,1156
fib,918,832
cep,918,1068
nep,918,1182
fib,919,1560
neu,921,1006
neu,925,889
nep,925,915
unk,925,1119
end,925,1984
neu,926,856
end,927,1327
fib,927,1725
fib,927,1775
unk,928,1151
fib,928,1791
unk,930,1056
myo,933,795
lym,933,1035
lym,934,994
unk,934,1150
nep,934,1367
unk,934,1728
fib,934,1753
myo,935,734
nep,935,928
neu,935,1069
nep,935,1195
nep,936,839
cep,937,1461
fib,938,831
myo,940,707
end,940,1975
cep,941,975
neu,942,854
neu,942,1087
end,942,1350
nep,943,1519
cep,944,867
neu,944,1118
end,944,1316
lym,947,1178
nep,949,1269
nep,950,923
cep,950,1446
fib,950,1663
nep,951,1222
nep,951,1400
nep,951,1427
myo,952,693
end,954,1671
nep,955,1007
nep,956,1018
cep,957,1102
fib,958,786
lym,958,1199
nep,958,1471
nep,958,1495
fib,959,765
neu,959,1119
lym,959,1128
nep,959,1238
nep,959,1391
myo,960,889
nep,960,1000
nep,961,958
nep,961,1050
end,962,1547
end,963,762
cep,963,1975
mac,964,857
lym,966,1179
lym,966,1215
nep,966,1287
nep,966,1600
mac,967,810
lym,967,1151
