V1,V2,V3
end,288,1030
nep,288,1406
nep,289,1388
nep,291,1783
nep,295,1423
cep,295,1568
cep,296,1763
nep,300,1007
cep,303,853
end,303,875
end,303,894
nep,303,1399
cep,303,1638
nep,304,828
end,304,999
end,304,1464
cep,304,1583
nep,307,1951
fib,309,1439
nep,310,779
cep,310,1767
nep,311,759
nep,311,795
nep,311,935
end,311,998
cep,311,1654
cep,311,1699
nep,312,925
end,317,992
cep,318,1747
unk,318,1855
nep,319,1936
end,320,688
cep,321,1975
nep,322,1412
nep,327,760
cep,327,1687
nep,327,1957
nep,328,806
nep,328,961
cep,328,1819
cep,330,886
nep,332,1441
end,334,677
nep,334,943
nep,335,1899
end,336,716
cep,336,911
nep,336,1566
end,337,695
cep,337,1671
cep,338,982
cep,339,1973
nep,340,954
cep,340,1802
nep,343,839
nep,348,771
cep,348,1632
cep,351,727
nep,351,1191
cep,352,912
nep,352,934
end,355,1472
cep,355,1754
nep,356,741
nep,358,1884
nep,359,787
fib,359,1351
nep,360,698
unk,360,1682
nep,361,1974
nep,363,876
fib,363,1279
nep,363,1955
nep,364,894
nep,365,807
nep,366,887
nep,367,761
end,367,1486
cep,367,1622
end,367,1827
nep,367,1884
cep,368,728
nep,368,782
nep,368,831
lym,368,1999
nep,372,967
nep,374,664
nep,374,775
nep,374,863
nep,374,1884
cep,375,719
nep,375,1192
unk,375,1654
nep,376,712
nep,376,797
nep,376,1369
unk,376,1700
unk,377,1663
cep,378,848
nep,379,817
nep,383,1916
nep,387,1432
nep,389,830
end,390,1524
nep,390,1634
unk,391,1487
cep,391,1952
nep,392,1352
cep,394,1207
nep,395,1367
nep,396,997
mac,396,1188
end,398,1227
cep,398,1264
end,399,418
nep,399,1047
end,399,1795
nep,400,1168
end,401,963
lym,402,694
end,403,451
lym,403,731
cep,404,1140
nep,404,1922
end,405,382
lym,405,754
cep,405,1109
cep,406,1119
nep,407,366
nep,407,569
nep,407,895
nep,407,1250
nep,408,611
nep,409,1071
end,410,583
nep,410,592
fib,411,789
nep,413,303
nep,415,287
nep,415,310
nep,415,319
nep,415,519
cep,415,1282
end,415,1551
lym,416,683
cep,416,698
fib,416,998
lym,416,1194
nep,416,1856
fib,417,811
end,417,848
nep,417,1035
nep,419,647
nep,422,438
nep,422,1013
nep,422,1240
lym,423,726
cep,424,1303
nep,424,1502
lym,425,743
cep,425,770
lym,425,1173
neu,426,899
fib,426,1546
unk,426,1752
neu,427,875
lym,427,1166
nep,428,623
cep,430,1216
unk,430,1761
nep,431,405
end,431,1068
lym,431,1086
lym,431,1148
cep,431,1271
end,431,1336
nep,432,438
cep,432,799
mac,432,962
end,432,1106
cep,432,1196
end,432,1351
fib,432,1520
cep,432,1951
nep,433,271
nep,433,1930
nep,435,327
nep,435,480
lym,435,860
cep,435,1423
lym,436,936
end,436,1047
fib,436,1399
fib,437,666
end,437,1359
cep,438,709
end,438,1039
end,438,1070
nep,439,199
nep,439,223
cep,439,380
cep,439,696
cep,439,815
end,439,1568
lym,440,751
nep,442,607
fib,442,652
cep,443,1157
nep,443,1264
nep,447,296
end,447,1071
fib,447,1134
cep,447,1447
lym,448,919
cep,448,954
mac,448,975
lym,448,1112
cep,448,1169
nep,448,1455
end,448,1606
nep,450,589
cep,450,779
cep,450,1409
nep,451,761
nep,451,1918
end,452,1344
nep,453,744
cep,453,1296
nep,454,731
cep,454,1388
cep,455,215
nep,455,327
fib,455,665
cep,455,796
fib,455,1094
fib,455,1320
fib,455,1567
fib,455,1615
cep,455,1984
nep,456,392
cep,456,857
cep,456,1363
nep,456,1464
cep,457,362
nep,459,572
cep,459,620
nep,460,702
fib,461,1544
cep,462,328
cep,462,871
lym,462,936
cep,462,960
fib,462,1094
cep,462,1952
nep,463,141
nep,463,552
cep,463,813
fib,463,1065
cep,463,1118
nep,463,1486
end,463,1829
lym,464,1028
end,464,1047
cep,464,1430
fib,465,1573
end,465,1816
cep,466,262
nep,466,1475
lym,467,679
fib,467,1343
nep,468,534
mac,468,1003
neu,469,908
fib,469,1586
cep,469,1928
lym,470,255
nep,470,1867
lym,470,1999
cep,471,272
cep,471,395
nep,471,665
lym,471,1084
nep,471,1200
nep,471,1903
cep,472,279
nep,472,528
cep,472,779
mac,472,986
cep,472,1311
fib,472,1383
cep,472,1447
cep,474,1415
cep,475,321
cep,475,430
nep,475,1503
fib,476,1369
nep,477,128
cep,477,830
cep,478,298
mac,478,999
end,478,1034
fib,478,1374
nep,479,208
cep,479,250
cep,479,1135
cep,479,1310
fib,479,1610
unk,479,1780
fib,480,582
unk,480,991
end,480,1663
cep,481,198
cep,482,379
cep,482,496
cep,482,1947
nep,483,471
nep,483,640
fib,484,1056
lym,484,1330
end,484,1673
lym,484,1999
lym,486,926
fib,486,1430
cep,486,1451
cep,487,360
nep,487,1212
cep,487,1544
fib,488,547
neu,488,902
cep,488,1526
nep,488,1889
lym,490,1092
mac,490,1122
cep,490,1502
neu,492,980
fib,493,565
nep,493,1187
fib,493,1400
lym,494,1042
cep,494,1522
lym,495,343
cep,495,843
lym,495,1102
nep,495,1544
nep,496,118
cep,496,175
nep,496,1239
lym,497,1310
fib,497,1350
cep,497,1567
cep,498,186
cep,498,415
nep,498,615
lym,498,1172
lym,499,322
end,499,1296
lym,499,1302
nep,499,1480
nep,499,1934
lym,500,1993
nep,502,119
cep,502,599
lym,502,1332
cep,502,1402
nep,503,127
lym,503,379
lym,503,460
cep,503,932
lym,503,1070
cep,503,1137
cep,503,1271
cep,503,1902
cep,504,166
fib,504,526
cep,504,911
neu,504,983
cep,504,1436
nep,504,1971
cep,505,583
nep,505,847
nep,506,395
fib,507,490
lym,507,1124
nep,507,1463
lym,508,1048
lym,508,1110
fib,509,220
cep,509,239
lym,509,366
lym,509,1095
lym,510,299
nep,510,587
lym,510,972
myo,511,199
cep,511,859
neu,511,1222
cep,511,1582
nep,511,1864
cep,512,900
cep,512,952
neu,512,1257
fib,512,1373
lym,513,1028
cep,513,1510
neu,516,1183
lym,517,1203
end,517,1695
cep,518,271
nep,518,1631
nep,519,388
nep,519,775
lym,519,952
neu,519,1120
nep,519,1598
lym,520,1286
end,520,1333
end,520,1640
nep,520,1917
cep,521,1450
cep,522,275
fib,523,513
fib,523,549
nep,523,567
fib,524,1303
nep,524,1541
cep,525,1952
cep,526,334
lym,526,1024
nep,526,1419
cep,527,134
cep,527,184
fib,527,452
nep,527,870
lym,527,946
unk,527,991
neu,527,1231
nep,527,1910
nep,528,1395
cep,529,1150
cep,530,845
lym,530,1068
neu,530,1248
cep,530,1944
nep,531,216
cep,531,1598
cep,532,351
lym,533,943
cep,534,139
nep,534,402
nep,534,1468
nep,534,1863
cep,535,168
cep,535,176
lym,535,498
cep,535,795
mac,535,925
neu,535,1045
neu,535,1129
cep,535,1607
cep,535,1964
cep,536,238
end,536,1349
lym,537,1030
nep,538,1423
nep,538,1508
nep,538,1904
fib,539,308
fib,539,474
nep,539,543
nep,540,371
fib,540,1102
neu,540,1235
mac,541,433
nep,542,232
cep,542,965
cep,542,975
neu,542,1012
fib,542,1062
end,542,1706
cep,543,107
nep,543,169
nep,543,182
myo,543,288
neu,543,1264
cep,543,1960
nep,544,880
lym,544,898
cep,544,1638
nep,545,351
cep,545,816
lym,545,1331
fib,547,504
cep,549,519
mac,550,472
neu,550,1008
nep,551,157
nep,551,240
lym,551,283
nep,551,411
fib,551,512
neu,551,998
cep,551,1487
cep,551,1566
nep,551,1924
fib,552,492
nep,552,530
cep,552,871
end,552,1703
cep,552,1951
lym,553,1151
cep,555,1416
fib,556,495
fib,557,307
cep,557,855
mac,557,940
neu,557,1263
myo,558,447
nep,559,843
nep,559,1215
end,559,1288
nep,559,1372
cep,559,1963
lym,560,269
cep,560,386
nep,560,780
lym,560,1136
cep,561,1943
mac,565,909
nep,566,238
neu,566,1058
fib,566,1085
nep,566,1535
cep,567,1671
nep,567,1904
nep,567,1919
cep,567,1991
cep,568,87
nep,568,214
nep,568,511
cep,568,839
myo,568,883
lym,568,1128
nep,568,1567
cep,568,1600
cep,568,1624
nep,568,1647
cep,569,1376
cep,570,155
myo,572,446
nep,572,1503
cep,573,126
unk,575,1039
cep,575,1234
mac,575,1314
cep,576,367
cep,576,375
cep,576,391
cep,576,408
neu,576,968
lym,576,1152
myo,578,458
cep,578,827
nep,578,1290
nep,579,1220
neu,580,982
cep,581,103
cep,582,376
neu,582,1051
nep,583,505
mac,583,900
neu,583,1015
lym,583,1314
cep,583,1439
nep,583,1480
nep,584,183
mac,584,923
fib,584,1259
nep,584,1656
cep,584,1959
nep,585,46
nep,585,327
cep,587,1983
cep,589,68
nep,590,47
mac,590,947
cep,590,1255
nep,590,1661
fib,590,1689
nep,591,312
nep,591,318
fib,591,799
neu,591,959
lym,591,1087
lym,591,1352
lym,592,238
fib,592,264
nep,592,1229
nep,592,1457
nep,592,1920
neu,595,962
neu,596,983
neu,596,1011
end,596,1703
nep,597,848
cep,598,84
cep,598,95
lym,598,310
nep,598,871
cep,599,207
cep,599,477
fib,599,784
cep,599,1372
nep,599,1662
fib,600,262
nep,600,507
neu,600,936
neu,600,1023
cep,601,51
cep,601,888
cep,603,410
neu,605,1287
nep,606,105
cep,606,355
cep,606,1104
nep,606,1967
cep,607,466
cep,607,903
cep,607,1235
cep,607,1336
lym,608,221
fib,608,255
lym,608,339
nep,608,766
cep,608,911
lym,608,1032
cep,608,1087
nep,608,1664
nep,609,168
neu,610,1304
nep,611,822
nep,611,1910
nep,614,750
lym,614,1031
cep,614,1404
cep,614,1424
unk,614,1609
fib,615,247
fib,615,439
cep,615,1067
nep,616,78
cep,616,1150
nep,616,1678
fib,616,1704
cep,617,215
cep,617,391
nep,618,322
neu,619,971
cep,622,43
fib,622,244
lym,622,292
neu,622,998
cep,622,1369
nep,623,78
cep,623,183
nep,623,519
cep,623,774
cep,623,922
neu,623,1268
cep,623,1335
cep,623,1424
cep,623,1455
cep,624,279
nep,624,767
lym,625,227
nep,625,469
neu,625,1287
fib,626,427
cep,626,1025
fib,627,725
nep,627,1158
nep,628,1470
lym,629,947
cep,631,158
nep,631,527
lym,631,1352
cep,631,1395
end,631,1728
cep,632,207
nep,632,455
nep,635,384
lym,638,272
nep,638,839
cep,638,1983
nep,639,128
nep,639,1968
cep,640,66
lym,640,345
neu,640,1270
nep,640,1932
nep,642,806
neu,643,1004
cep,643,1644
fib,644,247
nep,644,1496
cep,645,310
nep,646,63
nep,646,370
nep,646,470
nep,647,707
nep,647,734
nep,647,923
nep,647,1223
cep,647,1415
cep,648,222
neu,648,1022
cep,648,1063
lym,649,203
nep,650,790
neu,650,956
neu,652,970
cep,653,188
lym,654,222
nep,654,262
nep,654,920
cep,655,2
cep,655,24
cep,655,1225
neu,655,1273
cep,655,1343
cep,655,1427
nep,655,1710
nep,656,365
nep,656,717
cep,656,1071
cep,656,1136
lym,656,1291
fib,657,391
end,657,621
end,657,1742
lym,658,1024
cep,658,1996
nep,660,40
cep,661,1664
nep,662,107
neu,662,990
cep,662,1488
nep,663,24
nep,663,123
nep,663,147
lym,663,329
nep,663,831
nep,663,890
nep,663,921
lym,663,1119
cep,663,1351
nep,664,678
neu,664,974
lym,665,1287
neu,666,1273
lym,667,208
nep,667,848
cep,668,183
neu,668,1280
cep,669,1062
fib,670,390
lym,670,919
nep,671,632
neu,671,1016
cep,671,1183
nep,671,1719
cep,672,55
nep,672,127
nep,672,468
nep,672,703
lym,672,894
neu,672,983
cep,672,1056
cep,672,1415
cep,673,444
fib,673,951
nep,676,1255
mac,676,1306
nep,676,1975
nep,678,787
cep,678,1408
nep,679,54
nep,679,504
lym,679,903
lym,679,919
cep,679,1387
nep,679,1507
nep,680,108
nep,680,238
end,680,1319
nep,680,1983
cep,685,359
fib,686,30
nep,686,666
nep,686,856
neu,686,976
cep,686,1727
nep,687,119
nep,687,690
lym,687,996
nep,687,1243
cep,687,1369
cep,687,1391
cep,687,1478
cep,687,1495
cep,687,1711
nep,687,1988
cep,688,1685
cep,689,50
neu,689,1268
nep,690,819
myo,690,1302
cep,691,311
nep,693,232
cep,693,415
nep,693,649
nep,694,119
nep,694,1746
cep,695,129
cep,695,184
nep,695,694
cep,695,1064
cep,695,1204
cep,695,1406
fib,696,7
nep,696,100
nep,696,470
unk,696,965
cep,696,1129
cep,696,1400
cep,696,1431
cep,696,1455
cep,697,191
nep,698,743
lym,698,1120
nep,698,1963
nep,699,775
lym,699,975
lym,699,989
cep,699,1088
nep,700,791
nep,701,635
cep,702,404
lym,702,1193
nep,703,233
cep,703,335
nep,703,498
nep,703,590
lym,703,913
nep,704,112
nep,704,255
nep,704,640
cep,705,215
nep,705,822
nep,707,48
nep,707,685
cep,708,312
nep,708,663
nep,709,826
fib,710,26
lym,710,319
nep,710,551
mac,710,1056
cep,710,1479
nep,711,96
nep,711,232
lym,711,902
cep,711,1400
nep,711,1994
cep,712,366
cep,712,416
lym,712,895
nep,712,1258
myo,712,1334
cep,713,1374
nep,714,611
lym,714,876
fib,715,1024
nep,716,479
nep,718,1499
cep,719,144
fib,719,168
nep,719,787
lym,719,974
end,719,1291
nep,719,1701
cep,720,1151
nep,720,1527
unk,720,1627
nep,721,678
cep,723,119
lym,723,1095
nep,724,46
nep,724,594
cep,724,647
cep,727,363
cep,727,431
nep,730,19
nep,730,210
nep,730,223
lym,730,1280
lym,732,1351
cep,732,1479
cep,734,383
nep,734,619
lym,734,892
cep,734,1506
nep,734,1703
nep,735,487
cep,735,1190
cep,736,137
lym,736,905
mac,736,1002
lym,736,1067
nep,736,1392
cep,736,1447
cep,737,845
nep,739,238
nep,739,690
nep,740,600
cep,740,1220
fib,742,176
nep,742,196
cep,742,357
nep,742,777
cep,742,1095
myo,742,1368
nep,743,312
cep,743,334
nep,743,484
cep,743,1398
lym,744,864
cep,744,1414
mac,745,1027
cep,746,1168
cep,746,1496
nep,747,294
nep,747,686
nep,749,66
nep,749,586
cep,750,423
nep,750,615
lym,750,895
mac,750,1053
cep,750,1103
cep,750,1423
cep,750,1440
nep,750,1723
lym,751,975
cep,751,1110
cep,751,1135
cep,751,1246
myo,751,1328
cep,752,2
nep,752,1271
cep,752,1476
nep,753,791
cep,754,130
nep,754,575
nep,755,665
lym,756,1359
nep,757,1552
fib,758,176
nep,758,280
lym,758,351
lym,758,422
cep,758,1223
nep,758,1977
cep,759,431
nep,759,832
nep,760,247
nep,760,520
nep,762,499
cep,762,1736
cep,763,1752
nep,764,565
cep,765,1464
cep,766,1487
cep,767,998
lym,768,886
end,768,1791
nep,768,1995
nep,769,360
nep,771,1521
nep,772,402
nep,772,1555
myo,773,1043
fib,773,1372
fib,773,1389
cep,773,1410
unk,774,21
fib,774,183
nep,774,548
lym,774,923
cep,774,1001
cep,774,1084
cep,774,1120
nep,775,232
nep,775,286
nep,775,536
nep,775,1279
end,775,1640
cep,776,119
lym,776,863
nep,776,1317
nep,776,1351
cep,776,1766
fib,777,478
cep,778,472
nep,778,800
lym,778,903
cep,778,1759
lym,779,880
cep,779,1486
unk,780,1134
lym,781,895
cep,781,1212
nep,782,758
lym,782,832
nep,782,1278
nep,783,62
lym,783,856
fib,783,963
nep,783,1976
unk,784,144
nep,784,255
nep,784,304
nep,784,638
cep,784,1419
unk,786,134
nep,786,632
lym,788,927
nep,789,776
lym,790,855
nep,790,1019
cep,790,1100
cep,790,1743
cep,791,48
nep,791,1187
cep,791,1359
cep,791,1432
cep,791,1503
nep,791,1573
cep,791,1767
lym,792,286
nep,792,349
nep,792,599
nep,792,743
lym,792,919
lym,792,959
nep,792,1231
cep,792,1334
cep,795,1150
end,796,1175
nep,796,1288
nep,797,1332
lym,798,295
nep,798,514
cep,798,1392
cep,799,114
unk,799,135
nep,799,246
nep,799,406
lym,799,868
nep,799,1278
cep,799,1487
myo,800,32
nep,800,576
cep,800,936
cep,800,1231
nep,801,1998
fib,803,981
nep,804,271
lym,804,288
cep,804,464
lym,805,843
end,805,999
nep,806,315
lym,806,892
lym,806,1006
cep,807,33
cep,807,131
nep,807,719
cep,807,1744
mac,808,1046
cep,808,1311
cep,808,1374
cep,808,1446
nep,810,814
nep,811,670
nep,811,808
nep,811,1327
cep,812,1371
nep,814,216
unk,814,1086
cep,814,1171
cep,814,1414
nep,814,1802
end,814,1848
fib,815,161
nep,815,321
nep,815,486
nep,815,560
cep,815,1423
cep,815,1446
cep,815,1464
nep,816,182
cep,817,104
lym,817,920
mac,817,1026
nep,818,247
cep,819,503
cep,819,1262
cep,821,1255
cep,822,479
cep,822,722
cep,822,1236
cep,822,1483
nep,823,14
cep,823,102
nep,823,266
lym,823,873
nep,823,880
lym,823,983
neu,823,1014
cep,823,1446
cep,823,1512
cep,823,1527
cep,823,1537
nep,823,1799
nep,826,407
nep,827,45
unk,827,1119
lym,830,824
lym,830,848
cep,830,1289
cep,830,1513
myo,831,99
nep,831,415
cep,831,1224
nep,831,1799
nep,831,1999
lym,832,930
cep,833,1160
lym,834,942
nep,835,279
nep,835,1736
fib,836,1194
cep,837,71
cep,837,1535
nep,838,315
cep,838,471
nep,838,903
cep,838,1266
nep,838,1559
cep,839,120
nep,839,415
nep,839,790
nep,839,827
nep,839,866
lym,839,961
nep,839,1041
cep,839,1287
nep,839,1354
end,839,1870
nep,840,159
cep,840,1144
myo,841,19
nep,843,255
lym,843,719
lym,844,999
cep,844,1523
nep,846,544
nep,846,750
nep,847,278
nep,847,387
nep,847,411
nep,847,523
fib,847,1005
nep,847,1566
nep,847,1590
cep,848,88
nep,848,883
nep,848,920
cep,848,1248
cep,848,1423
cep,848,1447
cep,848,1466
end,848,1881
nep,849,356
nep,850,965
nep,850,1799
cep,851,470
nep,851,828
lym,851,991
nep,851,1232
cep,851,1318
lym,852,1046
nep,853,651
lym,854,1018
cep,854,1298
fib,855,134
nep,855,267
end,855,1895
myo,856,95
cep,856,1359
cep,856,1387
nep,858,915
fib,859,150
nep,859,844
cep,860,1514
lym,862,672
mac,862,768
cep,862,1252
unk,863,118
nep,863,367
nep,863,405
cep,863,446
lym,863,703
nep,863,871
cep,863,1384
nep,863,1567
nep,863,1743
nep,863,1755
nep,864,788
mac,866,1043
mac,866,1113
cep,866,1487
nep,867,1605
myo,869,1151
nep,870,165
nep,870,813
unk,870,1194
cep,870,1447
end,870,1856
nep,871,551
lym,871,672
lym,871,742
nep,871,869
nep,871,918
cep,871,1409
cep,872,80
nep,872,246
cep,872,439
mac,872,1249
cep,872,1528
nep,872,1559
cep,872,1798
cep,873,55
myo,873,967
end,873,1725
lym,875,698
end,875,1023
cep,876,910
unk,876,1942
nep,878,472
nep,878,778
myo,878,1002
myo,878,1126
cep,878,1304
nep,879,435
nep,879,648
unk,879,1064
cep,879,1320
nep,879,1558
nep,880,316
nep,880,400
nep,880,623
nep,880,1825
lym,882,759
nep,882,846
nep,883,513
end,884,27
myo,884,1113
unk,884,1688
cep,886,433
nep,886,476
cep,886,1415
fib,887,196
nep,887,206
nep,887,397
neu,887,1041
myo,887,1182
cep,887,1367
cep,887,1387
cep,887,1424
cep,887,1559
nep,888,735
mac,888,1096
fib,889,148
mac,890,1227
cep,891,955
myo,891,1162
nep,894,767
nep,894,808
nep,894,863
cep,894,1294
nep,894,1984
end,895,40
fib,895,143
nep,895,363
nep,895,479
cep,895,650
lym,895,735
cep,895,1326
neu,896,1028
cep,896,1271
fib,896,1887
cep,898,88
fib,899,135
nep,899,539
cep,900,1407
cep,900,1438
nep,900,1598
nep,901,331
cep,901,1471
nep,902,1832
nep,903,499
cep,903,954
cep,903,1203
cep,903,1547
nep,903,1780
nep,903,1815
fib,904,16
lym,904,738
cep,905,1311
nep,906,230
nep,906,1799
nep,907,66
mac,907,1100
cep,909,603
nep,910,430
nep,911,383
nep,911,499
unk,911,836
cep,911,1247
cep,911,1328
cep,912,1280
nep,912,1999
unk,914,1067
cep,916,416
end,916,1033
fib,916,1874
cep,917,782
fib,918,135
end,918,258
lym,918,645
nep,918,1255
cep,918,1569
nep,919,424
neu,919,1010
cep,919,1457
nep,920,582
nep,920,960
cep,920,1436
cep,921,1543
cep,922,1313
lym,923,984
myo,923,1103
cep,923,1475
lym,924,610
fib,925,177
neu,926,990
nep,926,1128
nep,927,56
nep,927,368
lym,927,732
cep,928,127
nep,928,494
nep,928,903
cep,928,1586
neu,929,1008
cep,930,1160
fib,930,1876
cep,932,1367
cep,932,1403
mac,933,39
end,934,24
cep,934,319
nep,934,367
cep,934,1527
nep,934,1992
cep,935,411
lym,935,761
nep,935,965
cep,935,1421
nep,936,295
lym,936,400
cep,936,660
cep,936,1544
cep,937,1191
nep,937,1827
nep,939,1146
cep,940,1511
cep,942,1527
fib,943,104
nep,943,352
cep,943,681
lym,943,742
end,943,863
cep,944,647
lym,944,758
cep,944,1327
cep,944,1572
end,945,814
nep,945,1808
fib,946,85
nep,946,927
nep,948,252
nep,950,557
nep,950,575
lym,950,719
myo,950,1053
nep,951,176
cep,951,332
nep,951,902
cep,951,1327
fib,951,1892
cep,952,1182
cep,952,1455
cep,955,296
myo,955,1084
cep,955,1304
unk,955,1699
fib,957,121
cep,957,1984
nep,958,174
nep,958,1602
nep,959,39
cep,959,318
nep,959,520
cep,959,638
nep,959,787
nep,959,953
cep,959,1231
cep,959,1272
cep,959,1322
cep,959,1389
nep,959,1833
cep,960,272
myo,960,989
nep,960,1424
cep,961,1287
cep,962,1198
nep,964,541
myo,964,1038
fib,966,476
cep,966,676
nep,966,951
nep,967,101
cep,967,321
cep,967,764
nep,967,939
cep,967,1153
nep,967,1954
cep,968,619
myo,968,1060
nep,970,168
nep,971,248
nep,972,143
myo,972,1018
cep,972,1556
cep,973,1175
nep,974,583
nep,974,595
nep,974,728
nep,974,786
nep,974,887
nep,974,895
nep,974,1597
fib,975,473
cep,975,1151
nep,975,1379
cep,975,1975
nep,976,522
nep,976,696
myo,976,1082
nep,977,448
nep,978,31
cep,978,416
nep,978,927
cep,978,1525
fib,980,1026
nep,981,1360
cep,982,766
myo,983,228
nep,983,790
nep,983,1812
end,984,1895
nep,986,87
nep,987,1248
cep,989,1154
cep,990,285
cep,990,406
cep,990,783
unk,990,985
fib,990,1043
nep,990,1270
end,990,1699
nep,991,499
nep,991,563
nep,991,599
cep,991,618
cep,991,710
nep,991,1312
nep,992,200
end,992,830
nep,992,1190
cep,994,1504
nep,995,1600
myo,996,927
unk,996,965
nep,998,256
cep,998,263
nep,998,1191
cep,999,407
unk,999,1743
nep,999,1829
fib,999,1944
cep,1000,51
cep,1000,324
nep,1000,1333
nep,1000,1959
fib,1002,128
lym,1002,626
lym,1003,747
cep,1004,520
nep,1004,1285
cep,1006,272
nep,1007,332
cep,1007,444
cep,1007,609
cep,1007,1201
nep,1007,1222
nep,1008,97
unk,1008,1023
nep,1008,1304
nep,1009,731
cep,1010,23
cep,1010,702
end,1014,112
unk,1014,1023
cep,1014,1555
fib,1015,142
cep,1015,499
cep,1015,683
cep,1015,1216
cep,1016,642
nep,1016,1599
cep,1017,352
myo,1017,1088
nep,1019,79
cep,1019,391
cep,1019,397
nep,1020,294
cep,1021,879
cep,1022,414
myo,1022,952
nep,1022,1252
cep,1022,1509
fib,1023,242
cep,1023,748
nep,1023,1446
cep,1024,276
cep,1024,619
cep,1024,1153
cep,1025,1528
cep,1026,662
unk,1027,1751
nep,1028,1999
cep,1031,484
cep,1031,529
cep,1031,575
unk,1031,1025
nep,1031,1256
unk,1031,1779
nep,1032,460
cep,1032,551
unk,1032,1043
cep,1032,1186
nep,1032,1417
nep,1033,1262
nep,1034,385
nep,1035,359
cep,1035,431
fib,1035,1071
nep,1035,1273
nep,1036,1302
fib,1038,95
cep,1038,738
cep,1038,910
nep,1039,80
cep,1039,312
cep,1039,480
myo,1039,928
nep,1039,1398
cep,1040,1567
cep,1041,1159
nep,1043,331
fib,1043,1054
nep,1046,785
fib,1046,823
end,1046,1870
cep,1047,592
cep,1047,626
unk,1047,1007
nep,1047,1391
cep,1047,1517
nep,1047,1860
cep,1048,502
cep,1048,690
unk,1049,1732
cep,1050,1143
cep,1051,719
nep,1054,1768
cep,1055,439
lym,1055,458
cep,1055,668
nep,1055,1388
cep,1055,1550
fib,1055,1759
myo,1056,911
unk,1056,1064
lym,1057,480
cep,1057,552
nep,1058,1579
cep,1059,1528
nep,1061,526
nep,1062,359
unk,1063,981
cep,1063,1143
end,1063,1986
cep,1064,595
cep,1064,725
unk,1064,1037
cep,1064,1167
cep,1065,631
end,1070,111
cep,1070,1167
cep,1071,1184
fib,1071,1788
myo,1072,931
nep,1073,371
myo,1073,1054
nep,1074,417
myo,1074,947
cep,1076,1546
nep,1078,616
unk,1078,1037
cep,1078,1207
lym,1079,3
nep,1079,1118
fib,1079,1743
fib,1080,560
nep,1080,1974
cep,1082,1518
cep,1083,496
nep,1087,80
cep,1087,1180
nep,1087,1769
cep,1088,1535
nep,1088,1911
fib,1090,596
nep,1090,747
fib,1092,463
myo,1092,1063
fib,1093,1102
end,1094,42
nep,1094,683
