V1,V2,V3
end,660,1999
end,671,1999
nep,678,1998
nep,695,1993
end,704,1999
end,728,1996
fib,743,1995
fib,760,1997
end,768,1999
end,789,1983
end,799,1999
mac,810,1999
unk,835,1999
