V1,V2,V3
nep,511,606
lym,511,1983
end,512,728
end,512,1502
nep,513,504
nep,513,1187
cep,514,1567
unk,515,39
nep,518,880
lym,518,1983
fib,519,230
nep,519,287
lym,519,795
cep,519,1024
nep,520,304
cep,520,1391
lym,520,1992
lym,522,102
nep,523,1541
cep,524,155
nep,524,1268
end,524,1416
nep,525,1039
cep,525,1390
nep,526,592
end,526,1518
nep,527,1046
nep,527,1312
fib,528,191
nep,528,1867
nep,528,1967
fib,530,1002
lym,530,1939
nep,531,342
lym,531,838
nep,532,1203
cep,532,1443
unk,532,1472
fib,532,1695
fib,534,199
nep,535,763
nep,535,783
lym,535,859
nep,535,1198
nep,535,1829
unk,536,71
fib,536,255
myo,537,15
nep,538,440
nep,539,167
cep,539,1240
cep,540,1155
nep,541,496
fib,542,233
nep,542,370
nep,542,519
unk,542,1462
fib,543,218
nep,543,591
nep,543,740
nep,543,927
cep,543,1137
nep,544,343
cep,544,1176
nep,544,1194
cep,544,1223
nep,544,1273
cep,544,1559
nep,546,878
nep,547,1042
nep,547,1132
nep,547,1346
nep,547,1671
nep,550,267
fib,550,280
nep,550,1890
nep,550,1920
unk,551,39
unk,551,54
unk,551,82
nep,551,462
nep,551,601
nep,551,784
nep,551,1194
mac,551,1310
cep,551,1876
lym,552,834
nep,552,895
cep,552,1383
nep,552,1694
cep,552,1864
lym,553,1417
nep,553,1736
nep,555,311
fib,558,134
nep,558,339
cep,558,1376
cep,558,1875
fib,559,175
nep,559,601
cep,559,1251
cep,559,1401
unk,559,1518
nep,559,1656
cep,559,1783
nep,560,1694
nep,560,1948
neu,561,2
nep,561,1765
fib,562,1059
nep,563,820
nep,563,1107
mac,564,883
nep,564,1712
unk,566,78
nep,566,1013
fib,567,121
cep,567,1149
nep,567,1231
end,567,1463
end,567,1470
end,567,1526
nep,569,503
nep,570,896
fib,571,272
nep,571,752
nep,572,165
nep,574,407
nep,574,583
nep,574,775
cep,574,1031
nep,575,304
nep,575,363
nep,575,782
cep,575,1278
fib,575,1504
nep,575,1679
nep,575,1736
nep,576,708
cep,576,1288
nep,576,1295
nep,576,1667
nep,576,1711
cep,576,1755
nep,576,1919
cep,577,1143
unk,577,1435
cep,579,1403
cep,579,1791
cep,579,1882
nep,580,551
nep,581,911
nep,582,2
end,582,625
cep,582,768
unk,583,102
fib,583,134
nep,583,467
cep,583,927
nep,583,943
end,583,1068
cep,583,1279
nep,583,1352
fib,583,1512
nep,583,1733
nep,584,515
lym,584,818
nep,584,1999
end,586,1527
end,587,347
cep,588,879
nep,588,1159
cep,589,1672
fib,590,111
nep,590,1860
nep,591,319
mac,591,856
nep,591,1104
nep,591,1240
cep,591,1374
nep,591,1624
cep,591,1814
cep,591,1831
cep,591,1840
cep,592,8
nep,592,1034
cep,592,1272
cep,592,1398
cep,594,1149
cep,594,1416
nep,594,1961
unk,595,37
nep,595,398
nep,595,1231
nep,596,290
nep,596,1222
cep,597,525
nep,597,1470
fib,597,1538
nep,597,1931
fib,598,568
cep,598,1033
lym,598,1287
nep,598,1311
nep,599,9
unk,599,70
nep,599,256
nep,599,958
nep,599,1359
nep,599,1646
lym,599,1759
unk,600,39
fib,600,239
nep,600,812
cep,600,919
lym,601,1719
lym,601,1751
cep,601,1815
cep,602,1450
cep,604,681
nep,604,740
cep,606,792
cep,606,900
cep,606,1138
nep,606,1167
cep,606,1671
fib,607,167
cep,607,504
nep,607,759
nep,607,970
nep,608,391
cep,608,782
nep,609,798
fib,610,115
fib,611,330
nep,611,1981
nep,612,231
cep,613,449
fib,614,559
lym,614,687
nep,614,933
fib,615,344
cep,615,707
lym,615,857
cep,615,915
nep,615,943
lym,615,1765
fib,616,87
nep,616,435
cep,616,1335
lym,616,1726
cep,618,1123
cep,618,1462
unk,619,59
cep,619,408
cep,619,417
cep,619,1098
unk,620,810
cep,620,1023
nep,621,1648
nep,621,1699
nep,621,1712
fib,622,359
cep,622,1082
nep,622,1668
nep,623,270
nep,623,542
cep,623,878
cep,623,1006
cep,623,1270
unk,624,71
cep,624,306
nep,624,735
cep,624,1047
cep,624,1471
cep,624,1999
cep,625,1279
lym,626,955
cep,626,1147
cep,626,1215
cep,629,973
cep,630,661
nep,630,1496
nep,630,1854
nep,630,1936
nep,630,1963
fib,631,89
nep,631,142
cep,631,991
cep,631,1087
cep,631,1150
fib,631,1502
nep,631,1745
nep,631,1872
nep,632,135
cep,632,735
cep,632,1327
cep,632,1407
lym,633,983
nep,634,287
nep,635,221
cep,637,319
cep,638,1091
nep,638,1832
nep,638,1983
unk,639,39
lym,639,420
lym,639,438
cep,639,724
cep,639,855
cep,639,1071
cep,639,1779
cep,640,407
cep,640,1148
cep,640,1175
nep,640,1667
cep,642,1030
cep,642,1383
nep,645,363
nep,646,106
cep,646,703
cep,646,735
cep,646,1071
nep,646,1764
unk,647,58
cep,647,861
nep,647,1454
cep,648,724
nep,648,1703
cep,650,664
nep,650,902
nep,650,933
cep,651,1875
nep,651,1961
cep,653,1007
nep,654,295
nep,654,951
nep,655,241
cep,655,675
cep,655,847
cep,655,1230
nep,655,1935
cep,656,8
lym,656,434
cep,656,451
end,656,555
myo,656,818
nep,656,887
cep,656,1487
cep,656,1496
nep,656,1672
lym,657,79
nep,657,1302
lym,658,423
cep,659,479
cep,659,1412
fib,659,1846
nep,661,463
lym,661,1896
cep,662,23
nep,662,334
cep,662,695
lym,663,79
cep,663,135
cep,663,453
fib,663,862
nep,663,936
cep,663,1007
cep,663,1155
cep,663,1456
nep,664,351
cep,664,639
cep,664,709
nep,664,912
lym,664,1869
nep,664,1919
nep,665,499
lym,665,1094
nep,666,955
cep,666,1190
fib,668,808
cep,668,1077
nep,669,883
nep,670,80
nep,670,218
nep,670,518
cep,670,1061
nep,671,246
nep,671,336
cep,672,399
end,672,777
cep,672,1027
cep,672,1114
cep,672,1327
lym,672,1887
nep,674,111
lym,675,64
cep,675,1430
nep,676,1354
cep,677,31
nep,678,1854
cep,679,19
nep,679,175
nep,679,303
nep,679,484
cep,679,686
cep,679,829
nep,679,882
cep,679,1044
lym,679,1090
lym,679,1111
end,679,1654
end,679,1663
fib,680,85
nep,680,335
cep,680,1247
cep,682,1000
fib,684,1599
nep,686,1047
nep,686,1165
nep,686,1464
fib,687,80
nep,687,119
cep,687,438
lym,687,1073
nep,687,1371
cep,687,1431
cep,687,1455
nep,688,614
nep,688,1291
nep,688,1322
cep,690,424
nep,690,951
nep,690,1920
lym,693,1111
nep,694,608
nep,694,614
fib,694,1634
nep,695,300
nep,695,367
lym,695,735
cep,695,811
fib,695,847
cep,695,1023
nep,695,1353
cep,696,934
lym,696,1089
nep,697,232
nep,698,164
cep,698,975
fib,698,1814
unk,699,69
nep,701,776
nep,702,128
cep,702,808
mac,702,907
fib,702,1134
nep,702,1353
nep,703,407
end,703,535
nep,703,767
nep,703,1040
nep,703,1298
nep,703,1485
nep,704,327
fib,704,1168
cep,706,703
nep,706,1255
fib,707,102
fib,707,1840
lym,708,1064
nep,708,1234
nep,708,1391
end,710,535
cep,710,1324
unk,710,1726
cep,711,19
nep,711,264
cep,711,647
cep,711,686
nep,711,1087
fib,711,1159
cep,711,1352
unk,711,1961
nep,712,223
nep,713,767
cep,714,989
cep,716,82
cep,716,798
nep,716,895
nep,718,467
nep,718,1227
nep,719,135
cep,719,824
nep,719,1064
cep,720,39
nep,720,159
fib,720,527
cep,720,726
lym,720,1296
nep,720,1532
nep,721,1275
cep,722,600
nep,722,1259
cep,723,151
cep,723,619
cep,726,128
lym,726,759
nep,726,1028
nep,727,206
nep,727,266
nep,727,582
cep,727,831
cep,727,847
mac,727,935
cep,727,1356
fib,727,1679
nep,728,951
lym,728,1064
fib,728,1759
lym,729,88
cep,729,663
cep,729,1335
end,731,508
cep,733,24
cep,733,647
nep,734,576
lym,734,754
end,734,1579
nep,735,191
cep,735,1396
unk,735,1596
lym,737,807
nep,737,918
cep,737,1263
cep,737,1310
lym,738,1294
nep,739,1518
lym,740,77
lym,740,789
nep,740,1219
nep,740,1238
nep,742,463
unk,742,1831
lym,743,903
unk,743,1736
unk,743,1871
lym,744,770
cep,746,3
nep,746,294
cep,746,663
cep,746,1470
nep,748,555
cep,748,1060
nep,749,103
nep,749,1115
nep,750,691
cep,750,719
cep,750,1023
cep,751,39
cep,751,56
nep,751,231
lym,751,888
cep,751,943
cep,751,1327
cep,752,612
nep,753,323
cep,754,919
cep,754,1335
cep,755,151
lym,755,810
unk,757,1711
nep,758,1015
end,759,515
cep,759,1367
lym,760,878
nep,760,1270
unk,760,1647
lym,761,783
cep,761,958
nep,762,288
nep,762,1257
nep,762,1480
lym,763,1079
nep,764,991
unk,766,1656
lym,767,82
cep,767,136
cep,767,592
nep,767,704
lym,767,775
end,767,1187
unk,767,1824
lym,768,107
nep,768,975
nep,768,984
lym,768,1054
lym,769,794
nep,771,679
lym,771,901
nep,771,1231
nep,771,1512
unk,771,1800
lym,772,1031
nep,773,183
nep,773,686
lym,773,815
cep,774,706
unk,774,1944
end,775,424
lym,775,575
cep,775,611
cep,775,927
nep,775,1381
cep,776,13
nep,776,555
nep,778,1319
fib,779,503
nep,780,215
cep,780,1072
unk,780,1708
cep,781,883
end,782,391
lym,782,585
lym,783,866
cep,783,958
nep,783,1355
fib,783,1983
end,784,371
cep,784,782
nep,784,1484
cep,785,55
lym,785,767
lym,786,1054
cep,787,1423
cep,788,723
cep,788,738
cep,789,645
cep,790,34
nep,790,544
cep,790,695
nep,790,1099
nep,791,82
lym,791,104
nep,791,431
cep,791,844
cep,791,888
nep,791,1135
nep,791,1484
nep,792,206
cep,792,686
cep,792,859
fib,792,1786
fib,792,1872
cep,793,447
end,794,287
lym,794,574
unk,794,1623
cep,795,750
cep,798,148
cep,798,527
cep,798,963
nep,798,984
end,799,341
nep,799,1130
cep,799,1442
cep,800,1084
unk,800,1711
cep,801,23
cep,802,431
cep,804,6
cep,806,128
nep,806,259
unk,807,487
lym,807,566
cep,807,767
lym,807,1056
nep,807,1157
fib,807,1307
cep,808,54
cep,808,823
cep,809,799
cep,810,705
unk,813,1202
nep,815,220
nep,815,247
end,815,328
end,815,416
nep,815,634
cep,815,783
nep,815,1184
cep,815,1336
cep,816,39
lym,816,1075
myo,816,1631
end,817,1239
cep,819,35
end,820,311
nep,821,1279
cep,822,960
cep,823,185
nep,823,543
nep,823,599
fib,823,1488
unk,823,1599
myo,823,1640
unk,824,448
cep,824,1264
end,825,391
cep,825,886
cep,826,1431
cep,828,1103
cep,829,689
cep,830,167
end,830,364
nep,831,559
nep,831,652
cep,831,871
cep,831,1089
fib,831,1743
cep,832,717
cep,835,832
nep,835,932
cep,837,125
nep,838,1143
cep,839,715
cep,839,1175
unk,839,1216
cep,839,1232
cep,839,1336
fib,839,1735
unk,839,1786
cep,840,694
cep,840,911
cep,840,1125
unk,840,1239
nep,843,248
cep,843,727
cep,843,1099
nep,844,196
cep,847,39
cep,847,103
unk,847,488
cep,847,783
cep,847,1135
cep,847,1367
unk,847,1696
nep,848,591
nep,848,1063
unk,848,1535
nep,849,607
cep,851,981
myo,852,1958
unk,853,335
end,854,274
nep,854,1062
cep,855,64
cep,855,71
cep,855,113
nep,855,231
cep,855,1123
unk,856,438
nep,856,664
cep,856,803
cep,856,815
nep,857,634
fib,858,1088
cep,858,1250
cep,859,660
cep,859,1103
lym,860,916
cep,862,958
cep,863,150
nep,863,211
fib,863,1683
unk,863,1934
cep,866,108
unk,866,384
fib,866,760
cep,866,1431
cep,867,860
nep,868,614
cep,868,702
fib,870,370
cep,871,64
nep,871,184
nep,871,742
cep,872,71
cep,872,832
lym,873,895
fib,874,1169
unk,875,1543
fib,875,1705
fib,876,735
unk,877,1867
nep,878,911
cep,878,951
cep,879,150
nep,879,181
lym,879,807
cep,879,814
unk,879,1223
fib,880,263
cep,880,691
cep,882,719
fib,883,985
cep,886,127
unk,887,506
unk,887,546
cep,887,671
cep,887,778
unk,887,1696
lym,888,30
cep,888,87
fib,888,247
unk,888,462
fib,888,1831
unk,891,1462
mac,895,603
nep,895,629
cep,895,799
cep,895,815
cep,896,823
fib,896,952
fib,897,959
fib,898,1115
nep,898,1376
nep,898,1382
cep,900,363
end,901,574
cep,901,604
nep,901,711
nep,901,834
fib,902,1041
cep,903,55
fib,903,194
fib,903,487
cep,903,703
cep,903,1415
cep,903,1425
fib,903,1575
nep,903,1743
cep,904,48
fib,904,303
cep,904,695
cep,904,974
fib,904,1083
cep,904,1356
cep,905,135
nep,905,934
cep,906,151
cep,906,1163
cep,907,1183
fib,908,270
cep,908,1062
cep,908,1334
cep,909,70
cep,910,107
cep,910,528
mac,910,1000
fib,910,1043
unk,910,1687
cep,911,94
cep,911,520
fib,911,671
cep,912,262
cep,912,768
unk,912,1659
fib,913,195
fib,914,302
cep,918,104
cep,919,120
cep,919,254
cep,919,678
unk,919,1631
nep,920,554
cep,920,646
nep,920,836
nep,920,1606
cep,921,979
fib,922,1568
cep,923,630
fib,923,713
nep,923,871
fib,923,966
cep,923,1159
cep,923,1204
fib,924,495
cep,924,536
cep,924,1139
fib,925,162
nep,926,903
cep,927,63
cep,927,671
fib,927,694
nep,928,293
cep,928,1144
cep,928,1162
cep,930,376
fib,931,807
cep,931,1052
cep,931,1499
cep,934,71
fib,934,158
fib,934,182
cep,934,671
unk,934,772
nep,935,886
cep,935,1160
unk,935,1330
nep,936,566
cep,936,799
cep,937,827
cep,938,95
nep,938,847
nep,939,27
nep,939,1448
mac,939,1487
fib,940,175
nep,940,1471
fib,941,1421
fib,942,278
nep,942,560
lym,943,120
nep,943,239
unk,943,503
fib,945,198
lym,947,552
cep,947,722
cep,950,488
cep,950,1176
nep,951,632
cep,952,1384
fib,954,138
mac,955,2
nep,956,259
fib,956,1142
nep,957,1367
nep,959,75
lym,959,567
cep,959,649
