V1,V2,V3
None,225,1758
None,227,1063
None,228,1200
None,229,1997
None,230,1653
None,231,1320
None,231,1678
None,231,1815
None,231,1897
None,232,972
None,232,1573
None,232,1830
None,232,1920
None,234,1911
None,235,1944
None,236,1863
None,239,55
None,239,1089
None,239,1707
None,240,1719
None,240,1743
None,242,1421
None,243,1488
None,243,1890
None,243,1965
None,246,1106
None,246,1210
None,246,1767
None,246,1960
None,247,1070
None,251,1535
None,255,543
None,255,1699
None,256,1158
None,260,1189
None,264,1224
None,265,1023
None,265,1030
None,266,1972
None,269,1103
None,271,415
None,271,863
None,271,1231
None,271,1817
None,272,1888
None,273,1064
None,274,1121
None,275,1172
None,278,1950
None,279,255
None,279,1815
None,280,1239
None,284,1527
None,286,1818
None,287,1248
None,290,1736
None,291,1983
None,294,767
None,294,1207
None,294,1775
None,295,1174
None,295,1267
None,302,1343
None,302,1384
None,304,1972
None,305,1143
None,305,1283
None,307,1922
None,310,1241
None,312,1303
None,312,1870
None,315,1904
None,316,1066
None,317,1267
None,320,1272
None,320,1728
None,322,1994
None,325,1948
None,327,1215
None,327,1286
None,328,88
None,335,1246
None,335,1406
None,338,1350
None,341,1175
None,342,1259
None,343,319
None,343,1951
None,343,1983
None,344,1826
None,347,1329
None,351,1335
None,351,1376
None,352,1512
None,358,1388
None,359,607
None,359,1232
None,359,1489
None,362,1352
None,367,1376
None,368,1424
None,373,1431
None,375,1367
None,375,1446
None,376,1294
None,380,1376
None,383,1304
None,384,1464
None,389,1413
None,391,879
None,391,1320
None,391,1326
None,391,1520
None,395,1563
None,399,1390
None,402,1486
None,409,1358
None,411,1511
None,412,1975
None,414,1419
None,416,1584
None,422,1357
None,422,1535
None,423,1039
None,423,1438
None,432,1552
None,438,1481
None,438,1571
None,439,760
None,439,1439
None,444,1591
None,445,1530
None,446,1480
None,451,1671
None,455,39
None,455,1499
None,456,1624
None,458,1607
None,458,1879
None,458,1887
None,461,1695
None,462,1473
None,462,1822
None,463,1807
None,464,1935
None,468,1918
None,469,1455
None,470,1642
None,471,359
None,471,1910
None,473,1575
None,475,1680
None,478,1775
None,479,1705
None,480,1783
None,483,1823
None,486,1490
None,486,1897
None,487,159
None,487,1585
None,487,1719
None,488,247
None,488,1872
None,491,1599
None,492,1677
None,494,1047
None,495,1736
None,497,1911
None,498,1887
None,499,1880
None,502,1743
None,502,1760
None,503,1536
None,503,1619
None,503,1814
None,503,1841
None,504,1640
None,511,1807
None,512,1620
None,512,1690
None,518,1623
None,519,1689
None,519,1748
None,519,1959
None,520,1567
None,524,1631
None,526,1575
None,526,1721
None,527,1664
None,528,1758
None,531,1680
None,534,1751
None,537,1607
None,539,1636
None,543,1707
None,552,39
None,567,1327
None,591,687
None,607,719
None,615,247
None,615,1567
None,631,279
None,631,335
None,663,447
None,671,1687
None,703,144
None,727,1759
None,735,1456
None,743,1663
None,751,559
None,751,1031
None,759,111
None,775,1279
None,783,1103
None,784,1335
None,799,1735
None,815,1342
None,823,375
None,824,520
None,839,1911
None,846,1550
None,855,1383
None,895,319
None,903,1391
None,935,679
None,936,1767
None,943,495
None,959,1551
None,967,1334
None,991,1126
None,1047,887
None,1071,414
None,1087,1079
None,1103,318
None,1103,959
None,1143,1623
None,1167,1039
None,1175,519
None,1175,1087
None,1191,590
None,1191,1631
None,1199,1016
None,1216,199
None,1222,1336
None,1239,1327
None,1247,48
None,1270,1752
None,1295,727
None,1311,912
None,1311,1575
None,1311,1599
None,1319,1911
None,1327,432
None,1335,1855
None,1375,46
None,1382,887
None,1383,1703
None,1392,367
None,1399,1703
None,1423,1407
None,1439,1775
None,1464,1871
None,1470,606
None,1479,1143
None,1487,687
None,1487,1015
None,1487,1632
None,1487,1687
None,1495,94
None,1495,975
None,1503,679
None,1535,983
None,1535,1815
None,1543,1200
None,1575,47
None,1575,63
None,1575,1671
None,1590,199
None,1599,1878
None,1608,775
None,1614,135
None,1623,135
None,1630,807
None,1630,1439
None,1631,1919
None,1639,784
None,1640,695
None,1646,207
None,1647,479
None,1662,1199
None,1663,31
None,1687,1351
None,1694,1983
None,1711,1375
None,1727,959
None,1727,1671
None,1735,1343
None,1743,1288
None,1750,559
None,1767,1239
None,1775,1559
None,1782,1855
None,1831,47
None,1839,903
None,1839,1719
None,1847,1495
None,1855,1559
None,1878,255
None,1879,519
None,1886,815
None,1887,1471
None,1919,143
None,1919,191
None,1935,1703
None,1943,895
None,1959,1463
None,1967,359
None,1975,303
None,1983,71
None,1983,471
None,1983,687
None,1983,1519
