V1,V2,V3
None,813,895
None,813,1598
None,814,1103
None,814,1143
None,815,951
None,815,999
None,815,1249
None,815,1823
None,816,655
None,818,1056
None,819,788
None,821,1371
None,822,1499
None,823,648
None,823,892
None,823,926
None,823,1295
None,823,1559
None,823,1696
None,823,1768
None,823,1887
None,823,1902
None,824,1775
None,825,823
None,827,984
None,827,1413
None,829,960
None,829,1090
None,830,775
None,831,1108
None,831,1598
None,832,1026
None,832,1520
None,832,1549
None,835,1870
None,836,1351
None,837,1006
None,838,732
None,840,770
None,840,898
None,840,957
None,841,1058
None,842,1488
None,842,1648
None,845,450
None,846,1135
None,846,1404
None,847,971
None,848,911
None,848,1527
None,848,1563
None,848,1896
None,850,1623
None,851,1034
None,851,1739
None,853,536
None,854,422
None,854,467
None,854,584
None,854,1303
None,854,1606
None,855,860
None,855,1322
None,855,1443
None,855,1780
None,856,724
None,856,1020
None,857,1856
None,859,1047
None,862,617
None,862,1591
None,863,807
None,863,900
None,863,1347
None,863,1415
None,863,1439
None,864,1281
None,864,1483
None,865,1825
None,866,527
None,867,389
None,868,976
None,868,1432
None,868,1751
None,869,881
None,869,930
None,869,946
None,870,1373
None,870,1416
None,870,1540
None,871,63
None,871,1903
None,871,1974
None,872,1186
None,872,1206
None,872,1230
None,872,1556
None,872,1583
None,872,1776
None,872,1887
None,874,431
None,874,1127
None,874,1316
None,875,1943
None,876,765
None,876,985
None,876,1224
None,877,360
None,877,1494
None,878,1287
None,878,1360
None,878,1876
None,879,723
None,879,803
None,879,961
None,879,1152
None,879,1179
None,879,1751
None,879,1841
None,880,438
None,880,1026
None,882,752
None,882,1242
None,883,817
None,883,894
None,883,1533
None,884,571
None,884,919
None,884,1012
None,885,964
None,887,786
None,887,1138
None,887,1495
None,887,1808
None,887,1902
None,888,1482
None,889,927
None,890,836
None,890,1437
None,891,1188
None,891,1388
None,892,1061
None,892,1519
None,892,1599
None,894,1763
None,895,1404
None,895,1499
None,896,316
None,896,334
None,896,407
None,899,1795
None,900,767
None,900,1241
None,901,335
None,901,1227
None,902,805
None,902,904
None,902,1719
None,903,23
None,903,785
None,903,1327
None,903,1545
None,903,1934
None,903,1956
None,904,526
None,904,1166
None,904,1203
None,905,992
None,905,1224
None,905,1566
None,906,648
None,906,1123
None,906,1876
None,908,1306
None,908,1359
None,908,1583
None,910,1920
None,911,1033
None,911,1246
None,911,1418
None,911,1610
None,912,1695
None,913,971
None,913,1486
None,914,930
None,914,1471
None,916,275
None,916,1009
None,916,1179
None,917,1761
None,918,739
None,918,943
None,918,1184
None,919,616
None,919,910
None,919,1032
None,919,1157
None,920,1062
None,920,1128
None,921,1000
None,922,790
None,923,349
None,924,775
None,925,439
None,926,1248
None,926,1344
None,926,1377
None,926,1639
None,926,1774
None,927,631
None,927,1326
None,927,1364
None,929,1104
None,929,1205
None,930,1694
None,930,1844
None,931,767
None,931,1390
None,932,838
None,933,1471
None,933,1995
None,934,925
None,934,1748
None,934,1804
None,934,1861
None,935,818
None,935,855
None,935,974
None,935,1074
None,935,1124
None,935,1414
None,935,1814
None,936,623
None,936,899
None,936,1754
None,937,261
None,938,1448
None,938,1823
None,939,1262
None,941,1000
None,942,407
None,943,263
None,943,350
None,943,871
None,943,1089
None,943,1102
None,943,1167
None,943,1219
None,943,1399
None,943,1584
None,943,1670
None,943,1691
None,943,1731
None,945,236
None,947,1043
None,947,1779
None,949,760
None,950,458
None,950,961
None,951,375
None,951,1190
None,951,1783
None,951,1802
None,953,155
None,956,1272
None,956,1513
None,959,252
None,959,656
None,959,821
None,959,843
None,959,1108
None,959,1982
None,960,944
None,960,1822
None,961,1087
None,962,1307
None,963,659
None,966,1731
None,967,1031
None,967,1284
None,967,1380
None,967,1798
None,967,1848
None,968,478
None,968,864
None,968,888
None,968,1135
None,968,1498
None,969,1256
None,971,179
None,972,756
None,972,1158
None,972,1568
None,973,207
None,973,1049
None,974,214
None,974,886
None,975,167
None,975,462
None,975,792
None,975,934
None,975,958
None,975,1224
None,975,1761
None,975,1920
None,976,547
None,976,1323
None,976,1659
None,976,1715
None,978,865
None,978,1347
None,979,617
None,979,644
None,979,1112
None,980,721
None,981,85
None,981,1206
None,982,79
None,982,1299
None,982,1434
None,983,1119
None,983,1246
None,983,1503
None,983,1546
None,983,1767
None,984,391
None,984,927
None,984,1135
None,984,1743
None,985,1846
None,987,295
None,987,446
None,987,1362
None,989,943
None,990,679
None,990,775
None,991,502
None,991,526
None,991,555
None,991,1168
None,992,467
None,992,495
None,992,583
None,992,1495
None,993,1291
None,994,73
None,994,832
None,994,1224
None,996,636
None,996,1011
None,996,1393
None,996,1919
None,996,1962
None,998,1435
None,998,1599
None,999,719
None,999,850
None,999,1111
None,999,1651
None,999,1776
None,999,1795
None,1000,655
None,1000,920
None,1000,1303
None,1003,1141
None,1004,487
None,1004,1350
None,1004,1718
None,1005,751
None,1006,120
None,1006,877
None,1006,963
None,1006,1041
None,1007,151
None,1007,579
None,1007,827
None,1007,1344
None,1007,1431
None,1007,1985
None,1008,449
None,1008,614
None,1008,1838
None,1009,1370
None,1010,783
None,1010,918
None,1010,1158
None,1010,1211
None,1011,805
None,1013,74
None,1013,1334
None,1014,1462
None,1015,952
None,1015,1231
None,1015,1403
None,1015,1431
None,1016,487
None,1016,671
None,1016,868
None,1016,1484
None,1018,49
None,1018,504
None,1018,1655
None,1018,1964
None,1019,571
None,1020,967
None,1021,1592
None,1023,649
None,1023,1087
None,1023,1263
None,1023,1520
None,1024,1378
None,1026,515
None,1027,337
None,1028,412
None,1029,1711
None,1030,783
None,1030,942
None,1030,1127
None,1030,1441
None,1030,1471
None,1031,686
None,1031,868
None,1031,880
None,1031,1427
None,1032,1287
None,1032,1320
None,1032,1380
None,1032,1686
None,1033,1823
None,1035,542
None,1035,853
None,1036,247
None,1038,96
None,1038,469
None,1038,1632
None,1039,427
None,1039,821
None,1039,1054
None,1039,1360
None,1039,1764
None,1040,616
None,1040,1690
None,1042,575
None,1042,839
None,1043,650
None,1045,619
None,1045,1808
None,1046,1027
None,1046,1734
None,1047,62
None,1047,647
None,1047,984
None,1047,1247
None,1047,1272
None,1047,1334
None,1047,1472
None,1048,512
None,1048,531
None,1048,1987
None,1049,991
None,1050,912
None,1051,559
None,1052,481
None,1052,787
None,1052,1446
None,1053,1143
None,1054,45
None,1054,407
None,1054,899
None,1054,1048
None,1054,1991
None,1055,311
None,1056,1713
None,1057,1312
None,1058,1608
None,1059,735
None,1059,874
None,1059,1664
None,1062,1182
None,1062,1400
None,1063,474
None,1063,639
None,1063,686
None,1063,1135
None,1063,1247
None,1063,1456
None,1063,1747
None,1064,847
None,1064,911
None,1065,1711
None,1066,1105
None,1066,1419
None,1067,378
None,1067,666
None,1067,1692
None,1068,159
None,1068,655
None,1068,1771
None,1069,1291
None,1070,438
None,1070,504
None,1070,546
None,1070,770
None,1070,1014
None,1070,1633
None,1071,89
None,1073,411
None,1073,1999
None,1074,33
None,1074,1383
None,1075,1658
None,1075,1676
None,1076,575
None,1076,1361
None,1076,1600
None,1076,1902
None,1077,1969
None,1078,58
None,1078,374
None,1078,1060
None,1078,1848
None,1079,601
None,1079,940
None,1080,346
None,1080,480
None,1080,1863
None,1082,1135
None,1082,1317
None,1084,114
None,1084,1238
None,1086,1410
None,1086,1639
None,1087,187
None,1087,861
None,1087,966
None,1087,983
None,1087,1335
None,1088,142
None,1088,608
None,1088,1726
None,1089,373
None,1089,430
None,1089,1487
None,1091,483
None,1091,687
None,1091,857
None,1091,1390
None,1091,1910
None,1093,449
None,1093,583
None,1093,642
None,1094,454
None,1094,666
None,1094,1696
None,1095,1008
None,1095,1119
None,1095,1791
None,1096,599
None,1096,1428
None,1097,45
None,1097,1352
None,1098,502
None,1098,522
None,1099,1739
None,1102,787
None,1102,1040
None,1102,1223
None,1103,86
None,1103,267
None,1103,483
None,1103,863
None,1103,1787
None,1104,126
None,1104,1406
None,1104,1959
None,1104,1999
None,1106,97
None,1106,928
None,1106,1077
None,1107,302
None,1108,835
None,1108,1769
None,1109,57
None,1110,62
None,1110,1640
None,1111,375
None,1112,120
None,1112,357
None,1112,382
None,1112,587
None,1112,647
None,1112,767
None,1114,608
None,1115,443
None,1115,535
None,1115,974
None,1115,1324
None,1116,1031
None,1116,1287
None,1117,1919
None,1119,559
None,1119,664
None,1119,1338
None,1119,1744
None,1120,286
None,1120,1114
None,1120,1723
None,1120,1790
None,1120,1971
None,1121,1272
None,1121,1278
None,1121,1695
None,1122,486
None,1122,1387
None,1123,783
None,1123,1840
None,1125,63
None,1126,133
None,1126,583
None,1126,745
None,1126,847
None,1127,1615
None,1127,1895
None,1128,111
None,1128,1369
None,1128,1591
None,1128,1786
None,1129,399
None,1129,902
None,1130,509
None,1130,523
None,1130,1092
None,1130,1311
None,1130,1667
None,1131,39
None,1132,998
None,1132,1415
None,1133,1185
None,1133,1307
None,1134,95
None,1134,551
None,1134,644
None,1134,678
None,1134,870
None,1134,1542
None,1135,387
None,1135,491
None,1135,1368
None,1135,1375
None,1135,1982
None,1136,87
None,1136,1229
None,1139,82
None,1142,980
None,1143,200
None,1143,598
None,1143,1038
None,1143,1099
None,1143,1255
None,1144,132
None,1144,816
None,1144,1015
None,1144,1583
None,1144,1725
None,1144,1739
None,1146,373
None,1146,633
None,1147,1378
None,1148,512
None,1148,1322
None,1148,1360
None,1148,1678
None,1149,740
None,1150,804
None,1150,1936
None,1151,409
None,1151,784
None,1151,1806
None,1152,204
None,1152,483
None,1152,1487
None,1154,988
None,1154,1686
None,1154,1758
None,1156,236
None,1157,1973
None,1158,571
None,1159,342
None,1159,1999
None,1160,118
None,1160,418
None,1160,432
None,1160,670
None,1160,912
None,1160,1934
None,1161,612
None,1161,889
None,1162,1151
None,1162,1463
None,1162,1914
None,1163,825
None,1165,754
None,1166,423
None,1166,1119
None,1166,1303
None,1167,1060
None,1167,1231
None,1167,1374
None,1167,1694
None,1167,1931
None,1167,1960
None,1168,24
None,1168,446
None,1168,1382
None,1168,1999
None,1170,1312
None,1171,295
None,1171,495
None,1171,1224
None,1171,1255
None,1171,1284
None,1171,1582
None,1171,1641
None,1172,57
None,1173,1537
None,1174,38
None,1174,439
None,1174,1351
None,1174,1956
None,1175,366
None,1175,599
None,1175,1007
None,1175,1719
None,1175,1918
None,1175,1928
None,1176,652
None,1176,1454
None,1176,1875
None,1179,1040
None,1179,1767
None,1180,583
None,1182,912
None,1183,946
None,1183,1452
None,1183,1951
None,1184,71
None,1184,1089
None,1184,1335
None,1186,342
None,1186,543
None,1187,14
None,1187,387
None,1187,463
None,1187,1661
None,1190,1284
None,1191,87
None,1191,768
None,1191,1511
None,1191,1950
None,1192,608
None,1192,998
None,1195,475
None,1197,450
None,1197,1319
None,1198,1183
None,1198,1204
None,1198,1295
None,1198,1302
None,1198,1366
None,1198,1585
None,1198,1863
None,1199,167
None,1199,251
None,1199,350
None,1199,1176
None,1200,95
None,1200,1336
None,1200,1540
None,1201,1608
None,1202,1454
None,1203,311
None,1203,1929
None,1204,326
None,1204,411
None,1204,491
None,1204,1757
None,1205,1655
None,1206,1960
None,1207,576
None,1208,552
None,1208,1320
None,1208,1638
None,1209,937
None,1210,1360
None,1212,699
None,1213,478
None,1214,104
None,1214,527
None,1215,168
None,1215,344
None,1215,387
None,1215,787
None,1215,826
None,1215,1700
None,1215,1750
None,1215,1865
None,1215,1996
None,1219,1032
None,1219,1039
None,1219,1530
None,1219,1906
None,1220,1743
None,1222,345
None,1223,587
None,1223,638
None,1223,763
None,1223,1330
None,1223,1928
None,1223,1959
None,1224,1527
None,1224,1627
None,1224,1720
None,1224,1772
None,1225,1238
None,1227,1604
None,1228,1090
None,1229,836
None,1229,1198
None,1230,1192
None,1230,1716
None,1231,122
None,1231,198
None,1231,520
None,1231,543
None,1231,591
None,1231,807
None,1231,1464
None,1231,1670
None,1233,1565
None,1234,1184
None,1235,100
None,1235,414
None,1238,659
None,1238,1368
None,1238,1623
None,1239,54
None,1239,356
None,1239,566
None,1239,1688
None,1239,1927
None,1240,439
None,1240,1271
None,1240,1662
None,1242,4
None,1242,292
None,1242,627
None,1242,720
None,1242,1335
None,1242,1812
None,1244,29
None,1245,1081
None,1245,1429
None,1246,319
None,1246,383
None,1246,1592
None,1246,1687
None,1247,374
None,1247,516
None,1247,1208
None,1247,1271
None,1247,1564
None,1248,798
None,1248,832
None,1248,1062
None,1248,1160
None,1248,1239
None,1248,1752
None,1250,256
None,1250,418
None,1251,1000
None,1252,1655
None,1253,1881
None,1254,1019
None,1254,1960
None,1255,1315
None,1255,1568
None,1255,1671
None,1256,60
None,1256,358
None,1256,430
None,1256,779
None,1256,1187
None,1256,1211
None,1257,1723
None,1258,1999
None,1259,743
None,1259,1504
None,1259,1803
None,1261,80
None,1262,394
None,1262,544
None,1262,1545
None,1262,1915
None,1263,1087
None,1263,1249
None,1264,911
None,1264,1578
None,1265,818
None,1265,1772
None,1267,42
None,1267,127
None,1267,629
None,1267,1119
None,1268,411
None,1268,1635
None,1270,183
None,1270,593
None,1271,228
None,1271,336
None,1271,1091
None,1271,1138
None,1271,1909
None,1271,1944
None,1272,659
None,1272,1279
None,1273,958
None,1274,388
None,1274,1007
None,1274,1439
None,1274,1704
None,1276,400
None,1276,1908
None,1277,3
None,1277,1531
None,1277,1686
None,1277,1711
None,1278,70
None,1278,782
None,1278,1040
None,1279,613
None,1279,856
None,1279,1191
None,1280,1639
None,1281,1549
None,1282,1156
None,1282,1528
None,1283,124
None,1283,576
None,1284,34
None,1284,90
None,1284,1238
None,1286,136
None,1286,1579
None,1287,430
None,1287,594
None,1287,1938
None,1287,1989
None,1288,311
None,1288,1144
None,1288,1920
None,1288,1959
None,1291,1746
None,1292,1861
None,1293,1772
None,1294,255
None,1294,1651
None,1294,1724
None,1295,399
None,1295,406
None,1295,643
None,1295,861
None,1295,1606
None,1296,1228
None,1296,1491
None,1296,1528
None,1297,379
None,1298,967
None,1299,295
None,1299,1823
None,1300,63
None,1300,1562
None,1300,1684
None,1300,1807
None,1301,1206
None,1302,959
None,1303,167
None,1303,1349
None,1303,1887
None,1304,31
None,1304,53
None,1304,1260
None,1305,1945
None,1307,315
None,1307,1358
None,1307,1858
None,1308,20
None,1308,79
None,1308,1639
None,1310,863
None,1311,655
None,1311,1078
None,1311,1195
None,1311,1422
None,1311,1455
None,1311,1583
None,1312,1536
None,1312,1592
None,1312,1974
None,1312,1999
None,1315,2
None,1315,139
None,1316,228
None,1316,1252
None,1319,419
None,1319,1322
None,1319,1535
None,1320,873
None,1320,1622
None,1320,1958
None,1321,971
None,1322,68
None,1322,928
None,1322,1031
None,1322,1683
None,1322,1821
None,1323,28
None,1323,1215
None,1323,1862
None,1324,252
None,1324,727
None,1325,334
None,1326,1643
None,1327,41
None,1327,875
None,1327,1188
None,1327,1559
None,1327,1743
None,1329,429
None,1329,1895
None,1330,1239
None,1331,799
None,1331,1100
None,1331,1512
None,1331,1929
None,1332,119
None,1332,591
None,1332,991
None,1332,1454
None,1332,1736
None,1333,903
None,1333,1494
None,1333,1984
None,1334,14
None,1334,51
None,1334,1646
None,1334,1840
None,1335,76
None,1335,667
None,1335,855
None,1335,1199
None,1335,1448
None,1335,1474
None,1335,1536
None,1335,1607
None,1335,1688
None,1335,1768
None,1335,1806
None,1336,322
None,1337,336
None,1337,1719
None,1338,140
None,1338,204
None,1341,276
None,1341,1294
None,1343,2
None,1343,764
None,1343,1766
None,1344,233
None,1344,291
None,1344,456
None,1344,888
None,1344,1571
None,1346,1087
None,1348,928
None,1349,89
None,1350,306
None,1350,1311
None,1350,1876
None,1351,43
None,1351,797
None,1351,1573
None,1351,1607
None,1351,1688
None,1351,1747
None,1351,1854
None,1351,1887
None,1351,1998
None,1352,503
None,1352,831
None,1352,1230
None,1352,1438
None,1352,1807
None,1352,1960
None,1353,1985
None,1354,370
None,1354,1147
None,1354,1644
None,1355,121
None,1355,1831
None,1355,1935
None,1356,71
None,1356,1224
None,1358,272
None,1358,1781
None,1359,863
None,1359,1561
None,1359,1607
None,1359,1712
None,1359,1805
None,1360,10
None,1360,1191
None,1361,768
None,1363,1843
None,1364,1000
None,1365,249
None,1366,359
None,1367,38
None,1367,215
None,1367,654
None,1367,906
None,1367,926
None,1367,1110
None,1367,1846
None,1368,96
None,1368,912
None,1368,1190
None,1369,81
None,1370,470
None,1370,839
None,1371,1479
None,1371,1929
None,1373,289
None,1374,1624
None,1375,239
None,1375,307
None,1375,1207
None,1376,216
None,1376,1143
None,1378,930
None,1379,348
None,1379,1897
None,1379,1975
None,1380,1719
None,1381,48
None,1381,376
None,1382,1007
None,1382,1077
None,1382,1831
None,1383,2
None,1383,799
None,1383,918
None,1383,1297
None,1383,1839
None,1384,72
None,1384,867
None,1388,1180
None,1389,31
None,1390,295
None,1391,419
None,1391,1763
None,1392,766
None,1392,1047
None,1393,2
None,1393,1719
None,1393,1739
None,1394,84
None,1394,1932
None,1395,134
None,1395,943
None,1395,1665
None,1396,1779
None,1398,331
None,1398,975
None,1398,1520
None,1398,1831
None,1399,48
None,1399,475
None,1399,534
None,1399,711
None,1399,1046
None,1399,1648
None,1399,1838
None,1401,1001
None,1403,1167
None,1403,1193
None,1405,272
None,1405,350
None,1405,1094
None,1406,34
None,1406,114
None,1406,683
None,1406,1910
None,1407,303
None,1407,1104
None,1408,1823
None,1410,1081
None,1411,73
None,1412,47
None,1412,1863
None,1414,143
None,1414,839
None,1414,1479
None,1415,468
None,1415,1320
None,1415,1814
None,1416,924
None,1416,1696
None,1417,333
None,1418,295
None,1419,199
None,1419,779
None,1419,1519
None,1419,1567
None,1419,1755
None,1419,1851
None,1420,1034
None,1422,383
None,1422,958
None,1422,1905
None,1423,53
None,1423,909
None,1423,1401
None,1424,1015
None,1424,1069
None,1424,1239
None,1424,1359
None,1424,1794
None,1425,90
None,1425,1167
None,1426,1983
None,1429,126
None,1429,362
None,1430,1019
None,1431,169
None,1431,213
None,1431,437
None,1431,640
None,1431,1137
None,1431,1702
None,1432,34
None,1434,78
None,1434,404
None,1434,884
None,1434,1728
None,1435,1855
None,1436,924
None,1436,1034
None,1436,1116
None,1437,1048
None,1438,779
None,1439,228
None,1439,422
None,1439,1154
None,1440,680
None,1440,1595
None,1441,199
None,1441,215
None,1441,364
None,1441,1348
None,1442,14
None,1442,1064
None,1443,480
None,1443,1655
None,1443,1776
None,1446,66
None,1446,1498
None,1446,1583
None,1447,407
None,1447,495
None,1447,1406
None,1448,1809
None,1450,700
None,1450,1711
None,1450,1831
None,1451,37
None,1451,302
None,1451,1187
None,1452,89
None,1452,771
None,1452,871
None,1453,1735
None,1454,1327
None,1454,1839
None,1455,2
None,1455,167
None,1455,448
None,1455,623
None,1455,652
None,1455,1038
None,1455,1654
None,1456,702
None,1456,915
None,1456,975
None,1457,28
None,1457,532
None,1457,947
None,1458,226
None,1458,1003
None,1459,143
None,1459,433
None,1459,1107
None,1459,1999
None,1460,274
None,1460,347
None,1461,1856
None,1462,1424
None,1463,135
None,1463,1738
None,1464,496
None,1464,766
None,1464,1081
None,1465,1017
None,1467,737
None,1467,1382
None,1467,1439
None,1468,1711
None,1470,118
None,1470,126
None,1470,376
None,1470,1302
None,1470,1765
None,1471,82
None,1471,859
None,1471,995
None,1472,30
None,1472,287
None,1472,330
None,1474,144
None,1474,519
None,1474,1562
None,1474,1822
None,1476,4
None,1476,1980
None,1477,980
None,1477,1114
None,1477,1171
None,1478,542
None,1478,965
None,1478,1853
None,1479,28
None,1479,361
None,1479,448
None,1479,1055
None,1479,1543
None,1480,782
None,1480,1079
None,1482,1899
None,1484,1095
None,1485,896
None,1486,1979
None,1487,424
None,1487,455
None,1487,786
None,1487,1951
None,1488,2
None,1488,30
None,1488,341
None,1488,982
None,1489,356
None,1489,573
None,1490,407
None,1490,1263
None,1490,1711
None,1491,513
None,1491,1035
None,1492,1375
None,1492,1414
None,1493,70
None,1493,124
None,1494,271
None,1494,653
None,1494,1882
None,1495,328
None,1495,431
None,1495,1572
None,1495,1631
None,1495,1854
None,1497,926
None,1498,1752
None,1499,17
None,1499,1012
None,1500,951
None,1502,80
None,1502,423
None,1502,487
None,1502,1374
None,1503,47
None,1503,138
None,1503,159
None,1503,1349
None,1504,535
None,1505,787
None,1505,1440
None,1506,995
None,1506,1054
None,1507,236
None,1507,398
None,1507,974
None,1507,1030
None,1508,854
None,1508,1816
None,1509,878
None,1509,1735
None,1511,720
None,1511,935
None,1511,1096
None,1511,1703
None,1512,544
None,1512,1831
None,1513,290
None,1513,461
None,1513,1246
None,1514,533
None,1514,1664
None,1515,1522
None,1516,4
None,1516,1339
None,1518,1313
None,1519,1016
None,1519,1450
None,1520,1376
None,1521,53
None,1521,438
None,1522,121
None,1522,1972
None,1523,1142
None,1524,202
None,1526,911
None,1526,948
None,1527,27
None,1527,558
None,1527,794
None,1527,1710
None,1528,903
None,1528,1356
None,1529,843
None,1531,88
None,1531,345
None,1531,367
None,1531,482
None,1532,983
None,1532,1591
None,1533,466
None,1534,426
None,1534,504
None,1534,1064
None,1534,1863
None,1535,73
None,1535,235
None,1535,1383
None,1535,1454
None,1535,1751
None,1536,1278
None,1536,1847
None,1537,1008
None,1538,121
None,1539,1714
None,1541,49
None,1541,735
None,1541,1300
None,1542,27
None,1542,964
None,1543,1287
None,1543,1343
None,1543,1496
None,1543,1528
None,1544,103
None,1544,935
None,1546,3
None,1547,1936
None,1550,547
None,1550,863
None,1550,1004
None,1550,1280
None,1550,1409
None,1550,1428
None,1550,1731
None,1550,1855
None,1550,1892
None,1551,46
None,1551,336
None,1551,366
None,1551,1588
None,1552,183
None,1552,235
None,1552,1582
None,1553,1447
None,1554,395
None,1554,1550
None,1555,422
None,1555,1028
