V1,V2,V3
None,311,63
None,311,448
None,311,719
None,312,1255
None,320,607
None,326,383
None,326,815
None,327,87
None,328,238
None,335,271
None,335,439
None,335,559
None,335,1232
None,335,1911
None,336,1415
None,343,64
None,343,263
None,343,551
None,343,1039
None,343,1159
None,343,1663
None,350,543
None,351,351
None,351,414
None,351,583
None,359,62
None,359,271
None,359,935
None,367,599
None,367,1511
None,367,1647
None,367,1790
None,368,902
None,375,1679
None,376,1575
None,383,423
None,383,1975
None,384,359
None,391,375
None,391,767
None,391,1567
None,398,127
None,399,1424
None,400,1606
None,400,1871
None,407,662
None,414,591
None,415,1240
None,416,1536
None,423,95
None,423,294
None,423,1055
None,424,615
None,424,1823
None,430,311
None,431,575
None,431,1303
None,431,1383
None,431,1448
None,438,1895
None,439,687
None,439,1335
None,446,631
None,448,1919
None,455,599
None,455,671
None,455,727
None,455,942
None,455,1647
None,455,1718
None,456,1295
None,463,791
None,463,1302
None,463,1399
None,470,1375
None,471,680
None,471,831
None,471,1799
None,472,671
None,479,143
None,479,575
None,479,1904
None,480,1399
None,487,519
None,494,399
None,494,1391
None,495,415
None,495,575
None,495,727
None,495,823
None,495,1238
None,495,1303
None,502,751
None,503,592
None,511,504
None,511,535
None,519,239
None,519,598
None,519,1064
None,519,1127
None,519,1512
None,519,1743
None,519,1815
None,526,1175
None,527,1335
None,527,1383
None,535,311
None,535,431
None,535,448
None,535,1975
None,536,1895
None,543,711
None,544,1847
None,551,751
None,551,895
None,559,287
None,559,415
None,559,655
None,559,1015
None,559,1303
None,566,1296
None,567,519
None,567,847
None,567,1351
None,567,1359
None,567,1911
None,575,1943
None,576,1912
None,582,679
None,583,239
None,583,351
None,584,303
None,584,1184
None,590,286
None,591,247
None,591,1279
None,591,1375
None,599,64
None,599,767
None,599,1375
None,599,1463
None,599,1646
None,600,1815
None,606,431
None,607,2
None,607,135
None,607,823
None,607,1615
None,607,1711
None,614,143
None,615,1543
None,615,1615
None,615,1775
None,623,902
None,623,1703
None,626,4
None,631,31
None,631,359
None,631,1552
None,632,1567
None,646,1039
None,647,21
None,647,439
None,647,551
None,647,631
None,647,950
None,654,574
None,655,1208
None,656,671
None,658,38
None,662,6
None,662,1302
None,663,231
None,663,775
None,663,1366
None,663,1775
None,663,1863
None,664,1495
None,670,53
None,671,1119
None,679,1528
None,680,2
None,680,319
None,686,22
None,687,2
None,687,695
None,687,1824
None,687,1903
None,692,41
None,696,551
None,696,727
None,696,1911
None,699,5
None,703,23
None,703,159
None,703,239
None,703,1455
None,711,791
None,711,1111
None,714,45
None,718,1095
None,720,999
None,726,1920
None,727,5
None,727,1063
None,727,1207
None,727,1815
None,728,183
None,728,1231
None,735,470
None,735,1487
None,735,1510
None,735,1679
None,742,1727
None,743,127
None,743,502
None,743,543
None,743,1319
None,743,1775
None,751,239
None,751,679
None,751,1135
None,751,1167
None,751,1743
None,752,51
None,756,2
None,759,49
None,759,879
None,767,167
None,767,239
None,767,991
None,767,1207
None,767,1591
None,767,1888
None,768,3
None,774,1335
None,775,751
None,775,1175
None,775,1279
None,775,1367
None,782,47
None,782,1767
None,783,279
None,783,367
None,783,1000
None,783,1375
None,783,1847
None,790,447
None,791,664
None,791,952
None,791,1151
None,791,1559
None,799,31
None,799,39
None,799,479
None,799,528
None,799,1103
None,799,1302
None,800,759
None,806,16
None,806,1848
None,807,22
None,807,447
None,807,894
None,807,1968
None,815,391
None,815,511
None,822,904
None,822,1647
None,823,320
None,823,806
None,823,1167
None,823,1256
None,824,168
None,831,358
None,831,903
None,831,1351
None,831,1447
None,832,3
None,839,743
None,839,783
None,839,1279
None,839,1503
None,844,44
None,846,19
None,846,1407
None,855,142
None,855,376
None,855,383
None,855,399
None,855,590
None,855,1240
None,855,1279
None,855,1455
None,862,4
None,863,399
None,863,696
None,866,823
None,870,1423
None,871,815
None,875,30
None,876,79
None,877,55
None,878,87
None,879,719
None,879,928
None,879,1816
None,879,1872
None,880,22
None,886,1415
None,887,63
None,887,695
None,887,1207
None,894,118
None,894,131
None,894,142
None,895,495
None,902,1135
None,903,287
None,903,447
None,903,1199
None,905,175
None,911,127
None,911,655
None,911,727
None,911,815
None,911,1015
None,911,1263
None,912,38
None,912,199
None,912,1383
None,918,35
None,918,99
None,918,1231
None,919,259
None,919,1127
None,920,1831
None,923,184
None,926,75
None,927,270
None,927,1487
None,928,93
None,929,11
None,935,224
None,935,591
None,935,1207
None,935,1488
None,936,118
None,936,142
None,936,519
None,936,672
None,937,39
None,941,167
None,943,94
None,943,376
None,943,1511
None,943,1639
None,943,1838
None,944,1223
None,946,103
None,949,4
None,950,407
None,951,232
None,951,767
None,951,1072
None,952,239
None,955,30
None,958,24
None,958,57
None,959,671
None,959,702
None,959,1047
None,959,1191
None,960,157
None,960,190
None,963,134
None,963,328
None,966,3
None,966,126
None,967,1919
None,967,1935
None,968,95
None,968,288
None,968,352
None,971,295
None,972,53
None,973,36
None,974,671
None,974,1344
None,975,148
None,975,309
None,975,1559
None,975,1567
None,975,1759
None,976,367
None,982,31
None,982,248
None,982,401
None,982,1495
None,983,144
None,983,975
None,983,1031
None,983,1687
None,984,182
None,985,79
None,986,207
None,987,431
None,988,98
None,990,2
None,990,1783
None,991,863
None,992,1936
None,995,34
None,995,126
None,996,311
None,998,164
None,998,288
None,999,1527
None,1004,70
None,1007,220
None,1007,991
None,1007,1486
None,1007,1511
None,1008,311
None,1010,206
None,1011,238
None,1012,395
None,1014,223
None,1014,351
None,1015,52
None,1015,328
None,1015,430
None,1015,1007
None,1016,206
None,1016,1511
None,1019,136
None,1022,55
None,1022,93
None,1023,111
None,1023,519
None,1023,1248
None,1023,1679
None,1024,2
None,1024,479
None,1026,231
None,1027,199
None,1031,62
None,1031,144
None,1031,361
None,1031,463
None,1033,326
None,1035,181
None,1035,246
None,1035,447
None,1038,129
None,1038,320
None,1038,607
None,1038,1727
None,1039,5
None,1039,26
None,1039,72
None,1039,78
None,1039,214
None,1039,1926
None,1041,275
None,1043,49
None,1047,607
None,1048,421
None,1048,479
None,1048,1815
None,1050,70
None,1050,298
None,1054,236
None,1055,735
None,1055,1184
None,1055,1983
None,1057,148
None,1058,107
None,1060,3
None,1060,181
None,1061,202
None,1063,411
None,1064,499
None,1064,943
None,1065,36
None,1065,166
None,1066,56
None,1067,119
None,1067,135
None,1067,334
None,1070,258
None,1070,471
None,1071,278
None,1071,440
None,1071,1831
None,1072,107
None,1072,301
None,1073,216
None,1076,75
None,1078,377
None,1078,471
None,1079,79
None,1079,1095
None,1079,1734
None,1080,336
None,1080,1799
None,1080,1831
None,1081,294
None,1083,384
None,1085,514
None,1086,335
None,1086,839
None,1087,180
None,1087,639
None,1087,1303
None,1088,19
None,1088,320
None,1088,1559
None,1090,235
None,1090,268
None,1091,123
None,1095,23
None,1095,120
None,1095,201
None,1095,383
None,1095,455
None,1095,983
None,1095,1359
None,1095,1656
None,1096,64
None,1096,104
None,1096,959
None,1098,51
None,1098,312
None,1101,382
None,1102,1207
None,1103,311
None,1103,1215
None,1103,1823
None,1105,6
None,1107,140
None,1107,167
None,1107,298
None,1107,416
None,1110,16
None,1110,254
None,1110,518
None,1110,615
None,1111,94
None,1111,359
None,1111,1719
None,1112,62
None,1114,47
None,1114,311
None,1115,105
None,1116,288
None,1116,363
None,1116,514
None,1118,480
None,1118,1111
None,1119,1151
None,1119,1943
None,1122,419
None,1124,4
None,1126,204
None,1126,220
None,1126,639
None,1126,1607
None,1127,11
None,1127,69
None,1127,272
None,1127,350
None,1127,1463
None,1129,279
None,1132,23
None,1133,431
None,1134,1711
None,1135,150
None,1135,488
None,1135,1911
None,1136,391
None,1137,368
None,1140,320
None,1141,262
None,1143,88
None,1143,429
None,1143,559
None,1144,148
None,1144,243
None,1144,298
None,1145,67
None,1147,118
None,1147,337
None,1147,391
None,1149,32
None,1150,3
None,1150,22
None,1150,88
None,1151,211
None,1151,242
None,1151,1927
None,1157,352
None,1158,88
None,1158,1615
None,1159,151
None,1159,410
None,1159,608
None,1159,943
None,1159,1591
None,1159,1919
None,1159,1984
None,1160,295
None,1160,359
None,1162,218
None,1165,238
None,1165,454
None,1167,2
None,1167,1159
None,1167,1191
None,1167,1608
None,1168,1183
None,1170,208
None,1170,278
None,1175,140
None,1175,1015
None,1176,31
None,1176,294
None,1177,96
None,1177,231
None,1177,323
None,1182,391
None,1182,767
None,1183,15
None,1183,31
None,1183,1527
None,1183,1759
None,1184,440
None,1184,511
None,1184,518
None,1185,266
None,1186,107
None,1188,183
None,1188,415
None,1191,374
None,1191,446
None,1191,1039
None,1191,1135
None,1192,37
None,1192,142
None,1192,434
None,1196,223
None,1196,307
None,1198,1574
None,1199,379
None,1199,418
None,1199,1272
None,1199,1528
None,1199,1823
None,1199,1911
None,1200,32
None,1200,119
None,1200,215
None,1200,880
None,1201,283
None,1204,346
None,1205,470
None,1207,62
None,1207,125
None,1207,1542
None,1207,1895
None,1208,15
None,1208,518
None,1210,433
None,1212,87
None,1212,205
None,1212,535
None,1215,59
None,1215,80
None,1215,104
None,1215,300
None,1215,1863
None,1216,160
None,1216,459
None,1220,109
None,1221,32
None,1222,173
None,1222,379
None,1222,1135
None,1223,151
None,1223,284
None,1223,831
None,1224,144
None,1224,387
None,1227,224
None,1229,295
None,1230,94
None,1231,534
None,1231,1359
None,1232,24
None,1232,241
None,1233,118
None,1235,431
None,1235,466
None,1238,4
None,1239,135
None,1239,1359
None,1239,1951
None,1240,56
None,1241,62
None,1245,487
None,1247,198
None,1247,428
None,1247,1519
None,1248,207
None,1248,344
None,1248,1791
None,1249,79
None,1249,303
None,1249,391
None,1251,16
None,1254,1200
None,1255,254
None,1256,102
None,1256,159
None,1256,278
None,1256,607
None,1259,518
None,1262,319
None,1262,1127
None,1263,10
None,1263,184
None,1265,475
None,1268,345
None,1268,390
None,1268,431
None,1270,46
None,1270,95
None,1270,227
None,1271,88
None,1271,199
None,1271,270
None,1271,359
None,1271,799
None,1271,1536
None,1271,1959
None,1272,428
None,1273,158
None,1274,174
None,1275,111
None,1278,47
None,1278,871
None,1279,385
None,1283,486
None,1284,471
None,1285,118
None,1287,301
None,1287,346
None,1287,387
None,1287,1279
None,1287,1591
None,1287,1751
None,1288,20
None,1288,1375
None,1289,236
None,1291,34
None,1294,751
None,1296,2
None,1296,391
None,1302,534
None,1302,552
None,1303,53
None,1303,1335
None,1303,1711
None,1304,74
None,1304,528
None,1306,167
None,1310,67
None,1310,567
None,1312,311
None,1312,491
None,1313,590
None,1314,22
None,1315,601
None,1318,63
None,1318,255
None,1319,391
None,1319,438
None,1319,1391
None,1319,1863
None,1320,103
None,1322,39
None,1323,233
None,1326,327
None,1327,428
None,1327,1783
None,1329,726
None,1330,487
None,1331,154
None,1331,383
None,1333,199
None,1334,104
None,1334,264
None,1334,472
None,1334,745
None,1335,271
None,1335,295
None,1335,447
None,1335,1792
None,1336,179
None,1338,352
None,1339,306
None,1342,702
None,1343,239
None,1344,435
None,1344,1007
None,1344,1718
None,1348,54
None,1351,291
None,1351,1735
None,1352,400
None,1354,323
None,1356,85
None,1358,134
None,1358,156
None,1359,295
None,1359,813
None,1360,479
None,1362,32
None,1362,375
None,1362,455
None,1363,336
None,1363,439
None,1363,827
None,1366,431
None,1367,784
None,1367,991
None,1367,1439
None,1368,23
None,1368,191
None,1374,303
None,1378,124
None,1382,2
None,1382,323
None,1382,451
None,1383,87
None,1383,751
None,1383,1896
None,1384,398
None,1386,92
None,1386,467
None,1387,38
None,1389,279
None,1390,296
None,1390,1544
None,1391,215
None,1391,254
None,1391,1039
None,1391,1375
None,1391,1887
None,1392,388
None,1392,510
None,1392,1847
None,1393,59
None,1394,191
None,1395,382
None,1395,434
None,1398,1999
None,1399,1832
None,1401,263
None,1403,272
None,1403,335
None,1404,155
None,1404,455
None,1406,1302
None,1407,222
None,1407,735
None,1407,1183
None,1408,490
None,1409,459
None,1412,207
None,1413,418
None,1413,488
None,1414,17
None,1414,38
None,1414,315
None,1415,791
None,1415,863
None,1415,1047
None,1415,1055
None,1415,1086
None,1416,366
None,1416,855
None,1416,1647
None,1416,1888
None,1416,1976
None,1418,297
None,1419,423
None,1419,1999
None,1422,391
None,1423,102
None,1423,1263
None,1423,1631
None,1424,1855
None,1429,190
None,1430,82
None,1430,367
None,1430,431
None,1430,472
None,1431,279
None,1431,1591
None,1431,1760
None,1432,792
None,1435,264
None,1435,302
None,1435,375
None,1438,1447
None,1439,412
None,1439,420
None,1439,695
None,1439,1718
None,1439,1783
None,1439,1895
None,1439,1969
None,1440,143
None,1441,349
None,1442,167
None,1442,1992
None,1443,139
None,1443,359
None,1444,1978
None,1446,295
None,1446,475
None,1447,72
None,1447,484
None,1447,631
None,1447,911
None,1447,1431
None,1447,1487
None,1447,1815
None,1447,1933
None,1448,47
None,1451,204
None,1453,313
None,1454,98
None,1454,126
None,1454,1359
None,1455,339
None,1455,382
None,1455,928
None,1455,1495
None,1455,1792
None,1456,30
None,1456,358
None,1456,391
None,1456,420
None,1458,1978
None,1462,1775
None,1463,68
None,1463,142
None,1463,244
None,1463,598
None,1463,1343
None,1464,1955
None,1465,480
None,1465,485
None,1466,191
None,1469,230
None,1470,356
None,1470,456
None,1470,1383
None,1470,1958
None,1471,45
None,1471,395
None,1471,1648
None,1471,1695
None,1472,432
None,1474,267
None,1478,174
None,1479,871
None,1479,911
None,1479,1591
None,1479,1695
None,1479,1711
None,1479,1929
None,1480,591
None,1485,88
None,1486,112
None,1486,482
None,1487,5
None,1487,234
None,1487,319
None,1487,381
None,1487,598
None,1487,606
None,1487,1982
None,1488,350
None,1488,1638
None,1491,72
None,1491,429
None,1494,1926
None,1495,119
None,1495,1415
None,1495,1979
None,1496,227
None,1496,398
None,1496,1863
None,1498,359
None,1501,1977
None,1502,164
None,1502,807
None,1503,64
None,1503,463
None,1503,484
None,1503,1032
None,1503,1327
None,1503,1560
None,1503,1647
None,1507,209
None,1507,1923
None,1510,117
None,1510,399
None,1510,1966
None,1511,64
None,1511,1270
None,1512,254
None,1512,1807
None,1515,247
None,1515,437
None,1515,1954
None,1518,55
None,1518,94
None,1519,1782
None,1520,15
None,1520,375
None,1520,486
None,1524,1992
None,1525,156
None,1526,38
None,1526,238
None,1526,1631
None,1527,24
None,1527,132
None,1527,267
None,1528,377
None,1530,402
None,1533,1935
None,1534,379
None,1535,120
None,1535,126
None,1535,623
None,1535,1151
None,1535,1160
None,1535,1879
None,1536,318
None,1536,447
None,1540,3
None,1540,490
None,1543,195
None,1543,405
None,1543,631
None,1543,1952
None,1547,363
None,1549,64
None,1549,241
None,1550,70
None,1550,115
None,1551,46
None,1551,446
None,1551,1119
None,1551,1183
None,1551,1631
None,1551,1934
None,1552,40
None,1552,558
None,1552,903
None,1554,493
None,1555,351
None,1555,1951
None,1558,199
None,1559,3
None,1559,1607
None,1559,1928
None,1560,129
None,1560,1909
None,1564,44
None,1566,2
None,1566,128
None,1566,237
None,1566,383
None,1566,1959
None,1567,65
None,1567,323
None,1567,1550
None,1567,1910
None,1568,171
None,1570,116
None,1574,110
None,1574,448
None,1574,774
None,1575,19
None,1575,492
None,1575,1575
None,1575,1815
None,1576,392
None,1576,486
None,1579,372
None,1580,47
None,1580,183
None,1582,155
None,1583,23
None,1583,145
None,1583,390
None,1583,451
None,1583,967
None,1583,1671
None,1583,1912
None,1584,232
None,1584,1783
None,1586,56
None,1586,365
None,1586,1984
None,1590,234
None,1590,529
None,1591,35
None,1591,402
None,1591,1008
None,1592,2
None,1592,128
None,1592,1983
None,1593,311
None,1595,487
None,1596,186
None,1596,382
None,1597,208
None,1599,92
None,1599,160
None,1599,807
None,1599,991
None,1599,1680
None,1599,1907
None,1600,166
None,1600,1942
None,1600,1983
None,1601,432
None,1603,783
None,1604,1888
None,1605,2
None,1605,335
None,1606,87
None,1606,174
None,1606,345
None,1606,519
None,1607,23
None,1607,119
None,1607,383
None,1607,439
None,1607,887
None,1607,1910
None,1608,66
None,1608,415
None,1608,759
None,1608,1917
None,1609,1903
None,1610,35
None,1611,70
None,1611,130
None,1611,1998
None,1612,48
None,1612,78
None,1612,481
None,1613,400
None,1614,383
None,1614,1743
None,1614,1958
None,1615,176
None,1615,183
None,1615,575
None,1615,1431
None,1621,436
None,1622,115
None,1622,1119
None,1622,1135
None,1622,1959
None,1624,168
None,1624,295
None,1624,1866
None,1624,1886
None,1624,1978
None,1625,136
None,1625,377
None,1626,39
None,1627,345
None,1627,482
None,1630,305
None,1630,447
None,1631,638
None,1631,903
None,1631,927
None,1631,1423
None,1631,1487
None,1631,1496
None,1631,1848
None,1631,1888
None,1631,1975
None,1632,191
None,1632,791
None,1632,1776
None,1632,1960
None,1633,405
None,1635,21
None,1638,344
None,1638,375
None,1639,1950
None,1640,1495
None,1640,1909
None,1641,127
None,1642,4
None,1643,151
None,1644,67
None,1644,1877
None,1646,8
None,1647,87
None,1647,100
None,1647,542
None,1647,1175
None,1647,1839
None,1647,1847
None,1647,1921
None,1647,1987
None,1648,374
None,1648,1861
None,1648,1968
None,1649,491
None,1650,327
None,1650,1823
None,1653,439
None,1655,70
None,1655,392
None,1655,543
None,1655,1358
None,1655,1423
None,1655,1463
None,1656,14
None,1656,48
None,1656,286
None,1656,432
None,1657,57
None,1657,1950
None,1658,1941
None,1660,463
None,1662,759
None,1662,1999
None,1663,15
None,1663,431
None,1663,1904
None,1667,160
None,1667,1814
None,1668,131
None,1669,1895
None,1670,1828
None,1670,1847
None,1671,22
None,1671,335
None,1671,727
None,1671,1496
None,1671,1646
None,1671,1839
None,1671,1911
None,1672,40
None,1673,32
None,1673,79
None,1674,403
None,1675,351
None,1678,623
None,1678,1847
None,1679,807
None,1679,1940
None,1680,303
None,1681,1807
None,1681,1831
None,1682,1978
None,1683,369
None,1683,499
None,1684,422
None,1684,1880
None,1687,135
None,1687,1447
None,1687,1686
None,1688,1471
None,1690,7
None,1690,1963
None,1694,111
None,1694,336
None,1694,359
None,1694,1455
None,1695,70
None,1695,312
None,1695,393
None,1695,583
None,1695,1215
None,1695,1826
None,1695,1919
None,1696,167
None,1700,43
None,1701,95
None,1702,1879
None,1703,87
None,1703,687
None,1704,1790
None,1704,1920
None,1705,352
None,1706,264
None,1706,290
None,1708,133
None,1709,460
None,1710,392
None,1711,286
None,1711,679
None,1711,1184
None,1711,1519
None,1712,375
None,1714,333
None,1714,442
None,1715,1870
None,1718,247
None,1718,1822
None,1718,1912
None,1719,328
None,1719,1711
None,1719,1788
None,1720,63
None,1720,107
None,1721,318
None,1722,165
None,1722,1903
None,1722,1920
None,1726,1946
None,1727,279
None,1727,294
None,1727,1510
None,1727,1900
None,1730,457
None,1731,16
None,1731,40
None,1732,1897
None,1732,1979
None,1733,139
None,1733,350
None,1733,385
None,1733,1787
None,1734,278
None,1734,357
None,1734,1793
None,1735,1711
None,1735,1824
None,1735,1939
None,1736,159
None,1736,408
None,1736,416
None,1736,1383
None,1737,1987
None,1738,388
None,1739,115
None,1742,999
None,1742,1007
None,1743,264
None,1743,543
None,1743,1859
None,1744,434
None,1744,1935
None,1747,159
None,1747,1963
None,1750,286
None,1750,326
None,1750,1916
None,1751,887
None,1751,1479
None,1751,1859
None,1751,1888
None,1752,62
None,1752,247
None,1754,456
None,1755,463
None,1758,1886
None,1759,19
None,1759,420
None,1759,502
None,1760,375
None,1762,37
None,1764,90
None,1764,135
None,1766,432
None,1767,113
None,1767,328
None,1768,358
None,1770,1916
None,1771,1865
None,1772,1816
None,1774,1599
None,1775,102
None,1775,308
None,1775,775
None,1775,1319
None,1775,1551
None,1775,1835
None,1776,323
None,1778,245
None,1778,1982
None,1779,397
None,1779,471
None,1780,67
None,1780,1873
None,1782,24
None,1783,94
None,1783,151
None,1783,261
None,1783,702
None,1783,807
None,1783,1831
None,1784,439
None,1786,1939
None,1788,1954
None,1789,1899
None,1790,294
None,1790,408
None,1791,228
None,1791,304
None,1791,414
None,1791,1860
None,1792,1296
None,1792,1814
None,1792,1917
None,1793,440
None,1793,1911
None,1795,1926
None,1797,242
None,1799,112
None,1799,551
None,1799,679
None,1799,863
None,1799,1511
None,1799,1812
None,1800,71
None,1800,384
None,1800,1992
None,1803,415
None,1803,1980
None,1805,1899
None,1806,1271
None,1807,48
None,1807,751
None,1807,1839
None,1808,444
None,1809,1944
None,1811,311
None,1811,330
None,1812,1951
None,1814,68
None,1815,219
None,1815,264
None,1815,270
None,1815,278
None,1815,456
None,1815,719
None,1815,1866
None,1819,488
None,1820,22
None,1822,307
None,1822,863
None,1822,1311
None,1823,178
None,1823,263
None,1823,318
None,1823,400
None,1823,655
None,1823,695
None,1823,1006
None,1823,1327
None,1824,393
None,1824,1807
None,1825,1888
None,1825,1982
None,1827,407
None,1827,1958
None,1829,350
None,1830,35
None,1830,255
None,1830,373
None,1830,391
None,1831,535
None,1831,1376
None,1832,1926
None,1832,1944
None,1834,3
None,1835,271
None,1838,215
None,1838,495
None,1838,1928
None,1838,1944
None,1839,55
None,1839,1007
None,1839,1111
None,1842,470
None,1842,1871
None,1843,95
None,1843,1849
None,1846,1079
None,1847,152
None,1850,1900
None,1851,71
None,1851,1822
None,1852,228
None,1852,339
None,1853,285
None,1854,248
None,1855,663
None,1856,503
None,1856,1846
None,1858,370
None,1858,1840
None,1859,53
None,1859,439
None,1862,399
None,1863,590
None,1863,1214
None,1864,23
None,1866,95
None,1867,288
None,1867,456
None,1869,499
None,1869,1915
None,1871,124
None,1871,183
None,1871,406
None,1871,506
None,1871,1087
None,1871,1215
None,1872,270
None,1875,1860
None,1876,20
None,1878,679
None,1878,1311
None,1878,1511
None,1879,108
None,1879,240
None,1879,704
None,1879,1006
None,1879,1981
None,1880,406
None,1880,751
None,1881,295
None,1883,365
None,1884,229
None,1886,119
None,1886,298
None,1887,88
None,1887,342
None,1887,460
None,1887,775
None,1887,831
None,1887,855
None,1887,1139
None,1888,1240
None,1891,2
None,1891,80
None,1891,432
None,1891,506
None,1892,112
None,1894,298
None,1894,367
None,1895,382
None,1895,806
None,1895,1119
None,1896,39
None,1896,400
None,1899,237
None,1899,1879
None,1901,1993
None,1902,63
None,1902,402
None,1902,424
None,1903,74
None,1903,263
None,1903,551
None,1903,1127
None,1903,1151
None,1904,215
None,1904,270
None,1904,312
None,1905,1935
None,1907,318
None,1911,322
None,1911,1679
None,1911,1759
None,1915,1923
None,1919,256
None,1919,366
None,1919,583
None,1919,816
None,1919,1166
None,1919,1254
None,1919,1583
None,1923,462
None,1923,471
None,1923,1984
None,1924,290
None,1926,112
None,1926,455
None,1926,499
None,1927,418
None,1927,1168
None,1928,4
None,1928,1271
None,1930,204
None,1930,320
None,1931,338
None,1933,138
None,1934,503
None,1934,983
None,1934,1936
None,1935,270
None,1935,358
None,1935,396
None,1935,615
None,1937,33
None,1938,119
None,1938,463
None,1939,438
None,1941,227
None,1942,357
None,1942,1942
None,1942,1994
None,1943,162
None,1943,1902
None,1944,211
None,1944,1719
None,1947,194
None,1948,296
None,1949,76
None,1949,247
None,1950,1679
None,1951,290
None,1951,1510
None,1952,1199
None,1955,339
None,1955,415
None,1958,469
None,1958,1151
None,1958,1750
None,1958,1963
None,1959,508
None,1959,1135
None,1960,384
None,1960,438
None,1961,431
None,1962,302
None,1965,439
None,1965,1958
None,1966,358
None,1967,327
None,1967,446
None,1967,1407
None,1968,455
None,1970,495
None,1970,1958
None,1971,415
None,1974,351
None,1975,935
None,1975,1056
None,1975,1847
None,1976,468
None,1977,289
None,1979,207
None,1979,214
None,1982,500
None,1984,791
None,1987,278
None,1987,407
None,1991,243
None,1991,866
None,1992,288
None,1992,308
None,1992,453
None,1994,39
None,1999,126
None,1999,330
None,1999,362
None,1999,515
None,1999,1980
None,1999,1999
