V1,V2,V3
neu,248,1814
neu,250,1896
neu,251,1878
lym,254,1774
lym,255,1806
neu,256,1861
neu,259,1706
cep,262,1803
neu,263,1929
lym,266,1909
fib,267,1772
lym,268,1795
fib,270,1959
lym,276,1702
neu,276,1991
fib,279,1976
mac,287,1886
lym,287,1926
lym,288,1720
fib,290,1709
lym,290,1726
neu,290,1953
neu,291,1799
unk,292,1818
unk,293,1774
neu,295,1839
neu,295,1976
lym,298,1750
mac,298,1998
neu,300,1923
neu,304,1686
neu,305,1807
neu,306,1781
lym,306,1959
lym,307,1900
lym,309,1774
neu,309,1831
lym,311,1717
neu,311,1846
fib,312,1975
lym,315,1950
lym,318,1708
neu,318,1931
unk,319,1772
neu,319,1876
unk,325,1806
lym,325,1973
neu,326,1930
neu,327,1877
unk,328,1911
neu,330,1844
neu,331,1673
lym,331,1784
neu,332,1824
neu,335,1879
fib,337,1744
fib,339,1754
fib,339,1967
unk,342,1814
fib,344,1728
unk,344,1896
fib,344,1962
fib,347,1768
neu,347,1844
fib,347,1983
cep,350,1688
fib,353,1704
neu,354,1824
unk,356,1661
unk,356,1862
unk,358,1224
neu,358,1830
unk,359,1881
fib,359,1944
neu,361,1918
unk,362,1840
neu,362,1903
cep,364,1680
fib,370,1938
unk,373,1654
fib,375,1915
neu,377,1999
cep,379,1707
cep,379,1849
fib,379,1900
fib,381,1747
lym,382,1687
unk,386,1795
neu,390,1667
mac,390,1985
neu,391,1683
fib,391,1886
unk,400,1782
lym,402,1761
cep,403,1711
unk,407,1367
neu,409,1776
neu,411,1740
neu,412,1655
fib,415,1680
unk,415,1807
lym,418,1724
fib,418,1865
fib,419,1950
fib,422,1979
neu,423,1639
fib,424,1919
fib,425,1860
neu,430,1636
neu,432,1652
mac,433,1999
neu,439,1651
neu,439,1671
fib,439,1961
end,440,1631
fib,441,1904
neu,443,1922
neu,443,1942
lym,444,1794
fib,447,1696
unk,448,1607
mac,452,1991
neu,453,1678
lym,453,1768
mac,453,1970
lym,455,1641
lym,455,1783
fib,455,1896
fib,456,1838
neu,458,1630
neu,460,1951
fib,461,1866
lym,462,1999
lym,463,1767
lym,463,1818
unk,465,1738
lym,467,1655
lym,470,1767
lym,473,1799
mac,474,1913
neu,478,1938
unk,479,1615
mac,479,1912
unk,479,1963
neu,483,1728
unk,483,1735
neu,483,1743
neu,485,1983
lym,486,1652
unk,487,1343
lym,487,1779
lym,491,1852
unk,491,1880
fib,492,1808
neu,492,1947
mac,493,1921
neu,498,1978
fib,499,1680
neu,501,1770
neu,503,1752
lym,504,1910
neu,506,1719
fib,507,1610
unk,508,1847
fib,509,1809
neu,509,1944
unk,511,1271
unk,512,1843
neu,512,1902
neu,512,1992
fib,513,1707
lym,517,1787
lym,518,1968
fib,520,1642
neu,521,1956
neu,525,1857
cep,527,1597
fib,527,1767
neu,527,1935
fib,528,1785
neu,531,1906
fib,534,1662
fib,534,1824
neu,536,1934
neu,539,1991
cep,543,1597
neu,543,1865
neu,543,1952
neu,544,1935
fib,548,1712
neu,549,1839
fib,551,1807
neu,551,1911
neu,551,1996
fib,554,1683
fib,555,1603
neu,558,1920
fib,559,1669
neu,559,1892
unk,560,1730
fib,560,1751
fib,560,1809
lym,561,1852
lym,562,1962
unk,566,1716
fib,566,1761
fib,567,1651
lym,567,1836
neu,569,1619
neu,570,1989
unk,571,1587
fib,575,1788
neu,578,1919
unk,579,1856
fib,580,1704
unk,580,1896
cep,581,1806
fib,582,1644
lym,583,1952
lym,584,1928
unk,585,1599
fib,586,1634
lym,586,1770
neu,588,1999
neu,589,1979
neu,597,1576
lym,598,1944
neu,602,1748
neu,603,1838
unk,604,1821
unk,606,1447
neu,606,1786
neu,606,1847
neu,606,1999
neu,608,1601
fib,608,1682
fib,609,1892
lym,609,1977
nep,613,1715
unk,617,1915
fib,620,1625
fib,620,1643
neu,622,1598
lym,622,1779
unk,623,1567
lym,623,1752
neu,630,1807
neu,630,1824
lym,630,1928
lym,631,1776
neu,632,1575
lym,632,1790
neu,632,1989
lym,635,1753
unk,635,1842
lym,636,1951
lym,638,1646
lym,638,1919
neu,638,1977
unk,639,1447
myo,639,1692
neu,639,1807
fib,644,1606
neu,646,1771
lym,646,1950
lym,646,1965
unk,647,1447
lym,649,1903
lym,651,1826
lym,652,1635
neu,654,1986
nep,655,1723
unk,657,1774
lym,660,1879
neu,661,1942
lym,662,1910
nep,663,1722
neu,664,1975
neu,670,1922
unk,671,1617
nep,671,1683
lym,671,1899
neu,671,1905
fib,674,1583
unk,674,1855
neu,675,1880
lym,676,1749
unk,679,1633
neu,679,1766
unk,679,1807
neu,680,1993
neu,684,1548
neu,685,1572
neu,686,1902
unk,688,1606
cep,689,1712
neu,695,1563
unk,695,1627
nep,695,1670
neu,696,1955
unk,696,1977
lym,698,1648
unk,698,1853
lym,698,1878
unk,699,1822
neu,699,1911
lym,700,1742
neu,702,1598
lym,704,1943
unk,704,1967
neu,705,1576
nep,710,1710
neu,712,1762
neu,712,1995
neu,713,1782
unk,715,1823
cep,718,1702
unk,719,1431
unk,719,1620
unk,721,1541
lym,721,1913
unk,726,1543
neu,726,1582
neu,726,1751
unk,727,1604
lym,727,1914
lym,727,1935
neu,727,1982
cep,728,1886
unk,730,1546
lym,734,1696
neu,734,1780
lym,734,1903
neu,734,1975
lym,735,1723
lym,736,1630
cep,738,1948
neu,739,1767
neu,741,1575
unk,743,1854
lym,744,1916
neu,749,1738
unk,750,1616
neu,751,1918
neu,754,1834
fib,755,1692
lym,757,1723
neu,759,1771
neu,760,1750
neu,760,1781
neu,760,1917
fib,761,1981
neu,763,1583
neu,763,1864
fib,763,1940
fib,765,1550
fib,768,1682
neu,771,1563
fib,771,1625
lym,771,1716
unk,771,1880
unk,772,1523
lym,775,1629
neu,775,1731
fib,775,1983
mac,776,1838
fib,776,1955
neu,777,1920
unk,778,1900
mac,779,1816
neu,784,1745
lym,788,1930
lym,790,1712
neu,790,1991
fib,791,1658
neu,791,1875
lym,793,1908
neu,794,1553
neu,795,1606
neu,795,1731
neu,796,1858
neu,799,1776
fib,799,1942
unk,803,1888
unk,805,1829
end,806,1527
lym,806,1581
fib,806,1943
neu,807,1558
unk,807,1622
fib,807,1655
unk,807,1713
neu,807,1985
neu,808,1868
fib,808,1961
cep,809,1520
fib,811,1691
neu,812,1767
neu,812,1787
neu,814,1711
neu,815,1552
lym,816,1601
neu,817,1620
neu,817,1991
neu,820,1727
mac,820,1816
neu,821,1757
fib,823,1525
neu,823,1840
neu,824,1561
cep,824,1903
fib,825,1534
neu,827,1791
neu,827,1984
mac,830,1586
fib,830,1686
lym,830,1783
lym,830,1967
neu,832,1707
neu,834,1810
lym,835,1955
neu,838,1521
lym,838,1604
unk,838,1631
lym,839,1700
neu,839,1714
fib,839,1934
unk,842,1501
cep,842,1652
neu,843,1599
lym,843,1745
cep,846,1827
lym,846,1944
neu,847,1519
mac,847,1581
neu,847,1786
mac,847,1866
unk,849,1551
fib,849,1983
neu,854,1793
unk,855,1327
lym,855,1963
neu,856,1520
fib,856,1912
lym,857,1696
lym,857,1766
neu,858,1728
neu,859,1931
unk,860,1538
fib,860,1876
neu,863,1706
lym,863,1984
lym,863,1998
unk,865,1535
fib,865,1661
neu,868,1623
cep,870,1821
neu,871,1782
fib,871,1858
lym,872,1955
neu,873,1507
lym,875,1935
lym,876,1896
unk,878,1694
neu,878,1793
cep,878,1861
lym,878,1903
unk,879,1598
cep,879,1621
end,879,1760
neu,879,1999
fib,880,1967
unk,883,1568
neu,886,1497
mac,886,1720
neu,887,1619
neu,888,1984
neu,892,1638
neu,894,1614
neu,895,1493
neu,895,1684
fib,895,1757
fib,896,1943
neu,898,1662
lym,898,1783
neu,899,1527
fib,899,1927
neu,900,1698
fib,902,1943
unk,903,1143
fib,903,1814
neu,908,1572
unk,910,1607
lym,910,1729
fib,910,1960
neu,911,1975
neu,911,1992
neu,915,1643
neu,919,1519
cep,919,1854
lym,920,1798
neu,920,1986
neu,923,1590
unk,923,1671
neu,924,1568
fib,924,1810
neu,925,1550
fib,925,1795
fib,927,1495
unk,927,1685
nep,927,1899
neu,929,1630
fib,931,1836
fib,931,1914
fib,933,1856
fib,933,1963
fib,934,1495
neu,935,1640
fib,935,1832
unk,936,1711
neu,937,1598
neu,939,1607
neu,940,1990
end,943,1491
fib,943,1512
neu,943,1662
neu,944,1571
neu,945,1543
mac,947,1735
fib,947,1833
lym,950,1894
neu,951,1567
neu,951,1660
unk,951,1709
fib,951,1839
fib,951,1944
neu,953,1595
fib,953,1867
cep,955,1625
neu,955,1679
unk,958,1472
unk,958,1555
unk,958,1567
fib,958,1806
fib,958,1898
fib,960,1815
neu,962,1752
fib,962,1854
fib,964,1823
fib,966,1895
neu,966,1964
fib,967,1507
fib,967,1613
cep,967,1638
unk,968,1984
lym,969,1531
fib,970,1892
neu,974,1661
lym,974,1775
cep,975,1633
neu,976,1566
lym,978,1807
fib,980,1473
neu,980,1977
neu,981,1558
neu,984,1548
lym,984,1691
cep,984,1861
lym,984,1932
fib,985,1511
cep,985,1828
lym,986,1791
lym,986,1972
lym,987,1927
lym,990,1738
unk,990,1999
fib,991,1505
unk,994,1522
neu,995,1645
neu,995,1661
neu,997,1564
lym,998,1854
lym,998,1934
lym,998,1953
unk,999,1103
mac,999,1886
cep,1005,1615
end,1006,1461
lym,1006,1635
cep,1006,1782
cep,1007,1597
lym,1007,1671
lym,1007,1835
neu,1007,1994
neu,1008,1542
mac,1012,1861
fib,1013,1484
lym,1013,1691
neu,1014,1512
neu,1015,1537
neu,1015,1652
neu,1015,1910
lym,1015,1956
cep,1016,1782
neu,1017,1557
unk,1018,1450
neu,1022,1893
neu,1023,1511
lym,1023,1677
fib,1023,1779
neu,1024,1492
neu,1024,1587
neu,1024,1608
lym,1024,1660
neu,1024,1806
neu,1027,1993
lym,1028,1631
neu,1028,1644
cep,1028,1823
neu,1030,1495
cep,1030,1744
neu,1031,1511
neu,1031,1553
fib,1031,1598
neu,1031,1903
neu,1031,1951
neu,1031,1961
mac,1032,1847
lym,1035,1672
neu,1035,1878
neu,1037,1983
mac,1038,1847
neu,1039,1501
fib,1040,1696
neu,1040,1803
unk,1041,1443
neu,1041,1887
neu,1041,1922
fib,1042,1591
cep,1042,1793
neu,1043,1538
lym,1043,1623
neu,1043,1998
cep,1045,1732
cep,1046,1629
neu,1047,1534
neu,1047,1562
neu,1049,1488
neu,1051,1472
fib,1054,1584
neu,1055,1459
cep,1055,1750
neu,1055,1987
neu,1058,1515
neu,1059,1922
fib,1062,1614
fib,1063,1679
cep,1063,1710
cep,1063,1831
lym,1063,1854
cep,1064,1744
neu,1064,1897
neu,1065,1444
neu,1066,1971
unk,1071,1791
neu,1071,1862
neu,1071,1880
cep,1072,1742
neu,1076,1531
unk,1076,1944
neu,1077,1483
neu,1078,1976
fib,1079,1646
cep,1079,1708
cep,1079,1739
unk,1079,1954
unk,1080,1504
fib,1080,1581
fib,1082,1631
cep,1083,1725
neu,1086,1440
neu,1086,1895
neu,1088,1862
neu,1091,1492
mac,1091,1998
neu,1094,1463
cep,1095,1751
neu,1095,1944
neu,1096,1507
neu,1098,1880
fib,1099,1593
fib,1099,1660
neu,1100,1817
neu,1101,1787
unk,1104,1551
lym,1104,1703
mac,1104,1846
neu,1105,1442
mac,1105,1832
neu,1105,1905
mac,1105,1959
neu,1111,1802
neu,1115,1481
unk,1117,1507
neu,1118,1931
fib,1119,1648
lym,1119,1726
neu,1119,1976
neu,1120,1560
neu,1120,1886
cep,1120,1948
fib,1121,1627
fib,1121,1664
fib,1121,1820
lym,1122,1793
neu,1122,1906
neu,1124,1438
neu,1125,1866
lym,1126,1718
unk,1127,1215
cep,1127,1844
neu,1128,1462
end,1132,1543
neu,1132,1999
fib,1133,1579
fib,1135,1695
fib,1136,1536
fib,1138,1654
neu,1139,1941
fib,1140,1632
neu,1140,1762
unk,1140,1852
neu,1142,1471
neu,1142,1918
lym,1143,1742
neu,1143,1989
neu,1144,1442
lym,1144,1726
unk,1145,1418
fib,1147,1616
neu,1149,1962
unk,1150,1439
fib,1150,1529
lym,1150,1727
unk,1150,1776
fib,1151,1676
unk,1151,1884
unk,1152,1872
neu,1153,1784
neu,1158,1486
lym,1158,1745
fib,1158,1855
neu,1158,1940
fib,1159,1664
neu,1160,1921
neu,1161,1799
fib,1166,1532
mac,1166,1982
fib,1167,1512
fib,1168,1655
unk,1168,1894
neu,1170,1463
neu,1170,1808
neu,1171,1775
neu,1171,1862
unk,1171,1880
neu,1174,1435
fib,1174,1507
lym,1175,1738
neu,1175,1779
unk,1175,1960
neu,1176,1766
neu,1177,1481
fib,1178,1599
neu,1180,1450
unk,1180,1977
mac,1182,1420
fib,1182,1640
unk,1183,1015
fib,1183,1683
lym,1184,1995
neu,1190,1490
lym,1191,1710
fib,1192,1606
lym,1194,1446
fib,1198,1575
end,1199,1428
fib,1199,1549
fib,1199,1636
fib,1199,1671
lym,1200,1998
neu,1201,1474
lym,1201,1871
fib,1201,1888
lym,1202,1770
unk,1202,1929
mac,1202,1954
fib,1206,1795
neu,1206,1909
lym,1207,1632
lym,1207,1719
lym,1207,1755
end,1208,1519
lym,1210,1864
neu,1211,1735
fib,1215,1539
lym,1215,1631
lym,1215,1842
neu,1218,1971
unk,1219,1402
lym,1219,1654
neu,1220,1768
lym,1221,1603
lym,1222,1454
fib,1222,1566
neu,1223,1483
fib,1223,1687
lym,1223,1785
lym,1224,1574
neu,1224,1937
lym,1228,1547
lym,1230,1753
neu,1231,1902
neu,1232,1506
neu,1235,1866
neu,1236,1833
lym,1236,1887
neu,1236,1922
unk,1239,975
fib,1239,1551
lym,1239,1563
lym,1239,1608
fib,1241,1426
cep,1241,1755
neu,1242,1846
fib,1243,1689
fib,1246,1415
unk,1247,1107
unk,1247,1183
fib,1248,1742
fib,1251,1802
neu,1252,1883
fib,1255,1707
fib,1255,1775
fib,1256,1457
neu,1256,1818
unk,1256,1905
unk,1256,1945
neu,1257,1523
neu,1258,1832
neu,1260,1484
neu,1262,1472
lym,1262,1618
lym,1262,1656
neu,1262,1912
neu,1263,1503
lym,1263,1576
fib,1264,1774
lym,1266,1571
lym,1266,1583
lym,1269,1730
unk,1269,1911
fib,1270,1552
lym,1270,1591
neu,1270,1862
unk,1272,1423
lym,1273,1647
fib,1275,1753
lym,1278,1716
unk,1279,935
cep,1279,1403
neu,1281,1983
lym,1282,1439
neu,1282,1503
neu,1282,1830
neu,1286,1492
neu,1286,1875
neu,1287,1447
neu,1287,1462
lym,1287,1672
lym,1288,1629
unk,1288,1946
fib,1289,1768
unk,1290,1420
lym,1291,1650
fib,1291,1714
mac,1292,1927
neu,1294,1525
fib,1295,1739
fib,1295,1795
neu,1295,1854
neu,1296,1387
neu,1298,1905
mac,1299,1999
neu,1300,1475
neu,1301,1968
neu,1302,1855
neu,1303,1440
lym,1303,1700
neu,1303,1821
neu,1303,1903
neu,1303,1979
lym,1304,1584
neu,1306,1835
neu,1310,1435
neu,1310,1463
lym,1310,1510
neu,1311,1382
neu,1311,1400
fib,1311,1774
fib,1312,1726
neu,1315,1419
neu,1315,1871
neu,1316,1959
neu,1318,1987
fib,1319,1572
fib,1320,1551
lym,1320,1678
fib,1320,1743
fib,1320,1750
neu,1320,1934
fib,1323,1792
neu,1326,1483
lym,1327,1622
lym,1327,1630
neu,1327,1852
lym,1328,1592
unk,1328,1831
neu,1328,1871
fib,1329,1823
neu,1329,1954
neu,1330,1427
lym,1331,1698
fib,1331,1735
neu,1331,1914
lym,1333,1672
neu,1334,1381
neu,1334,1870
end,1335,1376
fib,1335,1724
neu,1335,1772
neu,1336,1941
fib,1339,1583
lym,1339,1616
fib,1339,1999
neu,1340,1445
neu,1343,1371
neu,1343,1383
fib,1344,1792
neu,1344,1839
neu,1346,1889
neu,1347,1408
unk,1349,1743
neu,1349,1913
cep,1349,1957
neu,1350,1369
lym,1350,1415
neu,1350,1892
lym,1351,1666
fib,1351,1783
unk,1352,1759
lym,1353,1751
lym,1357,1703
unk,1358,1095
lym,1358,1606
fib,1359,1526
fib,1359,1577
lym,1359,1849
neu,1360,1385
fib,1362,1544
lym,1363,1722
fib,1364,1463
neu,1364,1810
lym,1365,1436
lym,1366,1418
fib,1366,1784
fib,1367,1975
fib,1368,1559
lym,1368,1834
lym,1370,1661
lym,1370,1682
lym,1372,1615
cep,1372,1948
fib,1373,1519
fib,1374,1558
fib,1374,1595
fib,1375,1767
fib,1375,1975
lym,1376,1641
lym,1376,1834
neu,1378,1695
lym,1378,1711
fib,1382,1477
unk,1383,895
fib,1383,1432
fib,1383,1455
fib,1383,1581
cep,1383,1920
lym,1384,1848
unk,1388,1887
neu,1389,1377
unk,1391,919
fib,1391,1405
lym,1391,1547
fib,1391,1722
lym,1391,1952
lym,1392,1558
fib,1392,1820
fib,1392,1972
neu,1394,1948
fib,1396,1779
neu,1397,1999
fib,1399,1398
lym,1399,1620
lym,1399,1652
fib,1400,1511
fib,1400,1711
fib,1404,1931
lym,1406,1537
lym,1408,1563
cep,1408,1806
fib,1408,1927
fib,1409,1815
fib,1409,1991
lym,1412,1627
lym,1413,1600
mac,1413,1672
lym,1414,1428
lym,1417,1754
cep,1421,1876
lym,1422,1454
fib,1423,1548
lym,1423,1818
unk,1423,1854
lym,1424,1636
lym,1425,1571
neu,1426,1797
end,1430,1359
fib,1430,1401
fib,1430,1712
fib,1430,1774
neu,1430,1890
lym,1431,1418
fib,1431,1534
fib,1431,1999
fib,1432,1519
lym,1432,1592
lym,1432,1622
lym,1432,1679
lym,1434,1698
fib,1435,1744
fib,1436,1727
neu,1438,1984
fib,1440,1553
myo,1440,1937
unk,1440,1955
neu,1441,1811
lym,1442,1672
unk,1446,1784
end,1447,1357
lym,1447,1632
fib,1451,1533
unk,1451,1863
lym,1453,1916
fib,1454,1407
fib,1454,1703
fib,1455,1390
fib,1455,1546
neu,1455,1623
unk,1455,1809
lym,1456,1507
lym,1456,1823
unk,1458,1879
unk,1458,1999
fib,1460,1747
unk,1460,1899
mac,1462,1807
fib,1463,1401
fib,1464,1561
lym,1464,1680
lym,1466,1926
neu,1468,1785
lym,1469,1487
fib,1469,1712
fib,1469,1728
neu,1469,1982
fib,1470,1463
fib,1470,1559
lym,1471,1497
cep,1471,1663
lym,1472,1807
neu,1472,1963
fib,1475,1534
cep,1475,1841
fib,1476,1529
fib,1478,1350
fib,1478,1428
fib,1478,1500
unk,1479,1871
unk,1479,1879
lym,1480,1765
fib,1482,1391
fib,1482,1571
neu,1483,1990
lym,1486,1556
cep,1486,1610
end,1487,1343
fib,1487,1496
fib,1487,1690
fib,1491,1760
neu,1491,1842
neu,1491,1870
neu,1492,1815
lym,1494,1536
cep,1494,1646
fib,1494,1766
fib,1495,1690
lym,1495,1788
neu,1495,1823
neu,1495,1839
fib,1495,1960
fib,1496,1430
fib,1496,1918
neu,1498,1807
fib,1499,1743
fib,1500,1367
fib,1501,1582
fib,1502,1344
fib,1502,1386
neu,1502,1999
lym,1503,1517
fib,1503,1686
fib,1504,1415
lym,1505,1480
lym,1507,1550
neu,1507,1858
fib,1508,1610
unk,1511,1079
fib,1511,1683
lym,1513,1819
fib,1514,1456
neu,1514,1498
lym,1514,1894
neu,1514,1999
fib,1515,1939
fib,1516,1762
neu,1517,1974
fib,1518,1679
fib,1518,1740
fib,1519,1435
fib,1519,1568
neu,1519,1846
fib,1519,1935
fib,1521,1598
fib,1523,1563
fib,1525,1419
end,1526,1332
lym,1526,1838
fib,1527,1352
fib,1527,1396
fib,1527,1611
fib,1527,1706
unk,1527,1756
unk,1527,1791
neu,1527,1863
fib,1532,1655
neu,1534,1836
neu,1534,1865
cep,1534,1972
fib,1535,1683
fib,1536,1444
fib,1536,1923
mac,1538,1894
end,1540,1324
fib,1540,1724
fib,1542,1412
neu,1542,1500
fib,1543,1459
unk,1543,1564
fib,1543,1587
fib,1544,1391
unk,1544,1798
unk,1547,1765
fib,1548,1479
fib,1548,1617
fib,1550,1453
unk,1551,1023
end,1551,1536
fib,1551,1659
unk,1551,1848
neu,1552,1524
fib,1552,1696
neu,1552,1738
end,1553,1324
neu,1553,1764
fib,1558,1478
end,1558,1555
fib,1558,1592
mac,1560,1887
unk,1561,1189
lym,1561,1421
unk,1561,1822
fib,1562,1342
unk,1563,1792
fib,1565,1938
fib,1566,1635
lym,1567,1400
unk,1567,1843
lym,1568,1417
lym,1568,1438
fib,1568,1605
fib,1568,1683
neu,1568,1727
lym,1569,1544
unk,1572,1534
fib,1572,1901
lym,1574,1415
fib,1575,1384
neu,1575,1742
neu,1575,1767
lym,1576,1892
cep,1579,1640
unk,1582,1519
unk,1582,1864
end,1582,1887
unk,1583,952
fib,1583,1468
unk,1583,1983
mac,1584,1879
unk,1585,1423
fib,1587,1352
fib,1589,1308
fib,1589,1478
neu,1590,1716
unk,1590,1751
neu,1591,1519
unk,1591,1583
cep,1591,1666
cep,1591,1919
neu,1595,1539
neu,1595,1562
lym,1595,1620
unk,1595,1815
unk,1598,1394
neu,1599,1500
neu,1599,1521
fib,1600,1433
unk,1600,1607
fib,1600,1870
neu,1601,1362
lym,1601,1471
fib,1603,1452
neu,1604,1588
lym,1607,1384
unk,1608,1631
lym,1608,1639
mac,1609,1770
mac,1609,1999
unk,1611,1799
mac,1611,1855
fib,1614,1431
cep,1614,1957
neu,1616,1370
neu,1616,1576
lym,1616,1639
unk,1616,1705
lym,1618,1727
lym,1619,1929
neu,1620,1561
neu,1620,1658
neu,1622,1488
unk,1622,1522
fib,1623,1306
neu,1623,1502
neu,1624,1676
unk,1628,1540
cep,1629,1800
lym,1629,1914
unk,1630,1456
neu,1632,1778
fib,1634,1324
neu,1636,1518
neu,1637,1591
neu,1638,1571
neu,1638,1670
neu,1638,1689
lym,1639,1424
unk,1639,1608
neu,1639,1664
mac,1639,1842
fib,1639,1875
neu,1640,1397
unk,1640,1616
neu,1642,1955
neu,1645,1363
lym,1646,1422
neu,1646,1475
neu,1646,1804
neu,1647,1340
neu,1647,1508
neu,1648,1519
fib,1648,1903
fib,1649,1942
fib,1650,1908
lym,1651,1645
unk,1651,1983
lym,1652,1610
fib,1652,1859
neu,1654,1458
lym,1654,1583
unk,1654,1807
fib,1655,1307
unk,1655,1377
neu,1655,1447
unk,1655,1528
lym,1655,1774
fib,1655,1880
neu,1656,1327
lym,1656,1783
neu,1658,1487
neu,1658,1560
unk,1659,1999
unk,1660,1502
lym,1662,1672
neu,1662,1768
unk,1663,1384
neu,1663,1751
neu,1663,1788
neu,1664,1720
neu,1664,1733
neu,1664,1826
neu,1664,1862
unk,1665,1955
lym,1667,1540
lym,1670,1335
lym,1670,1647
neu,1671,1828
neu,1671,1850
fib,1671,1899
lym,1674,1619
lym,1675,1584
cep,1677,1934
neu,1678,1440
neu,1678,1446
unk,1679,1676
neu,1679,1855
unk,1679,1968
lym,1680,1551
unk,1680,1771
fib,1680,1917
neu,1681,1523
neu,1682,1503
fib,1683,1291
neu,1684,1480
lym,1685,1327
lym,1685,1548
fib,1687,1566
neu,1687,1755
lym,1687,1881
unk,1690,1457
neu,1690,1823
neu,1691,1352
neu,1691,1385
neu,1691,1425
lym,1692,1600
neu,1694,1702
unk,1695,1159
neu,1695,1849
end,1696,1304
unk,1696,1528
neu,1696,1710
unk,1696,1971
neu,1699,1368
unk,1699,1509
lym,1699,1667
neu,1699,1777
neu,1702,1489
lym,1702,1619
neu,1703,1391
unk,1704,1681
neu,1705,1926
neu,1706,1592
lym,1706,1751
unk,1710,1490
lym,1710,1623
lym,1710,1759
lym,1710,1847
fib,1710,1899
unk,1711,1513
neu,1711,1940
lym,1712,1655
cep,1714,1809
neu,1715,1440
neu,1717,1311
neu,1717,1330
neu,1718,1397
lym,1718,1751
unk,1719,1488
unk,1719,1545
neu,1720,1376
cep,1720,1839
unk,1721,1560
fib,1722,1903
fib,1723,1314
neu,1723,1579
neu,1723,1696
neu,1725,1352
unk,1726,1995
fib,1727,1935
neu,1728,1446
neu,1728,1472
fib,1728,1671
neu,1729,1596
cep,1729,1916
lym,1731,1964
neu,1732,1822
fib,1733,1872
unk,1735,847
neu,1735,1387
neu,1735,1420
neu,1735,1599
fib,1735,1659
neu,1735,1888
neu,1736,1332
unk,1736,1490
lym,1736,1606
unk,1739,1525
lym,1739,1629
unk,1740,1494
neu,1743,1348
neu,1743,1582
neu,1743,1896
unk,1744,1735
neu,1745,1326
unk,1748,1728
neu,1749,1858
fib,1750,1299
cep,1750,1687
cep,1750,1704
unk,1751,1462
unk,1751,1503
lym,1751,1770
lym,1751,1789
cep,1751,1916
lym,1751,1959
neu,1752,1403
unk,1752,1838
neu,1752,1882
fib,1754,1630
unk,1755,1479
unk,1758,1838
neu,1759,1367
neu,1759,1434
fib,1759,1580
lym,1759,1791
lym,1760,1770
neu,1760,1880
neu,1761,1886
neu,1764,1335
neu,1764,1377
neu,1766,1407
fib,1766,1518
fib,1766,1530
neu,1766,1860
unk,1766,1982
fib,1767,1292
cep,1767,1594
neu,1767,1668
cep,1767,1736
unk,1768,1480
fib,1768,1568
cep,1768,1611
unk,1768,1831
cep,1768,1931
neu,1769,1396
end,1772,1276
neu,1772,1358
unk,1774,1475
fib,1774,1558
unk,1774,1830
unk,1775,1460
lym,1775,1758
neu,1778,1882
neu,1780,1323
neu,1780,1682
neu,1782,1296
neu,1783,1647
unk,1783,1970
neu,1784,1384
cep,1784,1600
neu,1785,1419
lym,1785,1524
neu,1785,1903
neu,1787,1435
lym,1790,1776
lym,1790,1791
unk,1791,911
neu,1791,1312
neu,1791,1376
neu,1791,1562
lym,1791,1816
unk,1791,1934
unk,1792,1871
neu,1794,1466
neu,1794,1486
fib,1794,1855
lym,1795,1510
