V1,V2,V3
mac,1750,471
neu,1750,523
fib,1750,696
neu,1750,1279
lym,1750,1400
neu,1751,240
neu,1751,411
neu,1752,59
neu,1752,115
lym,1752,904
neu,1752,1039
end,1752,1151
neu,1752,1307
end,1752,1527
lym,1756,813
lym,1756,920
end,1756,1463
cep,1758,623
neu,1758,738
mac,1758,886
neu,1758,1039
neu,1758,1215
unk,1758,1430
neu,1759,379
neu,1759,760
neu,1759,1073
lym,1759,1158
neu,1759,1356
neu,1760,115
neu,1761,468
neu,1761,527
mac,1761,565
neu,1762,178
neu,1762,990
mac,1762,1235
neu,1763,434
neu,1763,842
unk,1763,1273
neu,1764,91
neu,1765,547
neu,1765,790
neu,1766,503
neu,1766,962
end,1766,1527
neu,1767,766
neu,1767,988
neu,1767,1118
mac,1767,1247
neu,1767,1295
neu,1767,1327
cep,1767,1482
cep,1767,1512
neu,1768,120
neu,1768,327
neu,1768,352
neu,1768,431
neu,1768,688
neu,1768,717
neu,1769,452
fib,1769,1183
neu,1770,79
lym,1770,800
lym,1770,862
neu,1771,250
neu,1771,952
neu,1771,1342
unk,1771,1464
unk,1772,207
neu,1773,151
nep,1773,663
neu,1773,751
neu,1774,380
neu,1774,431
lym,1774,911
unk,1775,44
neu,1775,759
neu,1775,1148
neu,1775,1288
neu,1775,1350
neu,1775,1399
lym,1775,1527
end,1775,1544
neu,1776,839
neu,1776,1005
neu,1776,1375
neu,1778,307
unk,1778,1451
neu,1779,58
lym,1779,518
lym,1779,884
neu,1782,174
neu,1782,244
neu,1782,1008
neu,1782,1080
neu,1782,1357
end,1782,1622
unk,1783,223
neu,1783,278
neu,1783,331
neu,1783,363
neu,1783,408
neu,1783,478
neu,1783,1328
neu,1784,1103
neu,1785,117
lym,1785,1430
neu,1786,751
neu,1786,863
neu,1786,972
neu,1786,1162
lym,1786,1415
neu,1788,1047
neu,1789,129
neu,1789,935
neu,1789,1487
neu,1790,187
neu,1790,539
neu,1790,792
lym,1790,1531
neu,1791,49
neu,1791,253
neu,1791,274
neu,1791,343
neu,1791,522
nep,1791,591
lym,1791,1403
neu,1792,364
neu,1792,715
neu,1792,1126
lym,1792,1543
neu,1793,151
neu,1794,490
mac,1794,887
neu,1795,1271
neu,1795,1379
neu,1796,472
mac,1796,907
neu,1797,1254
lym,1798,1103
lym,1798,1111
neu,1798,1202
neu,1798,1224
fib,1799,68
neu,1799,404
neu,1799,1260
neu,1799,1701
unk,1800,48
fib,1800,95
neu,1800,816
neu,1800,874
mac,1800,993
neu,1800,1034
neu,1800,1311
unk,1800,1455
lym,1800,1616
neu,1801,439
neu,1802,248
neu,1803,743
neu,1804,281
neu,1804,1400
unk,1805,1428
lym,1806,6
neu,1806,1560
neu,1807,38
unk,1807,49
mac,1807,359
neu,1807,776
neu,1807,958
nep,1807,1119
neu,1807,1710
neu,1808,315
neu,1808,924
neu,1808,1024
unk,1808,1440
neu,1808,1487
neu,1809,159
neu,1809,1214
neu,1810,1151
neu,1811,226
neu,1811,473
neu,1811,1301
lym,1811,1435
end,1811,1714
neu,1812,423
neu,1812,517
neu,1812,1612
neu,1813,1183
neu,1814,438
neu,1814,1139
neu,1814,1347
lym,1814,1478
fib,1815,114
neu,1815,415
neu,1815,839
neu,1815,941
mac,1815,989
neu,1815,1227
neu,1815,1244
unk,1815,1472
neu,1815,1528
neu,1816,209
neu,1816,409
nep,1816,672
mac,1816,889
lym,1816,1406
lym,1817,1064
mac,1817,1643
lym,1817,1699
neu,1818,744
neu,1818,770
neu,1819,805
lym,1819,1685
neu,1820,1383
neu,1822,703
neu,1822,909
lym,1823,116
neu,1823,389
neu,1823,551
neu,1823,1041
lym,1823,1492
neu,1823,1525
neu,1823,1654
fib,1824,81
neu,1824,280
neu,1824,470
neu,1824,848
neu,1824,1204
lym,1824,1503
neu,1824,1544
neu,1826,1359
fib,1827,338
nep,1827,623
neu,1827,727
neu,1827,1319
neu,1827,1353
cep,1827,1454
neu,1827,1507
neu,1828,315
neu,1828,1370
neu,1830,151
neu,1830,244
neu,1830,406
neu,1830,855
neu,1830,1220
lym,1831,118
neu,1831,278
nep,1831,594
neu,1831,1000
neu,1831,1152
neu,1831,1172
neu,1831,1191
unk,1831,1198
neu,1831,1288
neu,1831,1397
neu,1831,1542
end,1831,1600
nep,1832,616
nep,1832,1116
lym,1832,1471
neu,1832,1710
fib,1833,79
lym,1833,131
neu,1833,299
neu,1834,467
neu,1834,1261
neu,1835,2
neu,1835,1413
neu,1836,820
unk,1837,23
unk,1838,53
neu,1838,1208
neu,1839,919
neu,1839,1171
lym,1839,1685
lym,1839,1703
cep,1839,1711
neu,1840,393
neu,1840,781
neu,1840,943
neu,1840,951
unk,1842,156
neu,1842,256
neu,1842,499
neu,1842,839
mac,1842,1022
mac,1842,1487
neu,1843,292
neu,1843,369
neu,1844,1359
neu,1845,1527
neu,1845,1643
neu,1846,864
neu,1846,901
fib,1847,95
neu,1847,1130
neu,1848,422
lym,1848,1464
end,1848,1615
neu,1849,391
neu,1849,1543
neu,1850,225
fib,1850,336
neu,1850,1187
neu,1851,426
neu,1851,513
neu,1851,556
neu,1851,703
neu,1851,881
fib,1852,64
neu,1852,538
unk,1852,1442
neu,1853,321
neu,1853,487
neu,1853,568
neu,1854,247
neu,1854,305
neu,1854,388
neu,1854,932
neu,1854,1309
cep,1855,173
neu,1856,1279
neu,1856,1469
neu,1857,199
neu,1857,675
neu,1859,29
neu,1859,592
neu,1859,967
neu,1859,1136
neu,1859,1361
lym,1860,812
fib,1861,664
cep,1861,1704
neu,1862,909
end,1862,1111
neu,1862,1260
neu,1862,1310
mac,1862,1506
lym,1863,782
neu,1863,888
neu,1863,943
neu,1863,981
neu,1863,1232
lym,1863,1718
mac,1864,271
lym,1864,614
lym,1864,630
cep,1864,760
neu,1864,867
neu,1864,1238
neu,1864,1329
neu,1864,1525
neu,1865,566
neu,1865,1221
neu,1866,364
lym,1866,824
neu,1866,1199
end,1866,1564
neu,1867,2
neu,1867,123
neu,1867,502
neu,1868,55
neu,1868,534
neu,1868,610
neu,1868,1276
neu,1868,1399
neu,1868,1548
neu,1870,1286
end,1870,1632
neu,1870,1670
neu,1871,111
neu,1871,360
neu,1871,465
neu,1871,528
neu,1871,1384
unk,1871,1424
neu,1871,1443
end,1871,1623
neu,1872,500
neu,1872,514
cep,1872,743
neu,1872,863
lym,1872,1049
neu,1872,1197
neu,1872,1492
mac,1874,285
neu,1874,311
neu,1874,411
neu,1874,915
neu,1874,963
neu,1875,203
neu,1875,1345
neu,1875,1474
neu,1876,95
neu,1876,595
neu,1876,1706
neu,1877,22
neu,1877,1162
neu,1877,1364
neu,1878,55
neu,1878,111
neu,1878,558
neu,1879,222
neu,1879,359
neu,1879,386
nep,1879,773
lym,1879,808
neu,1879,859
nep,1879,1108
end,1879,1631
end,1880,668
lym,1880,841
neu,1880,980
neu,1880,1317
mac,1880,1703
lym,1881,727
neu,1881,1232
neu,1882,93
neu,1882,538
neu,1882,1039
neu,1882,1238
neu,1883,74
neu,1883,439
neu,1884,264
unk,1884,1520
neu,1885,1299
neu,1886,474
neu,1886,1015
neu,1886,1551
lym,1887,49
neu,1887,78
neu,1887,131
neu,1887,157
neu,1887,897
neu,1887,1312
neu,1887,1378
neu,1887,1439
neu,1887,1543
lym,1887,1638
lym,1887,1679
neu,1888,1330
neu,1888,1502
lym,1889,199
neu,1890,299
neu,1890,616
neu,1890,912
neu,1890,1008
end,1890,1591
neu,1891,365
neu,1891,417
neu,1892,526
neu,1892,1660
neu,1893,930
neu,1893,1269
neu,1894,152
neu,1894,592
nep,1894,734
neu,1894,1192
neu,1894,1486
fib,1895,29
neu,1895,187
neu,1895,559
neu,1895,1214
neu,1895,1353
end,1895,1593
unk,1895,1695
neu,1896,1038
neu,1896,1343
neu,1897,105
lym,1897,847
neu,1898,242
neu,1899,335
nep,1899,663
neu,1899,1683
end,1899,1726
neu,1900,1455
cep,1900,1575
neu,1901,387
end,1901,647
neu,1901,1337
neu,1902,45
neu,1902,102
mac,1902,1136
neu,1903,476
nep,1903,728
neu,1903,1424
neu,1903,1462
neu,1904,80
neu,1904,127
neu,1904,285
neu,1904,351
end,1904,1093
mac,1904,1150
neu,1905,69
lym,1905,494
neu,1905,603
neu,1905,1391
neu,1906,978
neu,1906,1309
neu,1907,896
neu,1907,1366
neu,1908,191
neu,1908,1204
neu,1908,1518
neu,1909,1278
cep,1910,15
lym,1910,172
neu,1910,557
neu,1910,1294
neu,1911,231
neu,1911,584
mac,1911,639
neu,1911,967
neu,1911,1223
neu,1911,1358
end,1911,1634
lym,1911,1662
neu,1912,480
neu,1912,926
neu,1912,1008
neu,1912,1655
neu,1913,433
neu,1913,1264
neu,1913,1500
neu,1914,327
neu,1914,560
neu,1916,415
neu,1916,1244
neu,1917,1188
neu,1918,526
mac,1918,850
neu,1918,879
neu,1918,996
unk,1918,1439
neu,1918,1729
neu,1919,102
neu,1919,334
neu,1919,457
neu,1919,583
neu,1919,959
neu,1919,1206
neu,1919,1423
neu,1919,1652
neu,1920,243
neu,1920,296
neu,1920,383
neu,1920,925
neu,1920,948
mac,1920,1056
mac,1920,1541
end,1921,1593
neu,1922,270
lym,1923,2
lym,1923,195
neu,1923,1683
neu,1924,518
neu,1925,66
mac,1925,1134
neu,1925,1398
neu,1926,216
neu,1926,266
neu,1926,299
neu,1926,1334
neu,1927,169
neu,1927,341
neu,1927,446
cep,1927,678
cep,1927,816
neu,1927,1238
end,1928,1638
neu,1928,1711
neu,1929,423
neu,1930,234
end,1930,719
neu,1931,1315
lym,1931,1378
unk,1931,1487
cep,1931,1572
neu,1932,984
neu,1933,544
neu,1933,903
mac,1934,14
fib,1934,114
neu,1934,1208
neu,1934,1464
neu,1935,586
neu,1935,896
unk,1935,1496
unk,1936,142
neu,1936,315
neu,1936,444
neu,1936,867
neu,1936,973
cep,1936,1102
neu,1936,1298
unk,1936,1505
fib,1936,1582
neu,1937,1407
lym,1938,11
neu,1938,378
neu,1938,552
cep,1938,679
mac,1938,1022
neu,1938,1434
neu,1940,1666
cep,1942,807
mac,1942,1064
neu,1942,1223
myo,1942,1583
unk,1943,155
neu,1943,569
nep,1943,622
mac,1943,1143
neu,1943,1249
neu,1944,47
neu,1944,255
mac,1944,303
neu,1944,348
nep,1944,1099
neu,1945,957
neu,1946,331
cep,1947,1115
fib,1947,1532
neu,1948,901
neu,1949,999
cep,1950,22
neu,1950,398
lym,1950,479
lym,1950,1384
neu,1950,1686
neu,1951,114
neu,1951,421
nep,1951,621
cep,1951,760
neu,1951,1210
neu,1952,71
neu,1952,1197
mac,1952,1343
lym,1952,1397
unk,1952,1502
fib,1952,1653
neu,1953,437
neu,1953,543
neu,1953,1372
neu,1955,143
neu,1955,581
fib,1955,1282
neu,1955,1483
neu,1956,93
mac,1956,1022
end,1957,1727
cep,1958,688
nep,1958,694
lym,1958,1295
neu,1958,1468
neu,1959,206
unk,1959,233
neu,1959,848
cep,1959,1016
lym,1959,1254
nep,1960,1551
neu,1960,1686
neu,1961,31
neu,1961,62
neu,1961,262
nep,1961,782
mac,1962,301
neu,1963,372
neu,1963,967
end,1963,1636
neu,1964,51
neu,1964,524
neu,1964,563
neu,1964,936
mac,1965,343
lym,1965,1356
unk,1965,1450
lym,1966,207
lym,1966,976
neu,1966,1196
unk,1966,1496
mac,1967,152
neu,1967,391
neu,1967,895
lym,1967,1487
neu,1968,504
nep,1969,1158
lym,1969,1506
lym,1969,1559
fib,1970,18
neu,1970,420
neu,1970,1218
mac,1970,1423
neu,1971,480
neu,1971,1000
mac,1972,184
neu,1972,207
lym,1972,696
neu,1972,862
mac,1972,1300
lym,1972,1376
neu,1972,1674
end,1972,1719
lym,1974,471
nep,1974,766
lym,1974,1381
neu,1974,1702
neu,1975,276
nep,1975,639
neu,1975,1649
end,1975,1739
neu,1976,67
neu,1976,120
neu,1976,951
nep,1978,1257
neu,1979,579
cep,1979,1028
mac,1979,1315
neu,1980,1097
neu,1982,406
neu,1982,910
neu,1983,366
neu,1983,396
mac,1983,807
neu,1983,831
neu,1983,838
neu,1983,875
neu,1983,979
nep,1983,1166
neu,1983,1215
nep,1984,166
neu,1984,546
neu,1984,727
cep,1984,1567
neu,1984,1670
neu,1985,929
neu,1986,61
neu,1986,286
neu,1986,891
neu,1987,507
neu,1987,707
neu,1987,847
neu,1988,79
neu,1988,1700
neu,1990,124
nep,1990,1260
neu,1992,271
neu,1992,1413
neu,1993,95
neu,1994,450
neu,1994,746
neu,1994,794
neu,1994,872
neu,1994,1200
lym,1995,1378
fib,1995,1487
neu,1996,138
neu,1996,380
lym,1997,1398
cep,1999,31
neu,1999,182
nep,1999,325
neu,1999,387
neu,1999,428
cep,1999,763
neu,1999,834
neu,1999,914
neu,1999,1087
neu,1999,1102
neu,1999,1199
mac,1999,1330
fib,1999,1502
fib,1999,1520
neu,1999,1645
neu,1999,1739
