V1,V2,V3
None,359,1903
None,360,184
None,360,1182
None,366,1135
None,367,391
None,367,399
None,367,559
None,367,831
None,375,1423
None,376,1687
None,382,551
None,383,135
None,383,407
None,383,1375
None,383,1951
None,384,1583
None,390,1799
None,391,56
None,391,87
None,391,103
None,391,278
None,391,494
None,391,1126
None,391,1551
None,391,1623
None,391,1838
None,392,1287
None,399,272
None,399,903
None,399,1583
None,399,1718
None,407,15
None,407,1111
None,407,1551
None,407,1711
None,414,87
None,415,903
None,415,967
None,415,1463
None,416,231
None,416,1055
None,423,191
None,423,806
None,423,1327
None,423,1567
None,423,1575
None,423,1815
None,424,999
None,424,1871
None,430,1095
None,431,1039
None,431,1367
None,432,1471
None,438,1671
None,439,6
None,439,103
None,439,191
None,439,583
None,439,1078
None,439,1128
None,439,1184
None,439,1207
None,439,1503
None,439,1631
None,440,1119
None,440,1775
None,447,23
None,447,1023
None,447,1175
None,447,1511
None,447,1702
None,447,1935
None,448,767
None,454,231
None,455,327
None,455,1111
None,455,1839
None,456,103
None,462,1528
None,462,1598
None,463,207
None,463,528
None,463,1311
None,463,1807
None,463,1847
None,470,95
None,471,112
None,471,543
None,471,694
None,471,1111
None,471,1127
None,471,1143
None,471,1223
None,471,1335
None,471,1711
None,471,1767
None,471,1784
None,471,1926
None,472,326
None,472,1007
None,472,1583
None,472,1855
None,479,183
None,479,199
None,479,863
None,479,1015
None,479,1215
None,479,1447
None,479,1983
None,480,431
None,480,1967
None,486,1215
None,487,214
None,487,480
None,487,511
None,487,806
None,487,967
None,487,1127
None,487,1615
None,488,1295
None,488,1566
None,488,1576
None,494,1727
None,495,1191
None,495,1303
None,495,1471
None,495,1607
None,495,1768
None,495,1879
None,496,391
None,502,1367
None,503,1447
None,511,416
None,511,1095
None,511,1191
None,511,1663
None,511,1856
None,512,399
None,512,1263
None,519,1743
None,519,1808
None,519,1879
None,520,495
None,520,1967
None,526,199
None,527,143
None,527,296
None,527,423
None,527,1648
None,528,95
None,528,158
None,535,311
None,535,503
None,535,735
None,535,1872
None,535,1895
None,536,615
None,536,1223
None,536,1367
None,542,343
None,543,1023
None,543,1047
None,543,1246
None,543,1383
None,543,1479
None,544,983
None,544,1263
None,550,687
None,550,959
None,550,1391
None,550,1807
None,551,46
None,551,135
None,551,159
None,551,175
None,551,520
None,551,575
None,551,679
None,551,920
None,551,935
None,551,1200
None,551,1214
None,552,399
None,552,527
None,559,159
None,559,824
None,559,1143
None,559,1176
None,559,1344
None,559,1871
None,560,1967
None,566,526
None,567,959
None,567,1007
None,567,1327
None,567,1814
None,567,1959
None,568,415
None,575,719
None,575,839
None,575,943
None,575,1104
None,575,1183
None,583,31
None,583,856
None,583,1895
None,591,143
None,591,167
None,591,335
None,591,1239
None,591,1639
None,591,1694
None,599,255
None,599,1607
None,599,1655
None,599,1791
None,600,1014
None,600,1448
None,607,462
None,607,1183
None,608,495
None,608,863
None,615,47
None,615,815
None,615,1831
None,615,1976
None,616,1776
None,622,1599
None,622,1798
None,623,311
None,623,455
None,623,823
None,623,1670
None,623,1742
None,623,1775
None,623,1919
None,624,1286
None,630,1591
None,630,1663
None,631,39
None,631,63
None,631,199
None,631,336
None,631,559
None,631,712
None,631,1047
None,631,1103
None,631,1199
None,631,1398
None,631,1736
None,631,1910
None,631,1967
None,632,480
None,632,1711
None,638,1207
None,639,7
None,639,103
None,639,1158
None,639,1655
None,639,1663
None,646,1854
None,647,215
None,647,488
None,647,1032
None,647,1528
None,647,1711
None,648,1383
None,654,119
None,655,183
None,655,375
None,655,831
None,655,919
None,656,687
None,656,1919
None,662,1479
None,663,1031
None,663,1135
None,663,1390
None,663,1414
None,663,1687
None,664,127
None,664,1599
None,664,1831
None,670,1127
None,670,1223
None,671,399
None,671,663
None,671,1094
None,671,1376
None,671,1708
None,671,1719
None,672,143
None,679,1872
None,680,1823
None,687,447
None,687,967
None,687,1191
None,687,1368
None,687,1456
None,687,1664
None,694,975
None,695,239
None,695,303
None,695,1551
None,695,1671
None,695,1799
None,696,887
None,702,399
None,703,263
None,703,750
None,703,1639
None,703,1711
None,703,1808
None,704,343
None,704,1063
None,704,1207
None,711,63
None,711,327
None,711,862
None,711,1743
None,711,1863
None,711,1944
None,712,135
None,712,822
None,718,750
None,719,127
None,719,720
None,719,775
None,719,1119
None,719,1199
None,719,1423
None,719,1559
None,719,1848
None,720,1824
None,727,703
None,727,887
None,727,959
None,727,967
None,727,1551
None,728,1383
None,735,56
None,735,1831
None,735,1872
None,735,1959
None,743,159
None,743,336
None,743,599
None,743,1654
None,743,1792
None,744,983
None,744,1647
None,750,1567
None,751,839
None,751,942
None,751,1096
None,751,1758
None,758,327
None,759,431
None,759,495
None,759,951
None,759,1039
None,759,1994
None,760,1262
None,767,127
None,767,143
None,767,839
None,767,1255
None,767,1383
None,767,1598
None,767,1808
None,774,1383
None,775,1158
None,775,1535
None,775,1607
None,776,1471
None,776,1943
None,782,1727
None,783,166
None,783,359
None,783,559
None,791,104
None,791,319
None,791,1800
None,792,623
None,792,1271
None,799,1047
None,799,1063
None,799,1606
None,800,47
None,800,751
None,806,439
None,806,1263
None,806,1471
None,807,343
None,807,1135
None,807,1223
None,807,1238
None,807,1759
None,807,1896
None,808,1599
None,808,1679
None,814,719
None,814,1607
None,815,1087
None,815,1776
None,816,78
None,816,1215
None,822,887
None,823,286
None,823,311
None,823,391
None,823,471
None,831,151
None,831,663
None,831,1063
None,831,1119
None,832,542
None,832,1719
None,839,7
None,839,327
None,839,1408
None,839,1479
None,839,1606
None,839,1671
None,840,1471
None,847,534
None,847,1127
None,847,1654
None,847,1719
None,855,935
None,855,1367
None,855,1511
None,855,1895
None,856,1327
None,862,152
None,864,160
None,871,56
None,871,175
None,871,271
None,871,518
None,871,1111
None,871,1367
None,871,1431
None,871,1479
None,871,1510
None,871,1959
None,879,231
None,879,598
None,879,678
None,879,775
None,879,1375
None,880,1423
None,880,1648
None,886,1511
None,887,416
None,887,583
None,887,1759
None,887,1896
None,895,191
None,895,342
None,895,847
None,895,1143
None,895,1286
None,902,199
None,903,238
None,903,974
None,903,1143
None,903,1887
None,903,1967
None,911,999
None,911,1127
None,911,1255
None,911,1510
None,911,1695
None,912,1607
None,918,1720
None,918,1983
None,919,423
None,919,488
None,919,967
None,926,79
None,927,215
None,927,943
None,927,1039
None,927,1391
None,927,1791
None,927,1975
None,935,175
None,935,383
None,935,686
None,935,1462
None,935,1935
None,943,47
None,943,71
None,943,183
None,943,1448
None,943,1831
None,950,1232
None,950,1527
None,951,240
None,951,1872
None,952,679
None,959,382
None,959,864
None,959,1814
None,960,303
None,960,463
None,966,911
None,967,503
None,967,695
None,967,1175
None,967,1422
None,975,23
None,975,215
None,975,439
None,975,1687
None,975,1799
None,976,1254
None,983,455
None,983,503
None,983,879
None,983,1231
None,983,1303
None,983,1927
None,990,160
None,990,1607
None,991,780
None,991,1311
None,991,1439
None,992,215
None,998,1671
None,999,631
None,999,974
None,999,1087
None,999,1215
None,999,1654
None,999,1942
None,1006,1695
None,1007,103
None,1007,1008
None,1007,1303
None,1007,1687
None,1007,1782
None,1008,487
None,1008,751
None,1015,622
None,1015,751
None,1015,1039
None,1015,1264
None,1015,1702
None,1015,1726
None,1016,328
None,1016,783
None,1016,1136
None,1016,1623
None,1022,1583
None,1022,1935
None,1023,463
None,1023,623
None,1023,1664
None,1024,127
None,1024,928
None,1024,1135
None,1030,1023
None,1031,87
None,1031,423
None,1031,447
None,1031,1008
None,1031,1375
None,1031,1520
None,1031,1543
None,1031,1751
None,1038,215
None,1039,136
None,1039,799
None,1039,1015
None,1040,319
None,1040,1191
None,1040,1655
None,1046,727
None,1047,159
None,1047,223
None,1047,439
None,1047,1015
None,1047,1207
None,1047,1479
None,1047,1751
None,1047,1919
None,1054,350
None,1055,879
None,1056,160
None,1056,1487
None,1062,80
None,1063,623
None,1063,935
None,1063,1176
None,1063,1943
None,1070,463
None,1070,760
None,1071,543
None,1071,695
None,1071,1359
None,1071,1535
None,1078,1455
None,1079,143
None,1079,551
None,1079,631
None,1079,735
None,1079,1023
None,1079,1144
None,1079,1496
None,1087,167
None,1087,495
None,1087,503
None,1087,783
None,1088,1958
None,1094,678
None,1094,1159
None,1095,1087
None,1095,1927
None,1096,1447
None,1102,1399
None,1103,183
None,1103,944
None,1104,455
None,1104,1463
None,1104,1775
None,1111,936
None,1111,1199
None,1111,1408
None,1111,1799
None,1112,1664
None,1118,1007
None,1119,295
None,1119,383
None,1119,1135
None,1119,1895
None,1120,1335
None,1127,863
None,1127,1399
None,1127,1615
None,1127,1967
None,1128,839
None,1128,1359
None,1134,895
None,1134,1111
None,1135,1702
None,1136,1023
None,1136,1455
None,1142,1471
None,1143,199
None,1143,879
None,1143,1183
None,1143,1751
None,1143,1894
None,1143,1911
None,1143,1935
None,1144,959
None,1151,1056
None,1151,1103
None,1151,1143
None,1152,1847
None,1158,1439
None,1159,863
None,1159,1871
None,1167,375
None,1167,392
None,1168,1495
None,1168,1872
None,1174,16
None,1174,183
None,1175,1112
None,1175,1255
None,1175,1271
None,1176,1088
None,1176,1160
None,1182,231
None,1182,591
None,1182,974
None,1183,71
None,1183,79
None,1183,551
None,1183,967
None,1183,1727
None,1183,1807
None,1184,1935
None,1190,1271
None,1191,471
None,1191,671
None,1191,1128
None,1191,1448
None,1192,63
None,1192,495
None,1192,543
None,1192,1759
None,1199,1383
None,1199,1591
None,1199,1927
None,1200,1448
None,1200,1975
None,1206,64
None,1206,1071
None,1206,1535
None,1206,1943
None,1207,839
None,1207,1279
None,1207,1311
None,1207,1495
None,1207,1759
None,1207,1783
None,1208,919
None,1208,1951
None,1214,1112
None,1215,79
None,1215,143
None,1215,575
None,1215,1047
None,1215,1407
None,1222,1047
None,1223,6
None,1223,847
None,1223,1279
None,1224,319
None,1224,1144
None,1231,279
None,1231,311
None,1231,935
None,1231,958
None,1231,1431
None,1231,1503
None,1231,1559
None,1232,823
None,1239,392
None,1239,638
None,1239,1055
None,1239,1511
None,1239,1639
None,1240,231
None,1240,495
None,1247,719
None,1247,1367
None,1247,1415
None,1247,1734
None,1255,799
None,1255,1199
None,1256,1816
None,1262,783
None,1262,830
None,1263,119
None,1263,703
None,1263,1159
None,1263,1319
None,1263,1448
None,1264,1295
None,1271,56
None,1271,207
None,1271,1343
None,1271,1574
None,1271,1623
None,1271,1710
None,1272,967
None,1272,1014
None,1272,1631
None,1279,447
None,1279,936
None,1280,1320
None,1287,415
None,1287,503
None,1287,1375
None,1287,1519
None,1287,1743
None,1288,1903
None,1295,95
None,1295,199
None,1295,903
None,1295,1376
None,1295,1543
None,1296,335
None,1296,1319
None,1302,687
None,1302,896
None,1302,1759
None,1303,719
None,1303,1240
None,1303,1367
None,1303,1479
None,1304,1952
None,1310,1871
None,1311,1896
None,1312,31
None,1312,815
None,1312,1103
None,1318,823
None,1319,502
None,1319,622
None,1319,1255
None,1326,79
None,1327,303
None,1327,591
None,1327,872
None,1327,1671
None,1327,1703
None,1327,1831
None,1328,1119
None,1334,807
None,1335,207
None,1335,855
None,1335,888
None,1335,1007
None,1336,1719
None,1342,391
None,1343,1390
None,1343,1464
None,1343,1735
None,1343,1791
None,1350,1815
None,1351,391
None,1351,479
None,1351,823
None,1351,1031
None,1351,1359
None,1352,447
None,1359,367
None,1359,519
None,1359,543
None,1359,1462
None,1359,1487
None,1359,1495
None,1366,183
None,1367,343
None,1367,374
None,1367,959
None,1367,1319
None,1367,1431
None,1367,1479
None,1367,1742
None,1368,655
None,1368,744
None,1374,255
None,1374,1759
None,1375,1111
None,1375,1518
None,1375,1831
None,1376,1623
None,1383,655
None,1383,671
None,1383,998
None,1383,1287
None,1383,1895
None,1390,806
None,1391,614
None,1391,663
None,1391,1727
None,1398,598
None,1399,79
None,1399,328
None,1399,759
None,1399,888
None,1399,1495
None,1399,1655
None,1400,1727
None,1407,647
None,1407,1111
None,1407,1119
None,1407,1455
None,1407,1566
None,1407,1855
None,1414,735
None,1415,664
None,1415,1008
None,1415,1015
None,1415,1088
None,1415,1367
None,1415,1415
None,1416,286
None,1416,1263
None,1423,750
None,1423,983
None,1423,1503
None,1423,1878
None,1431,528
None,1431,566
None,1431,991
None,1431,1062
None,1431,1208
None,1431,1360
None,1431,1463
None,1432,1623
None,1438,1367
None,1438,1879
None,1439,183
None,1439,215
None,1439,1495
None,1439,1823
None,1439,1895
None,1440,1447
None,1446,991
None,1446,1719
None,1446,1775
None,1447,158
None,1447,191
None,1447,910
None,1447,1056
None,1447,1111
None,1447,1175
None,1447,1262
None,1447,1495
None,1447,1911
None,1454,1182
None,1455,319
None,1455,831
None,1455,1374
None,1455,1398
None,1455,1423
None,1455,1718
None,1456,759
None,1463,407
None,1463,807
None,1463,1591
None,1464,1543
None,1470,415
None,1471,790
None,1471,951
None,1471,1279
None,1472,992
None,1478,871
None,1479,855
None,1479,1296
None,1479,1688
None,1479,1854
None,1480,679
None,1480,1550
None,1488,727
None,1488,1367
None,1494,1719
None,1495,1447
None,1495,1743
None,1502,390
None,1502,599
None,1503,551
None,1503,1199
None,1503,1471
None,1503,1735
None,1504,1214
None,1511,262
None,1511,1735
None,1512,1175
None,1518,439
None,1519,463
None,1519,1047
None,1519,1343
None,1519,1432
None,1519,1703
None,1520,278
None,1527,103
None,1527,1848
None,1528,583
None,1528,1919
None,1535,231
None,1535,255
None,1535,887
None,1535,1079
None,1535,1574
None,1542,1462
None,1543,255
None,1543,631
None,1543,760
None,1543,1927
None,1544,1870
None,1544,1895
None,1550,863
None,1551,815
None,1551,999
None,1551,1199
None,1558,1631
None,1559,222
None,1559,295
None,1559,471
None,1559,672
None,1559,895
None,1559,912
None,1559,1152
None,1560,535
None,1566,711
None,1566,768
None,1567,487
None,1567,750
None,1567,1144
None,1575,743
None,1575,767
None,1575,1327
None,1583,526
None,1583,631
None,1583,1032
None,1583,1711
None,1584,288
None,1584,1391
None,1591,607
None,1591,711
None,1591,1071
None,1591,1143
None,1591,1287
None,1591,1783
None,1592,479
None,1598,695
None,1599,430
None,1599,559
None,1599,719
None,1599,822
None,1599,902
None,1599,1239
None,1599,1623
None,1600,1544
None,1606,375
None,1606,1607
None,1607,231
None,1607,351
None,1607,1456
None,1615,447
None,1615,824
None,1615,974
None,1615,1231
None,1616,1366
None,1623,959
None,1623,1047
None,1623,1319
None,1623,1839
None,1623,1952
None,1631,335
None,1631,824
None,1631,991
None,1631,1063
None,1631,1136
None,1631,1480
None,1631,1895
None,1631,1968
None,1632,1791
None,1639,151
None,1639,879
None,1639,951
None,1639,999
None,1639,1687
None,1646,1639
None,1647,751
None,1647,759
None,1647,998
None,1647,1479
None,1648,679
None,1654,727
None,1654,752
None,1655,278
None,1655,1079
None,1655,1142
None,1655,1271
None,1655,1503
None,1655,1688
None,1655,1887
None,1656,1200
None,1662,1767
None,1663,335
None,1663,823
None,1663,936
None,1663,959
None,1663,1231
None,1663,1855
None,1664,1086
None,1664,1383
None,1664,1799
None,1671,327
None,1671,1039
None,1671,1047
None,1671,1391
None,1671,1751
None,1672,743
None,1672,1111
None,1678,1447
None,1678,1815
None,1687,376
None,1687,544
None,1687,1127
None,1687,1566
None,1687,1600
None,1687,1743
None,1687,1879
None,1688,1112
None,1695,256
None,1695,1248
None,1695,1463
None,1695,1575
None,1696,1615
None,1702,336
None,1703,471
None,1703,559
None,1703,711
None,1703,1263
None,1703,1439
None,1703,1680
None,1704,160
None,1704,718
None,1711,71
None,1711,384
None,1711,967
None,1711,1007
None,1712,920
None,1712,1487
None,1719,190
None,1719,256
None,1719,624
None,1719,1239
None,1719,1303
None,1719,1399
None,1719,1519
None,1719,1935
None,1720,231
None,1727,567
None,1727,688
None,1727,1015
None,1727,1711
None,1727,1718
None,1728,8
None,1734,992
None,1734,1343
None,1734,1687
None,1735,239
None,1735,462
None,1735,855
None,1735,1111
None,1735,1782
None,1735,1935
None,1743,215
None,1743,783
None,1743,1359
None,1743,1439
None,1743,1631
None,1743,1743
None,1751,55
None,1751,614
None,1751,768
None,1751,1858
None,1758,999
None,1759,319
None,1759,984
None,1759,1183
None,1759,1255
None,1759,1399
None,1759,1719
None,1759,1759
None,1766,1607
None,1767,671
None,1767,839
None,1767,895
None,1767,1591
None,1767,1751
None,1767,1862
None,1768,463
None,1768,678
None,1775,39
None,1775,567
None,1775,822
None,1775,1079
None,1775,1151
None,1775,1440
None,1775,1478
None,1775,1711
None,1775,1887
None,1776,1047
None,1776,1088
None,1776,1143
None,1783,87
None,1783,311
None,1783,1319
None,1783,1351
None,1783,1943
None,1791,262
None,1791,582
None,1791,656
None,1791,903
None,1791,991
None,1791,1518
None,1791,1942
None,1792,327
None,1798,1295
None,1799,239
None,1806,559
None,1806,927
None,1807,456
None,1807,1127
None,1807,1295
None,1808,511
None,1814,567
None,1815,223
None,1815,1551
None,1815,1823
None,1816,1022
None,1822,470
None,1823,216
None,1823,248
None,1823,439
None,1823,463
None,1823,719
None,1823,1574
None,1823,1903
None,1824,658
None,1830,783
None,1831,295
None,1831,343
None,1831,1135
None,1831,1383
None,1831,1447
None,1831,1535
None,1831,1919
None,1832,1567
None,1832,1583
None,1838,535
None,1838,1400
None,1839,631
None,1839,1031
None,1840,1215
None,1847,496
None,1847,727
None,1847,1167
None,1854,1512
None,1855,639
None,1855,1054
None,1855,1176
None,1855,1399
None,1856,495
None,1856,1695
None,1862,295
None,1863,198
None,1863,239
None,1863,926
None,1863,1031
None,1863,1583
None,1863,1726
None,1863,1863
None,1863,1904
None,1864,1575
None,1870,1319
None,1871,118
None,1871,199
None,1871,1040
None,1872,1696
None,1879,143
None,1879,375
None,1879,520
None,1879,975
None,1879,1167
None,1879,1311
None,1879,1815
None,1886,207
None,1887,727
None,1887,1255
None,1887,1400
None,1887,1808
None,1887,1886
None,1894,1998
None,1895,439
None,1895,935
None,1895,1094
None,1902,335
None,1902,631
None,1903,510
None,1903,672
None,1903,1975
None,1910,279
None,1911,71
None,1911,128
None,1911,135
None,1911,1143
None,1911,1655
None,1912,1760
None,1917,1957
None,1919,719
None,1919,1119
None,1919,1367
None,1921,1986
None,1927,919
None,1927,943
None,1928,655
None,1929,1919
None,1934,1327
None,1935,1255
None,1935,1751
None,1936,679
None,1936,927
None,1936,1711
None,1942,1760
None,1943,575
None,1943,1198
None,1943,1335
None,1944,416
None,1944,1575
None,1944,1719
None,1944,1904
None,1944,1987
None,1946,1859
None,1951,279
None,1951,400
None,1951,623
None,1951,911
None,1951,927
None,1951,1327
None,1952,1503
None,1952,1839
None,1954,1869
None,1956,1831
None,1956,1891
None,1956,1967
None,1957,1886
None,1958,1878
None,1959,16
None,1959,206
None,1959,902
None,1959,1591
None,1959,1991
None,1960,103
None,1962,1968
None,1966,1867
None,1966,1974
None,1966,1990
None,1967,254
None,1967,1487
None,1967,1551
None,1974,102
None,1974,1799
None,1974,1847
None,1974,1911
None,1975,207
None,1975,719
None,1975,943
None,1975,1319
None,1975,1654
None,1975,1958
None,1976,1279
None,1976,1615
None,1977,1983
None,1982,111
None,1982,1559
None,1982,1979
None,1983,119
None,1983,487
None,1983,511
None,1983,623
None,1983,734
None,1983,808
None,1983,1070
None,1983,1174
None,1983,1895
None,1983,1948
None,1984,599
None,1984,1783
None,1985,1920
None,1986,1879
None,1989,1835
None,1991,1985
None,1992,1175
None,1997,1767
None,1998,1948
None,1999,1818
