V1,V2,V3
None,1807,704
None,1807,743
None,1807,991
None,1815,480
None,1815,655
None,1815,1871
None,1822,247
None,1823,151
None,1823,1431
None,1823,1463
None,1831,1527
None,1832,359
None,1839,407
None,1839,583
None,1839,1351
None,1840,5
None,1847,1590
None,1848,479
None,1855,1807
None,1856,768
None,1856,1943
None,1863,255
None,1863,264
None,1871,758
None,1871,1726
None,1879,1775
None,1887,447
None,1887,527
None,1895,1303
None,1896,975
None,1896,1023
None,1902,303
None,1903,312
None,1903,607
None,1911,55
None,1911,383
None,1911,631
None,1911,1495
None,1911,1598
None,1912,183
None,1919,935
None,1919,1167
None,1919,1416
None,1919,1790
None,1927,392
None,1928,1847
None,1935,527
None,1935,1911
None,1943,654
None,1943,831
None,1943,943
None,1944,1591
None,1951,15
None,1951,1576
None,1952,63
None,1952,1719
None,1959,399
None,1959,703
None,1959,784
None,1959,1119
None,1959,1663
None,1966,1799
None,1968,551
None,1975,1263
None,1975,1503
None,1975,1927
None,1982,583
None,1982,1744
None,1983,1247
