V1,V2,V3
None,287,1615
None,288,759
None,295,255
None,295,415
None,295,456
None,295,488
None,295,1312
None,295,1407
None,295,1766
None,296,1047
None,303,694
None,303,919
None,303,1703
None,310,303
None,310,607
None,311,720
None,311,1070
None,311,1967
None,312,1631
None,318,335
None,319,1015
None,327,254
None,327,648
None,327,1214
None,327,1695
None,327,1728
None,327,1735
None,327,1831
None,335,255
None,335,1103
None,335,1199
None,343,231
None,343,639
None,343,1839
None,343,1847
None,344,39
None,344,1520
None,350,1071
None,351,1047
None,352,807
None,359,919
None,359,1688
None,359,1951
None,360,807
None,367,760
None,375,255
None,375,1007
None,375,1887
None,376,248
None,376,839
None,382,7
None,383,71
None,390,144
None,391,47
None,391,135
None,391,399
None,391,679
None,391,839
None,391,1407
None,399,79
None,399,223
None,400,1943
None,407,519
None,408,975
None,408,1568
None,415,143
None,415,895
None,415,1528
None,416,887
None,423,215
None,423,919
None,423,959
None,424,1823
None,431,463
None,431,1792
None,432,1568
None,439,1310
None,439,1495
None,440,1607
None,447,87
None,447,312
None,447,567
None,447,1583
None,455,887
None,455,903
None,455,1592
None,455,1822
None,456,679
None,463,255
None,463,367
None,463,1512
None,463,1623
None,471,151
None,471,263
None,471,575
None,471,647
None,471,767
None,471,807
None,471,1647
None,471,1662
None,472,47
None,479,735
None,479,1519
None,479,1535
None,487,134
None,487,206
None,487,263
None,487,983
None,487,1630
None,487,1711
None,487,1871
None,495,151
None,495,1831
None,496,695
None,502,1663
None,503,599
None,503,1759
None,503,1783
None,504,375
None,511,279
None,511,294
None,511,647
None,511,695
None,511,1384
None,511,1967
None,512,1775
None,519,360
None,519,1328
None,519,1943
None,527,1911
None,534,1823
None,535,79
None,535,503
None,535,839
None,535,1175
None,535,1399
None,535,1871
None,535,1951
None,542,63
None,542,311
None,543,526
None,543,639
None,543,958
None,543,1511
None,544,632
None,551,456
None,551,1751
None,552,1767
None,552,1798
None,559,408
None,559,526
None,559,752
None,559,1664
None,559,1895
None,567,519
None,567,774
None,567,1758
None,575,79
None,575,734
None,575,1231
None,575,1336
None,575,1639
None,575,1695
None,575,1958
None,582,1791
None,583,30
None,583,168
None,583,375
None,583,735
None,583,1543
None,590,471
None,591,543
None,591,559
None,591,894
None,599,23
None,599,1359
None,607,1471
None,608,551
None,615,104
None,615,1495
None,622,16
None,623,327
None,623,432
None,623,1303
None,623,1415
None,623,1464
None,631,270
None,631,479
None,639,303
None,639,431
None,639,1743
None,647,439
None,647,1639
None,655,287
None,655,831
None,655,1639
None,655,1656
None,656,1471
None,660,1999
None,663,351
None,663,432
None,663,568
None,663,1039
None,663,1647
None,663,1679
None,663,1703
None,671,991
None,671,1999
None,678,79
None,678,1998
None,679,47
None,679,118
None,679,360
None,679,440
None,679,527
None,679,648
None,679,1439
None,679,1575
None,679,1871
None,679,1927
None,686,463
None,686,1775
None,687,471
None,687,927
None,688,71
None,694,1031
None,694,1727
None,695,46
None,695,568
None,695,1993
None,702,375
None,703,494
None,703,855
None,703,1327
None,703,1359
None,703,1951
None,704,1999
None,711,807
None,711,1504
None,711,1575
None,711,1831
None,719,16
None,719,120
None,719,223
None,719,271
None,719,1312
None,719,1583
None,720,1839
None,726,1015
None,726,1160
None,727,111
None,728,351
None,728,1487
None,728,1996
None,734,767
None,735,46
None,735,79
None,735,367
None,735,591
None,735,1391
None,736,176
None,742,1279
None,743,455
None,743,535
None,743,798
None,743,1672
None,743,1822
None,743,1995
None,744,295
None,744,1431
None,751,303
None,751,319
None,751,423
None,758,1422
None,759,1542
None,759,1550
None,759,1719
None,759,1870
None,760,1997
None,766,7
None,767,551
None,767,599
None,767,1758
None,768,1600
None,768,1999
None,775,1583
None,776,423
None,776,575
None,782,1263
None,782,1855
None,782,1882
None,783,415
None,783,439
None,784,1815
None,789,1983
None,791,119
None,791,495
None,791,1191
None,791,1504
None,791,1855
None,791,1883
None,792,1519
None,798,1559
None,799,335
None,799,368
None,799,1191
None,799,1479
None,799,1999
None,807,111
None,808,1263
None,808,1519
None,810,1999
None,811,1891
None,815,336
None,815,391
None,815,607
None,815,1711
None,815,1863
None,823,1447
None,823,1895
None,824,1567
None,830,1898
None,831,191
None,831,200
None,832,486
None,835,1999
None,838,679
None,839,896
None,839,1799
None,840,966
None,846,1511
None,846,1535
None,847,215
None,847,719
None,847,1206
None,847,1326
None,847,1350
None,847,1399
None,854,1783
None,862,1487
None,863,184
None,863,399
None,863,1527
None,863,1623
None,864,1911
None,871,63
None,871,1166
None,872,1914
None,879,647
None,879,1336
None,880,495
None,887,56
None,887,87
None,887,248
None,887,623
None,887,1447
None,887,1767
None,887,1816
None,888,1319
None,889,1907
None,894,1906
None,894,1932
None,895,80
None,895,1263
None,895,1311
None,895,1646
None,895,1663
None,902,1855
None,902,1879
None,902,1905
None,903,38
None,903,711
None,903,1215
None,903,1647
None,904,1932
None,911,231
None,911,295
None,911,1416
None,911,1479
None,919,319
None,919,1900
None,920,95
None,927,1663
None,928,1918
None,934,207
None,934,1896
None,935,432
None,935,479
None,935,1158
None,935,1447
None,935,1479
None,935,1936
None,943,1447
None,945,1889
None,950,375
None,951,359
None,951,1278
None,951,1439
None,951,1712
None,951,1863
None,952,399
None,952,1932
None,958,1199
None,958,1926
None,960,1623
None,960,1884
None,967,271
None,967,392
None,967,566
None,967,1903
None,967,1998
None,968,1023
None,973,1879
None,974,775
None,975,495
None,975,639
None,975,1918
None,980,1896
None,982,1159
None,983,63
None,983,191
None,983,415
None,983,1423
None,983,1471
None,983,1624
None,983,1864
None,988,1860
None,989,1910
None,993,1950
None,999,1287
None,999,1392
None,999,1743
None,1006,1286
None,1006,1918
None,1007,7
None,1013,1839
None,1015,1375
None,1017,1846
None,1019,1814
None,1019,1935
None,1022,86
None,1022,1946
None,1023,1711
None,1023,1807
None,1024,1958
None,1031,46
None,1031,543
None,1032,279
None,1032,1871
None,1038,1856
None,1039,96
None,1039,287
None,1039,399
None,1039,1735
None,1040,784
None,1040,1263
None,1041,1778
None,1041,1934
None,1043,1840
None,1046,1830
None,1047,7
None,1047,263
None,1047,432
None,1047,1439
None,1047,1567
None,1048,1768
None,1051,1922
None,1055,1399
None,1056,1968
None,1057,1751
None,1060,1935
None,1062,1799
None,1063,735
None,1063,1986
None,1068,1728
None,1071,23
None,1071,1215
None,1071,1416
None,1072,1848
None,1074,1895
None,1078,1713
None,1078,1798
None,1078,1839
None,1078,1891
None,1078,1958
None,1079,55
None,1079,584
None,1079,1103
None,1079,1368
None,1079,1567
None,1086,1699
None,1087,143
None,1087,223
None,1087,880
None,1087,895
None,1087,1760
None,1090,1744
None,1091,1827
None,1094,1463
None,1095,272
None,1095,1296
None,1095,1487
None,1095,1887
None,1095,1900
None,1096,1991
None,1098,1981
None,1102,1875
None,1103,71
None,1103,295
None,1103,1232
None,1103,1967
None,1104,255
None,1104,1520
None,1110,1903
None,1111,431
None,1111,1695
None,1111,1991
None,1112,1648
None,1114,1639
None,1117,1777
None,1118,150
None,1118,950
None,1119,679
None,1120,991
None,1120,1667
None,1120,1824
None,1120,1968
None,1121,1849
None,1123,1618
None,1123,1754
None,1126,95
None,1126,1296
None,1126,1303
None,1126,1832
None,1126,1855
None,1126,1910
None,1127,230
None,1127,1446
None,1127,1615
None,1127,1750
None,1127,1900
None,1128,1310
None,1128,1809
None,1130,1640
None,1131,1720
None,1132,1712
None,1134,1854
None,1134,1879
None,1135,655
None,1135,679
None,1135,1399
None,1136,1255
None,1136,1782
None,1140,1686
None,1142,375
None,1142,679
None,1142,1879
None,1143,367
None,1143,624
None,1143,1969
None,1144,1847
None,1146,1816
None,1150,287
None,1150,1223
None,1150,1680
None,1150,1798
None,1150,1936
None,1151,87
None,1151,607
None,1151,671
None,1151,903
None,1151,1592
None,1151,1614
None,1151,1902
None,1151,1993
None,1152,1638
None,1152,1746
None,1155,1567
None,1155,1731
None,1155,1759
None,1157,1654
None,1159,718
None,1159,1359
None,1160,1712
None,1164,1679
None,1166,222
None,1167,87
None,1167,503
None,1167,1247
None,1167,1271
None,1167,1391
None,1167,1735
None,1167,1839
None,1168,1799
None,1168,1999
None,1170,1809
None,1172,1708
None,1174,1999
None,1175,535
None,1175,1704
None,1177,1947
None,1179,1625
None,1180,1695
None,1183,175
None,1183,432
None,1183,567
None,1184,1518
None,1188,1971
None,1190,1687
None,1190,1984
None,1191,431
None,1191,1518
None,1192,1830
None,1197,1850
None,1199,1523
None,1199,1752
None,1199,1941
None,1202,1911
None,1203,1662
None,1204,1735
None,1207,87
None,1207,288
None,1207,607
None,1207,1450
None,1207,1528
None,1208,1440
None,1208,1670
None,1210,1431
None,1211,1956
None,1212,1422
None,1214,879
None,1214,1409
None,1214,1527
None,1214,1786
None,1215,231
None,1215,392
None,1215,791
None,1215,1599
None,1216,1831
None,1216,1854
None,1217,1839
None,1220,1610
None,1220,1702
None,1220,1936
None,1222,1471
None,1222,1839
None,1223,1600
None,1223,1859
None,1224,1663
None,1224,1760
None,1226,1570
None,1227,1354
None,1227,1768
None,1228,1596
None,1228,1816
None,1229,1911
None,1230,1727
None,1231,407
None,1231,1648
None,1231,1720
None,1231,1799
None,1231,1811
None,1231,1875
None,1232,1319
None,1232,1438
None,1232,1555
None,1234,1264
None,1234,1274
None,1234,1311
None,1235,1220
None,1235,1253
None,1235,1303
None,1235,1904
None,1237,1295
None,1238,1415
None,1239,280
None,1239,495
None,1239,688
None,1239,1584
None,1239,1648
None,1239,1962
None,1240,200
None,1240,1782
None,1240,1975
None,1246,1204
None,1246,1417
None,1247,55
None,1247,136
None,1247,719
None,1247,743
None,1247,855
None,1247,1358
None,1247,1957
None,1248,1175
None,1248,1608
None,1248,1858
None,1250,1139
None,1251,1944
None,1252,1151
None,1253,1922
None,1254,1144
None,1254,1335
None,1255,591
None,1255,1359
None,1255,1681
None,1255,1719
None,1255,1822
None,1255,1882
None,1256,1735
None,1256,1817
None,1256,1845
None,1257,1119
None,1258,1703
None,1258,1766
None,1258,1832
None,1258,1838
None,1259,1640
None,1259,1744
None,1259,1809
None,1260,1627
None,1261,1496
None,1262,1192
None,1262,1471
None,1262,1798
None,1263,71
None,1263,136
None,1263,463
None,1263,1657
None,1264,1616
None,1265,1291
None,1267,1583
None,1267,1590
None,1268,1560
None,1269,1551
None,1270,1543
None,1271,606
None,1271,1214
None,1271,1446
None,1272,191
None,1272,1110
None,1273,1104
None,1273,1158
None,1273,1519
None,1273,1535
None,1274,1125
None,1276,1498
None,1279,46
None,1279,71
None,1279,839
None,1279,1378
None,1280,1462
None,1280,1474
None,1281,1161
None,1282,1456
None,1286,1158
None,1287,191
None,1287,591
None,1287,663
None,1287,1427
None,1291,1078
None,1291,1409
None,1292,1196
None,1294,375
None,1295,615
None,1295,624
None,1295,727
None,1295,1072
None,1295,1360
None,1296,487
None,1298,1230
None,1302,1325
None,1303,415
None,1303,999
None,1303,1062
None,1303,1902
None,1304,1170
None,1311,671
None,1311,736
None,1311,1047
None,1311,1132
None,1311,1615
None,1312,528
None,1317,1031
None,1319,328
None,1319,799
None,1319,1136
None,1319,1141
None,1319,1277
None,1319,1368
None,1319,1734
None,1320,310
None,1324,1250
None,1326,1127
None,1327,111
None,1327,263
None,1327,767
None,1327,1237
None,1328,351
None,1328,447
None,1328,1222
None,1328,1232
None,1329,1215
None,1334,1195
None,1335,48
None,1335,351
None,1335,767
None,1335,919
None,1336,408
None,1336,559
None,1340,1182
None,1341,823
None,1342,776
None,1342,991
None,1343,167
None,1343,359
None,1343,607
None,1343,1103
None,1343,1615
None,1343,1919
None,1344,1158
None,1344,1360
None,1345,1150
None,1345,1168
None,1346,1143
None,1347,1136
None,1348,1100
None,1351,287
None,1351,439
None,1351,631
None,1351,949
None,1351,1023
None,1351,1030
None,1358,239
None,1358,839
None,1358,1046
None,1359,351
None,1359,767
None,1360,935
None,1364,1071
None,1366,1511
None,1367,431
None,1367,463
None,1367,471
None,1367,1034
None,1368,850
None,1368,1009
None,1372,904
None,1374,920
None,1375,663
None,1375,1695
None,1375,1856
None,1376,949
None,1381,864
None,1382,907
None,1382,1006
None,1385,968
None,1386,903
None,1386,975
None,1386,983
None,1392,47
None,1392,63
None,1392,840
None,1394,855
None,1399,255
None,1399,415
None,1399,743
None,1399,1952
None,1407,1735
None,1407,1743
None,1415,87
None,1415,95
None,1415,118
None,1415,271
None,1415,784
None,1415,831
None,1415,1192
None,1415,1592
None,1415,1815
None,1416,1919
None,1423,303
None,1423,551
None,1423,1879
None,1430,1120
None,1430,1703
None,1431,407
None,1431,935
None,1431,1560
None,1431,1638
None,1431,1863
None,1431,1943
None,1439,80
None,1439,175
None,1439,608
None,1439,759
None,1440,623
None,1447,1143
None,1447,1447
None,1448,199
None,1448,231
None,1448,1031
None,1455,15
None,1455,31
None,1455,647
None,1456,823
None,1462,1198
None,1463,110
None,1470,503
None,1471,271
None,1471,1223
None,1471,1511
None,1471,1607
None,1472,1479
None,1472,1718
None,1479,184
None,1479,191
None,1479,295
None,1479,967
None,1479,1127
None,1480,1295
None,1487,39
None,1487,351
None,1487,615
None,1488,1887
None,1494,487
None,1495,463
None,1495,639
None,1495,687
None,1495,1432
None,1495,1759
None,1495,1959
None,1502,1151
None,1503,159
None,1503,648
None,1503,663
None,1503,943
None,1503,951
None,1503,1223
None,1503,1511
None,1503,1718
None,1503,1759
None,1504,231
None,1504,1023
None,1510,687
None,1511,238
None,1511,567
None,1518,1039
None,1518,1750
None,1519,24
None,1519,679
None,1519,959
None,1519,1086
None,1519,1127
None,1519,1431
None,1527,382
None,1527,423
None,1527,847
None,1535,862
None,1535,1191
None,1535,1270
None,1535,1376
None,1535,1391
None,1535,1735
None,1535,1879
None,1542,1271
None,1543,110
None,1543,542
None,1543,815
None,1551,943
None,1551,1463
None,1552,1663
None,1559,112
None,1559,183
None,1559,927
None,1559,968
None,1559,1231
None,1559,1311
None,1567,31
None,1567,1039
None,1568,360
None,1575,8
None,1575,31
None,1575,599
None,1582,471
None,1582,1735
None,1583,768
None,1591,1167
None,1592,1071
None,1598,78
None,1599,783
None,1606,47
None,1607,712
None,1607,743
None,1607,1103
None,1608,1447
None,1615,647
None,1622,183
None,1623,576
None,1623,1079
None,1623,1343
None,1623,1615
None,1631,199
None,1631,703
None,1631,799
None,1631,895
None,1631,1823
None,1631,1967
None,1632,352
None,1639,351
None,1639,462
None,1639,480
None,1639,1711
None,1640,807
None,1640,1488
None,1646,983
None,1647,711
None,1647,831
None,1648,375
None,1648,1726
None,1654,783
None,1654,1975
None,1655,263
None,1655,431
None,1655,591
None,1655,631
None,1655,791
None,1655,847
None,1655,871
None,1655,1224
None,1655,1247
None,1655,1535
None,1655,1719
None,1655,1775
None,1656,1472
None,1656,1711
None,1656,1967
None,1662,207
None,1662,303
None,1663,214
None,1663,863
None,1663,1391
None,1663,1751
None,1663,1967
None,1670,1838
None,1671,647
None,1671,678
None,1671,687
None,1671,1175
None,1671,1416
None,1671,1647
None,1671,1719
None,1678,1399
None,1679,1303
None,1680,759
None,1680,1039
None,1687,551
None,1687,935
None,1687,1087
None,1687,1447
None,1688,839
None,1688,1199
None,1694,71
None,1695,943
None,1695,1903
None,1696,239
None,1696,551
None,1702,1392
None,1703,1863
None,1710,775
None,1711,174
None,1712,824
None,1712,1231
None,1718,872
None,1718,1559
None,1719,39
None,1719,640
None,1719,751
None,1719,1447
None,1720,1039
None,1727,735
None,1727,1743
None,1735,695
None,1735,1496
None,1735,1856
None,1743,215
None,1743,535
None,1743,1151
None,1750,1127
None,1750,1703
None,1751,1663
None,1752,1095
None,1758,1126
None,1759,1783
None,1767,311
None,1767,1007
None,1767,1639
None,1767,1855
None,1768,1744
None,1774,656
None,1775,1247
None,1775,1775
None,1775,1887
None,1783,383
None,1783,606
None,1783,1864
None,1784,583
None,1784,944
None,1791,23
None,1791,112
None,1791,1376
None,1792,1720
None,1799,248
None,1799,784
None,1799,1528
None,1799,1560
None,1806,872
None,1807,639
None,1807,992
None,1807,1183
None,1807,1607
None,1807,1896
None,1814,671
None,1815,759
None,1815,799
None,1815,1008
None,1815,1783
None,1816,655
None,1822,159
None,1822,166
None,1822,1607
None,1822,1774
None,1823,615
None,1823,864
None,1823,1208
None,1823,1495
None,1823,1647
None,1824,1583
None,1831,503
None,1831,1727
None,1831,1840
None,1838,775
None,1839,1319
None,1839,1535
None,1840,672
None,1846,1519
None,1847,23
None,1847,607
None,1847,743
None,1855,166
None,1855,1815
None,1856,775
None,1856,1151
None,1856,1343
None,1863,135
None,1863,255
None,1863,1200
None,1863,1848
None,1871,143
None,1871,256
None,1871,1975
None,1872,351
None,1872,391
None,1872,1775
None,1878,895
None,1879,1039
None,1879,1600
None,1886,1647
None,1887,312
None,1887,751
None,1887,1543
None,1887,1639
None,1887,1759
None,1895,999
None,1895,1038
None,1895,1320
None,1895,1879
None,1903,1015
None,1904,535
None,1904,1335
None,1911,471
None,1911,639
None,1911,743
None,1911,1167
None,1911,1455
None,1911,1687
None,1912,1815
None,1912,1871
None,1919,311
None,1919,672
None,1920,1231
None,1927,207
None,1927,311
None,1927,1280
None,1935,1143
None,1935,1912
None,1936,1862
None,1943,46
None,1943,734
None,1943,1279
None,1943,1856
None,1950,46
None,1951,191
None,1951,751
None,1951,839
None,1951,967
None,1951,1240
None,1951,1951
None,1952,847
None,1959,159
None,1959,416
None,1959,639
None,1959,1711
None,1960,367
None,1960,1583
None,1967,871
None,1967,1088
None,1967,1200
None,1967,1743
None,1967,1911
None,1975,614
None,1975,872
None,1975,1112
None,1975,1479
None,1975,1799
None,1976,1367
None,1983,95
None,1983,447
None,1983,1279
None,1983,1647
None,1983,1743
None,1983,1759
None,1984,1472
