V1,V2,V3
None,1447,1151
None,1455,719
None,1455,1559
None,1455,1686
None,1456,1239
None,1462,1575
None,1463,1518
None,1463,1687
None,1463,1935
None,1463,1942
None,1470,55
None,1471,631
None,1479,311
None,1479,887
None,1494,1775
None,1495,271
None,1496,847
None,1503,1736
None,1511,31
None,1511,1919
None,1512,1087
None,1519,1783
None,1535,375
None,1536,863
None,1542,543
None,1544,1295
None,1559,383
None,1567,248
None,1567,1079
None,1567,1799
None,1575,192
None,1575,1559
None,1575,1903
None,1583,1471
None,1584,143
None,1591,183
None,1592,447
None,1599,551
None,1599,1846
None,1607,679
None,1607,1376
None,1607,1527
None,1607,1535
None,1615,463
None,1615,1751
None,1615,1871
None,1623,830
None,1623,895
None,1631,432
None,1639,686
None,1640,1463
None,1647,455
None,1647,543
None,1648,167
None,1655,23
None,1655,199
None,1656,1663
None,1663,1512
None,1663,1736
None,1671,663
None,1671,1119
None,1679,79
None,1679,535
None,1687,247
None,1687,1495
None,1687,1559
None,1695,103
None,1704,959
None,1711,319
None,1711,1247
None,1712,1072
None,1719,447
None,1719,1982
None,1727,239
None,1727,1752
None,1735,367
None,1743,15
None,1743,111
None,1743,1111
None,1750,735
None,1750,1647
None,1751,39
None,1754,1644
None,1767,624
None,1767,1127
None,1775,646
None,1775,1327
None,1775,1623
None,1783,647
None,1783,807
None,1783,1648
None,1790,599
None,1792,439
None,1792,815
None,1799,1855
None,1800,319
None,1806,1494
None,1807,887
None,1807,1343
None,1807,1559
None,1807,1959
None,1815,135
None,1815,279
None,1815,1080
None,1815,1823
None,1823,135
None,1831,543
None,1839,719
None,1839,1398
None,1839,1639
None,1839,1911
None,1840,791
None,1846,1415
None,1847,959
None,1847,1078
None,1847,1743
None,1847,1767
None,1855,1167
None,1855,1487
None,1856,768
None,1863,511
None,1871,246
None,1871,856
None,1886,903
None,1887,664
None,1887,1423
None,1888,1063
None,1895,1727
None,1902,1975
None,1903,695
None,1903,1631
None,1911,351
None,1919,830
None,1919,1120
None,1920,1591
None,1927,766
None,1927,846
None,1927,1927
None,1934,799
None,1935,471
None,1935,670
None,1935,1127
None,1942,679
None,1943,495
None,1943,1183
None,1943,1959
None,1944,615
None,1950,118
None,1952,199
None,1959,1879
None,1960,927
None,1967,1744
None,1975,159
None,1975,799
None,1975,958
None,1975,1479
None,1983,1359
None,1984,487
None,1991,367
